Timestamp,is_release,is_landing,in_flight,jump_index,sum,sum_top,sum_bottom,cleaned_sum,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-14 23:35:26.450000+00:00,False,False,False,-1,182.08000000000004,112.00000000000001,70.08,185.44000000000003,-0.96,0,3.12,0,-0.72,-0.6,0,2.52,0,-1.16,-1.48,0,3.08,0,0,0,-0.4,2.6,1.44,-0.8,1.6,6.959999999999999,12.28,1.28,0.9199999999999999,1.0,1.2,10.040000000000001,5.12,1.64,2.2800000000000002,13.559999999999999,17.44,0.48,0.76,1.2,2.08,13.48,9.48,1.64,0,5.0,10.68,0.4,0,0,-1.2,8.6,4.32,0,0,3.72,6.68,0,0,0,-0.96,4.8,3.44,0,-0.8400000000000001,2.96,7.720000000000001,0,0,-1.4,0,5.5600000000000005,2.56,-1.16,-0.9199999999999999,3.3200000000000003,6.44,0,0,-1.24,-1.4,4.720000000000001,3.16,-0.6,-0.96,0,3.12,0,-0.72,-0.6,0,2.52,0,-1.16,-1.48,0,3.08,0,0,0,-0.4,2.6,1.44,-0.8,1.6,6.959999999999999,12.28,1.28,0.9199999999999999,1.0,1.2,10.040000000000001,5.12,1.64,2.2800000000000002,13.559999999999999,17.44,0.48,0.76,1.2,2.08,13.48,9.48,1.64,0,5.0,10.68,0.4,0,0,-1.2,8.6,4.32,0,0,3.72,6.68,0,0,0,-0.96,4.8,3.44,0,-0.8400000000000001,2.96,7.720000000000001,0,0,-1.4,0,5.5600000000000005,2.56,-1.16,-0.9199999999999999,3.3200000000000003,6.44,0,0,-1.24,-1.4,4.720000000000001,3.16,-0.6
2025-04-14 23:35:26.631000+00:00,False,False,False,-1,186.19999999999996,112.04,74.16,189.24000000000004,-1.0,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.2,-1.48,0,3.16,0,0,0,-0.4,2.6,1.44,-0.8,1.6,6.8,12.440000000000001,1.24,0.9199999999999999,1.0,1.2,10.040000000000001,5.12,1.64,2.2800000000000002,13.4,17.759999999999998,0.4,0.76,1.2,2.04,13.6,9.559999999999999,1.6,0,5.08,11.559999999999999,0.44000000000000006,0,0,-1.24,8.92,4.64,0,0,3.8,6.959999999999999,0,0,0,-0.9199999999999999,5.0,3.6,0,-0.8,2.96,8.24,0,0,-1.3599999999999999,0,5.720000000000001,2.7199999999999998,-1.16,-0.9199999999999999,3.28,6.6,0,0,-1.2,-1.4,4.8,3.2,-0.6,-1.0,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.2,-1.48,0,3.16,0,0,0,-0.4,2.6,1.44,-0.8,1.6,6.8,12.440000000000001,1.24,0.9199999999999999,1.0,1.2,10.040000000000001,5.12,1.64,2.2800000000000002,13.4,17.759999999999998,0.4,0.76,1.2,2.04,13.6,9.559999999999999,1.6,0,5.08,11.559999999999999,0.44000000000000006,0,0,-1.24,8.92,4.64,0,0,3.8,6.959999999999999,0,0,0,-0.9199999999999999,5.0,3.6,0,-0.8,2.96,8.24,0,0,-1.3599999999999999,0,5.720000000000001,2.7199999999999998,-1.16,-0.9199999999999999,3.28,6.6,0,0,-1.2,-1.4,4.8,3.2,-0.6
2025-04-14 23:35:26.632000+00:00,False,False,False,-1,186.23999999999998,111.83999999999999,74.39999999999998,189.11999999999998,-1.0,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.2,-1.48,0,3.2,0,0,0,-0.4,2.6399999999999997,1.44,-0.8,1.56,6.68,12.440000000000001,1.24,0.8800000000000001,1.0,1.2,10.0,5.12,1.64,2.2800000000000002,13.24,17.759999999999998,0.4,0.8,1.2,2.04,13.6,9.6,1.6,0,5.0,11.6,0.4,0,0,-1.2,8.879999999999999,4.720000000000001,0,0,3.8,7.0,0,0,0,-0.8400000000000001,5.04,3.6399999999999997,0,-0.8,2.92,8.24,0,0,-1.3599999999999999,0,5.720000000000001,2.7199999999999998,-1.2,-0.8800000000000001,3.2399999999999998,6.6,0,0,-1.2,-1.4,4.8,3.2,-0.6,-1.0,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.2,-1.48,0,3.2,0,0,0,-0.4,2.6399999999999997,1.44,-0.8,1.56,6.68,12.440000000000001,1.24,0.8800000000000001,1.0,1.2,10.0,5.12,1.64,2.2800000000000002,13.24,17.759999999999998,0.4,0.8,1.2,2.04,13.6,9.6,1.6,0,5.0,11.6,0.4,0,0,-1.2,8.879999999999999,4.720000000000001,0,0,3.8,7.0,0,0,0,-0.8400000000000001,5.04,3.6399999999999997,0,-0.8,2.92,8.24,0,0,-1.3599999999999999,0,5.720000000000001,2.7199999999999998,-1.2,-0.8800000000000001,3.2399999999999998,6.6,0,0,-1.2,-1.4,4.8,3.2,-0.6
2025-04-14 23:35:26.682000+00:00,False,False,False,-1,185.60000000000005,111.60000000000001,73.99999999999999,188.28,-1.0,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.16,-1.44,0,3.2,0,0,0,-0.4,2.68,1.44,-0.8,1.56,6.56,12.440000000000001,1.28,0.8400000000000001,1.0,1.2,9.92,5.16,1.64,2.32,13.080000000000002,17.72,0.4,0.8,1.2,2.0,13.559999999999999,9.6,1.6,0,4.92,11.52,0.4,0,0,-1.16,8.76,4.720000000000001,0,0,3.7600000000000002,7.0,0,0,0,-0.76,5.0,3.6399999999999997,0,-0.8400000000000001,2.88,8.16,0,0,-1.3599999999999999,0,5.64,2.68,-1.2,-0.8400000000000001,3.2399999999999998,6.56,0,0,-1.2,-1.4,4.8,3.2,-0.64,-1.0,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.16,-1.44,0,3.2,0,0,0,-0.4,2.68,1.44,-0.8,1.56,6.56,12.440000000000001,1.28,0.8400000000000001,1.0,1.2,9.92,5.16,1.64,2.32,13.080000000000002,17.72,0.4,0.8,1.2,2.0,13.559999999999999,9.6,1.6,0,4.92,11.52,0.4,0,0,-1.16,8.76,4.720000000000001,0,0,3.7600000000000002,7.0,0,0,0,-0.76,5.0,3.6399999999999997,0,-0.8400000000000001,2.88,8.16,0,0,-1.3599999999999999,0,5.64,2.68,-1.2,-0.8400000000000001,3.2399999999999998,6.56,0,0,-1.2,-1.4,4.8,3.2,-0.64
2025-04-14 23:35:26.707000+00:00,False,False,False,-1,184.28000000000003,111.36,72.92,186.8,-1.04,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.16,-1.4,0,3.16,0,0,0,-0.4,2.7199999999999998,1.48,-0.8,1.56,6.5200000000000005,12.4,1.24,0.8800000000000001,1.0,1.2,9.879999999999999,5.2,1.6800000000000002,2.3600000000000003,12.919999999999998,17.64,0.4,0.8,1.2,2.0,13.52,9.559999999999999,1.6,0,4.8,11.28,0.4,0,0,-1.1199999999999999,8.6,4.6,0,0,3.72,6.959999999999999,0,0,0,-0.72,4.96,3.6399999999999997,0,-0.8400000000000001,2.8,8.0,0,0,-1.3199999999999998,0,5.5200000000000005,2.6,-1.2,-0.8400000000000001,3.2,6.5200000000000005,0,0,-1.2,-1.3599999999999999,4.76,3.16,-0.64,-1.04,0,3.2,0,-0.76,-0.6,0,2.56,0,-1.16,-1.4,0,3.16,0,0,0,-0.4,2.7199999999999998,1.48,-0.8,1.56,6.5200000000000005,12.4,1.24,0.8800000000000001,1.0,1.2,9.879999999999999,5.2,1.6800000000000002,2.3600000000000003,12.919999999999998,17.64,0.4,0.8,1.2,2.0,13.52,9.559999999999999,1.6,0,4.8,11.28,0.4,0,0,-1.1199999999999999,8.6,4.6,0,0,3.72,6.959999999999999,0,0,0,-0.72,4.96,3.6399999999999997,0,-0.8400000000000001,2.8,8.0,0,0,-1.3199999999999998,0,5.5200000000000005,2.6,-1.2,-0.8400000000000001,3.2,6.5200000000000005,0,0,-1.2,-1.3599999999999999,4.76,3.16,-0.64
2025-04-14 23:35:26.721000+00:00,False,False,False,-1,183.12000000000003,111.72,71.4,185.72,-1.0,0,3.2,0,-0.76,-0.6,0,2.6,0,-1.16,-1.4,0,3.12,0,0,0,-0.4,2.8,1.52,-0.8,1.56,6.6,12.48,1.28,0.8800000000000001,1.0,1.2,9.959999999999999,5.24,1.72,2.3600000000000003,12.72,17.56,0.44000000000000006,0.8,1.2,2.0,13.559999999999999,9.52,1.64,0,4.64,11.040000000000001,0.36,0,0,-1.04,8.4,4.36,0,0,3.6799999999999997,6.92,0,0,0,-0.64,4.88,3.6,0,-0.8800000000000001,2.7199999999999998,7.840000000000001,0,0,-1.28,0,5.4,2.48,-1.2,-0.8,3.2,6.4799999999999995,0,0,-1.16,-1.28,4.68,3.16,-0.6799999999999999,-1.0,0,3.2,0,-0.76,-0.6,0,2.6,0,-1.16,-1.4,0,3.12,0,0,0,-0.4,2.8,1.52,-0.8,1.56,6.6,12.48,1.28,0.8800000000000001,1.0,1.2,9.959999999999999,5.24,1.72,2.3600000000000003,12.72,17.56,0.44000000000000006,0.8,1.2,2.0,13.559999999999999,9.52,1.64,0,4.64,11.040000000000001,0.36,0,0,-1.04,8.4,4.36,0,0,3.6799999999999997,6.92,0,0,0,-0.64,4.88,3.6,0,-0.8800000000000001,2.7199999999999998,7.840000000000001,0,0,-1.28,0,5.4,2.48,-1.2,-0.8,3.2,6.4799999999999995,0,0,-1.16,-1.28,4.68,3.16,-0.6799999999999999
2025-04-14 23:35:26.815000+00:00,False,False,False,-1,181.28000000000006,112.16000000000001,69.11999999999999,183.96000000000004,-1.0,0,3.2,0,-0.76,-0.6,0,2.6,0,-1.16,-1.4,0,3.08,0,0,0,-0.4,2.88,1.52,-0.8,1.56,6.76,12.559999999999999,1.28,0.8800000000000001,1.0,1.2,10.08,5.279999999999999,1.72,2.3600000000000003,12.6,17.48,0.48,0.76,1.2,2.0,13.6,9.52,1.6800000000000002,0,4.4799999999999995,10.64,0.32,0,0,-0.96,8.120000000000001,4.08,0,0,3.6399999999999997,6.8,0,0,0,-0.5599999999999999,4.8,3.5200000000000005,0,-0.8800000000000001,2.68,7.56,0,0,-1.28,0,5.24,2.32,-1.2,-0.8,3.2,6.4,0,0,-1.16,-1.24,4.6,3.16,-0.6799999999999999,-1.0,0,3.2,0,-0.76,-0.6,0,2.6,0,-1.16,-1.4,0,3.08,0,0,0,-0.4,2.88,1.52,-0.8,1.56,6.76,12.559999999999999,1.28,0.8800000000000001,1.0,1.2,10.08,5.279999999999999,1.72,2.3600000000000003,12.6,17.48,0.48,0.76,1.2,2.0,13.6,9.52,1.6800000000000002,0,4.4799999999999995,10.64,0.32,0,0,-0.96,8.120000000000001,4.08,0,0,3.6399999999999997,6.8,0,0,0,-0.5599999999999999,4.8,3.5200000000000005,0,-0.8800000000000001,2.68,7.56,0,0,-1.28,0,5.24,2.32,-1.2,-0.8,3.2,6.4,0,0,-1.16,-1.24,4.6,3.16,-0.6799999999999999
2025-04-14 23:35:26.816000+00:00,False,False,False,-1,178.95999999999998,112.88,66.08,181.8,-0.96,0,3.2,0,-0.8,-0.6,0,2.6,0,-1.1199999999999999,-1.4,0,3.04,0,0,0,-0.4,2.88,1.56,-0.8,1.64,7.040000000000001,12.64,1.3199999999999998,0.9199999999999999,1.0,1.2,10.2,5.36,1.7600000000000002,2.44,12.48,17.32,0.52,0.76,1.2,2.04,13.6,9.559999999999999,1.72,0,4.279999999999999,10.040000000000001,0.24,0,0,-0.8800000000000001,7.720000000000001,3.7600000000000002,0,0,3.56,6.640000000000001,0,0,0,-0.5599999999999999,4.68,3.4799999999999995,0,-0.9199999999999999,2.6399999999999997,7.2,0,0,-1.24,0,5.0,2.2,-1.2,-0.8400000000000001,3.16,6.279999999999999,0,0,-1.16,-1.16,4.5200000000000005,3.16,-0.72,-0.96,0,3.2,0,-0.8,-0.6,0,2.6,0,-1.1199999999999999,-1.4,0,3.04,0,0,0,-0.4,2.88,1.56,-0.8,1.64,7.040000000000001,12.64,1.3199999999999998,0.9199999999999999,1.0,1.2,10.2,5.36,1.7600000000000002,2.44,12.48,17.32,0.52,0.76,1.2,2.04,13.6,9.559999999999999,1.72,0,4.279999999999999,10.040000000000001,0.24,0,0,-0.8800000000000001,7.720000000000001,3.7600000000000002,0,0,3.56,6.640000000000001,0,0,0,-0.5599999999999999,4.68,3.4799999999999995,0,-0.9199999999999999,2.6399999999999997,7.2,0,0,-1.24,0,5.0,2.2,-1.2,-0.8400000000000001,3.16,6.279999999999999,0,0,-1.16,-1.16,4.5200000000000005,3.16,-0.72
2025-04-14 23:35:26.817000+00:00,False,False,False,-1,174.84000000000003,113.55999999999999,61.279999999999994,178.12000000000003,-0.96,0,3.16,0,-0.8,-0.6,0,2.6399999999999997,0,-1.1199999999999999,-1.4,0,2.96,0,0,0,-0.4,2.84,1.6,-0.8,1.72,7.4,12.72,1.3199999999999998,0.96,1.0,1.24,10.32,5.4799999999999995,1.8399999999999999,2.48,12.4,16.96,0.6,0.76,1.2,2.04,13.64,9.6,1.8,0,4.0,9.08,0.12,0,0,-0.8400000000000001,7.12,3.3600000000000003,0,0,3.5200000000000005,6.36,0,0,0,-0.5599999999999999,4.4799999999999995,3.4,0,-0.9199999999999999,2.6,6.6,0,0,-1.2,0,4.64,2.08,-1.24,-0.8400000000000001,3.16,6.08,0,0,-1.1199999999999999,-1.08,4.32,3.12,-0.72,-0.96,0,3.16,0,-0.8,-0.6,0,2.6399999999999997,0,-1.1199999999999999,-1.4,0,2.96,0,0,0,-0.4,2.84,1.6,-0.8,1.72,7.4,12.72,1.3199999999999998,0.96,1.0,1.24,10.32,5.4799999999999995,1.8399999999999999,2.48,12.4,16.96,0.6,0.76,1.2,2.04,13.64,9.6,1.8,0,4.0,9.08,0.12,0,0,-0.8400000000000001,7.12,3.3600000000000003,0,0,3.5200000000000005,6.36,0,0,0,-0.5599999999999999,4.4799999999999995,3.4,0,-0.9199999999999999,2.6,6.6,0,0,-1.2,0,4.64,2.08,-1.24,-0.8400000000000001,3.16,6.08,0,0,-1.1199999999999999,-1.08,4.32,3.12,-0.72
2025-04-14 23:35:26.833000+00:00,False,False,False,-1,169.24000000000007,113.84000000000002,55.4,173.04000000000005,-0.8800000000000001,0,3.04,0,-0.76,-0.6,0,2.6,0,-1.08,-1.4,0,2.8,0,0,0,-0.4,2.7600000000000002,1.6,-0.8,1.8,7.840000000000001,12.72,1.3599999999999999,0.96,1.0,1.28,10.4,5.64,1.8800000000000001,2.52,12.32,16.32,0.6799999999999999,0.76,1.2,2.08,13.6,9.72,1.8800000000000001,0,3.72,8.040000000000001,-0.0,0,0,-0.8,6.279999999999999,2.96,0,0,3.44,6.08,0,0,0,-0.5599999999999999,4.24,3.3200000000000003,0,-1.0,2.56,5.96,0,0,-1.2,0,4.2,1.92,-1.28,-0.8800000000000001,3.12,5.8,0,0,-1.1199999999999999,-1.08,4.12,3.12,-0.76,-0.8800000000000001,0,3.04,0,-0.76,-0.6,0,2.6,0,-1.08,-1.4,0,2.8,0,0,0,-0.4,2.7600000000000002,1.6,-0.8,1.8,7.840000000000001,12.72,1.3599999999999999,0.96,1.0,1.28,10.4,5.64,1.8800000000000001,2.52,12.32,16.32,0.6799999999999999,0.76,1.2,2.08,13.6,9.72,1.8800000000000001,0,3.72,8.040000000000001,-0.0,0,0,-0.8,6.279999999999999,2.96,0,0,3.44,6.08,0,0,0,-0.5599999999999999,4.24,3.3200000000000003,0,-1.0,2.56,5.96,0,0,-1.2,0,4.2,1.92,-1.28,-0.8800000000000001,3.12,5.8,0,0,-1.1199999999999999,-1.08,4.12,3.12,-0.76
2025-04-14 23:35:26.857000+00:00,False,False,False,-1,136.79999999999995,93.24,43.559999999999995,139.63999999999996,-0.72,0,2.48,0,-0.64,-0.52,0,2.08,0,-0.8800000000000001,-1.16,0,2.16,0,0,0,-0.32,2.16,1.24,-0.64,1.52,6.6,10.559999999999999,1.08,0.76,0.8,1.04,8.68,4.6,1.6,2.12,10.4,13.16,0.52,0.6,0.96,1.6800000000000002,11.040000000000001,8.0,1.52,0,2.92,6.04,-0.08,0,0,-0.72,4.76,2.2,0,0,2.7600000000000002,4.92,0,0,0,-0.32,3.56,2.88,0,-0.8800000000000001,1.9600000000000002,4.5200000000000005,0,0,-1.08,0,3.16,1.44,-1.1199999999999999,-0.6799999999999999,2.48,4.64,0,0,-0.96,-0.8800000000000001,3.4799999999999995,2.68,-0.52,-0.72,0,2.48,0,-0.64,-0.52,0,2.08,0,-0.8800000000000001,-1.16,0,2.16,0,0,0,-0.32,2.16,1.24,-0.64,1.52,6.6,10.559999999999999,1.08,0.76,0.8,1.04,8.68,4.6,1.6,2.12,10.4,13.16,0.52,0.6,0.96,1.6800000000000002,11.040000000000001,8.0,1.52,0,2.92,6.04,-0.08,0,0,-0.72,4.76,2.2,0,0,2.7600000000000002,4.92,0,0,0,-0.32,3.56,2.88,0,-0.8800000000000001,1.9600000000000002,4.5200000000000005,0,0,-1.08,0,3.16,1.44,-1.1199999999999999,-0.6799999999999999,2.48,4.64,0,0,-0.96,-0.8800000000000001,3.4799999999999995,2.68,-0.52
2025-04-14 23:35:26.929000+00:00,False,False,False,-1,104.8,72.19999999999999,32.599999999999994,106.6,-0.52,0,1.8399999999999999,0,-0.52,-0.44000000000000006,0,1.6,0,-0.6799999999999999,-0.9199999999999999,0,1.56,0,0,0,-0.24,1.56,0.8800000000000001,-0.52,1.2,5.279999999999999,8.36,0.8400000000000001,0.52,0.5599999999999999,0.8,6.88,3.6,1.28,1.72,8.4,10.0,0.36,0.48,0.6799999999999999,1.28,8.440000000000001,6.24,1.16,0,2.16,4.2,-0.16,0,0,-0.6,3.3200000000000003,1.52,0,0,2.08,3.84,0,0,0,-0.12,2.92,2.4,0,-0.8,1.4,3.16,0,0,-0.96,0,2.2399999999999998,1.0,-0.9199999999999999,-0.48,1.8399999999999999,3.5200000000000005,0,0,-0.72,-0.6,2.8,2.2399999999999998,-0.36,-0.52,0,1.8399999999999999,0,-0.52,-0.44000000000000006,0,1.6,0,-0.6799999999999999,-0.9199999999999999,0,1.56,0,0,0,-0.24,1.56,0.8800000000000001,-0.52,1.2,5.279999999999999,8.36,0.8400000000000001,0.52,0.5599999999999999,0.8,6.88,3.6,1.28,1.72,8.4,10.0,0.36,0.48,0.6799999999999999,1.28,8.440000000000001,6.24,1.16,0,2.16,4.2,-0.16,0,0,-0.6,3.3200000000000003,1.52,0,0,2.08,3.84,0,0,0,-0.12,2.92,2.4,0,-0.8,1.4,3.16,0,0,-0.96,0,2.2399999999999998,1.0,-0.9199999999999999,-0.48,1.8399999999999999,3.5200000000000005,0,0,-0.72,-0.6,2.8,2.2399999999999998,-0.36
2025-04-14 23:35:26.930000+00:00,False,False,False,-1,73.27999999999999,50.56,22.72,73.83999999999999,-0.36,0,1.2,0,-0.4,-0.36,0,1.1199999999999999,0,-0.52,-0.6799999999999999,0,0.96,0,0,0,-0.16,0.96,0.52,-0.4,0.8400000000000001,3.88,6.08,0.52,0.24,0.32,0.52,5.04,2.56,0.9199999999999999,1.24,6.4,6.92,0.2,0.32,0.4,0.8400000000000001,5.88,4.4,0.8,0,1.4,2.56,-0.2,0,0,-0.48,2.08,0.9199999999999999,0,0,1.44,2.7600000000000002,0,0,0,0.12,2.32,1.8800000000000001,0,-0.64,0.8,1.92,0,0,-0.8,0,1.3599999999999999,0.52,-0.72,-0.2,1.24,2.44,0,0,-0.52,-0.36,2.16,1.8,-0.16,-0.36,0,1.2,0,-0.4,-0.36,0,1.1199999999999999,0,-0.52,-0.6799999999999999,0,0.96,0,0,0,-0.16,0.96,0.52,-0.4,0.8400000000000001,3.88,6.08,0.52,0.24,0.32,0.52,5.04,2.56,0.9199999999999999,1.24,6.4,6.92,0.2,0.32,0.4,0.8400000000000001,5.88,4.4,0.8,0,1.4,2.56,-0.2,0,0,-0.48,2.08,0.9199999999999999,0,0,1.44,2.7600000000000002,0,0,0,0.12,2.32,1.8800000000000001,0,-0.64,0.8,1.92,0,0,-0.8,0,1.3599999999999999,0.52,-0.72,-0.2,1.24,2.44,0,0,-0.52,-0.36,2.16,1.8,-0.16
2025-04-14 23:35:26.967000+00:00,False,False,False,-1,43.280000000000015,28.880000000000003,14.4,42.44,-0.16,0,0.6,0,-0.27999999999999997,-0.27999999999999997,0,0.6,0,-0.36,-0.44000000000000006,0,0.4,0,0,0,-0.08,0.4,0.16,-0.27999999999999997,0.44000000000000006,2.4,3.7600000000000002,0.24,-0.0,0.08,0.2,3.16,1.44,0.52,0.8,4.4,4.04,-0.04,0.12,0.12,0.44000000000000006,3.3200000000000003,2.56,0.4,0,0.72,1.3199999999999998,-0.2,0,0,-0.4,1.08,0.4,0,0,0.76,1.8,0,0,0,0.32,1.8,1.4,0,-0.52,0.2,0.9199999999999999,0,0,-0.6799999999999999,0,0.64,0.12,-0.48,-0.0,0.6,1.44,0,0,-0.36,-0.16,1.6,1.3599999999999999,0.08,-0.16,0,0.6,0,-0.27999999999999997,-0.27999999999999997,0,0.6,0,-0.36,-0.44000000000000006,0,0.4,0,0,0,-0.08,0.4,0.16,-0.27999999999999997,0.44000000000000006,2.4,3.7600000000000002,0.24,-0.0,0.08,0.2,3.16,1.44,0.52,0.8,4.4,4.04,-0.04,0.12,0.12,0.44000000000000006,3.3200000000000003,2.56,0.4,0,0.72,1.3199999999999998,-0.2,0,0,-0.4,1.08,0.4,0,0,0.76,1.8,0,0,0,0.32,1.8,1.4,0,-0.52,0.2,0.9199999999999999,0,0,-0.6799999999999999,0,0.64,0.12,-0.48,-0.0,0.6,1.44,0,0,-0.36,-0.16,1.6,1.3599999999999999,0.08
2025-04-14 23:35:26.968000+00:00,False,False,False,-1,14.319999999999997,7.199999999999999,7.12,12.279999999999998,-0.0,0,0.08,0,-0.2,-0.2,0,0.12,0,-0.2,-0.2,0,-0.04,0,0,0,-0.0,-0.12,-0.2,-0.16,0.04,0.76,1.44,-0.04,-0.27999999999999997,-0.16,-0.12,1.24,0.24,0.12,0.32,2.4,1.44,-0.24,-0.08,-0.16,-0.0,0.8,0.6799999999999999,-0.04,0,0.08,0.27999999999999997,-0.2,0,0,-0.32,0.32,-0.04,0,0,0.08,0.8400000000000001,0,0,0,0.52,1.28,0.8800000000000001,0,-0.36,-0.36,0.04,0,0,-0.5599999999999999,0,0.04,-0.24,-0.24,0.24,-0.0,0.52,0,0,-0.16,0.08,1.08,0.9199999999999999,0.32,-0.0,0,0.08,0,-0.2,-0.2,0,0.12,0,-0.2,-0.2,0,-0.04,0,0,0,-0.0,-0.12,-0.2,-0.16,0.04,0.76,1.44,-0.04,-0.27999999999999997,-0.16,-0.12,1.24,0.24,0.12,0.32,2.4,1.44,-0.24,-0.08,-0.16,-0.0,0.8,0.6799999999999999,-0.04,0,0.08,0.27999999999999997,-0.2,0,0,-0.32,0.32,-0.04,0,0,0.08,0.8400000000000001,0,0,0,0.52,1.28,0.8800000000000001,0,-0.36,-0.36,0.04,0,0,-0.5599999999999999,0,0.04,-0.24,-0.24,0.24,-0.0,0.52,0,0,-0.16,0.08,1.08,0.9199999999999999,0.32
2025-04-14 23:35:26.982000+00:00,False,False,False,-1,12.359999999999998,5.959999999999998,6.399999999999999,10.44,-0.0,0,-0.0,0,-0.2,-0.2,0,0.08,0,-0.2,-0.2,0,0.04,0,0,0,-0.04,-0.16,-0.2,-0.2,-0.0,0.72,1.2,-0.04,-0.27999999999999997,-0.2,-0.16,1.04,0.24,0.04,0.27999999999999997,2.2800000000000002,1.3599999999999999,-0.24,-0.08,-0.2,-0.0,0.72,0.6,-0.04,0,0.04,0.24,-0.2,0,0,-0.27999999999999997,0.27999999999999997,-0.04,0,0,-0.0,0.76,0,0,0,0.48,1.2,0.76,0,-0.36,-0.32,-0.04,0,0,-0.52,0,0.04,-0.24,-0.2,0.24,-0.0,0.48,0,0,-0.16,0.08,1.04,0.8800000000000001,0.32,-0.0,0,-0.0,0,-0.2,-0.2,0,0.08,0,-0.2,-0.2,0,0.04,0,0,0,-0.04,-0.16,-0.2,-0.2,-0.0,0.72,1.2,-0.04,-0.27999999999999997,-0.2,-0.16,1.04,0.24,0.04,0.27999999999999997,2.2800000000000002,1.3599999999999999,-0.24,-0.08,-0.2,-0.0,0.72,0.6,-0.04,0,0.04,0.24,-0.2,0,0,-0.27999999999999997,0.27999999999999997,-0.04,0,0,-0.0,0.76,0,0,0,0.48,1.2,0.76,0,-0.36,-0.32,-0.04,0,0,-0.52,0,0.04,-0.24,-0.2,0.24,-0.0,0.48,0,0,-0.16,0.08,1.04,0.8800000000000001,0.32
