Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50,Value_51,Value_52,Value_53,Value_54,Value_55,Value_56,Value_57,Value_58,Value_59,Value_60,Value_61,Value_62,Value_63,Value_64,Value_65,Value_66,Value_67,Value_68,Value_69,Value_70,Value_71,Value_72,Value_73,Value_74,Value_75,Value_76,Value_77,Value_78,Value_79,Value_80
2025-04-14 23:35:21.896000+00:00,-0.64,1.6800000000000002,1.52,-0.6,-0.6,-0.4,0.76,1.6800000000000002,-0.6799999999999999,-1.08,-1.0,1.56,1.1199999999999999,-0.5599999999999999,-0.4,-0.2,1.0,1.8,-0.6,-0.72,-0.27999999999999997,0.6799999999999999,0.96,-0.2,-0.04,0.04,1.28,2.6,-0.2,-0.0,1.4,6.32,5.96,0.6799999999999999,0.6,0.76,3.28,3.56,0.24,1.1199999999999999,0.4,7.040000000000001,6.24,0.5599999999999999,0.52,-0.08,1.24,6.12,0.32,0.8,0.8800000000000001,5.12,7.12,0.8,0.5599999999999999,0.4,6.44,6.720000000000001,1.0,0.8400000000000001,-0.64,4.4399999999999995,4.279999999999999,-0.44000000000000006,-0.48,-1.3199999999999998,0.32,3.8,-0.8400000000000001,-0.64,-0.16,4.2,5.5600000000000005,-0.24,-0.24,-0.52,3.84,5.0,0.2,-0.48
2025-04-14 23:35:21.933000+00:00,-0.6799999999999999,1.72,1.6800000000000002,-0.6,-0.64,-0.4,0.72,1.8,-0.72,-1.1199999999999999,-1.04,1.64,1.4,-0.6,-0.4,-0.2,1.0,2.0,-0.6,-0.72,-0.2,0.8800000000000001,1.3199999999999998,-0.12,0.04,0.12,1.3199999999999998,2.96,-0.16,0.08,1.6,7.4,7.840000000000001,0.76,0.6799999999999999,0.8400000000000001,3.6,4.6,0.27999999999999997,1.28,0.4,7.359999999999999,7.32,0.6,0.52,-0.04,1.56,6.88,0.27999999999999997,0.8,0.76,5.08,7.5200000000000005,0.72,0.52,0.32,6.24,6.56,0.8800000000000001,0.76,-0.6799999999999999,4.5600000000000005,5.0,-0.48,-0.52,-1.4,0.44000000000000006,4.279999999999999,-0.9199999999999999,-0.72,-0.27999999999999997,4.2,5.96,-0.27999999999999997,-0.27999999999999997,-0.6,3.7600000000000002,5.0,0.12,-0.5599999999999999
2025-04-14 23:35:21.934000+00:00,-0.72,1.7600000000000002,1.8800000000000001,-0.6,-0.64,-0.4,0.72,1.92,-0.76,-1.16,-1.08,1.72,1.6800000000000002,-0.6,-0.4,-0.2,1.04,2.2,-0.6,-0.76,-0.08,1.16,1.8,-0.04,0.12,0.16,1.3599999999999999,3.3600000000000003,-0.12,0.2,1.7600000000000002,8.32,9.8,0.8400000000000001,0.72,0.8800000000000001,4.04,5.76,0.36,1.4,0.4,7.640000000000001,8.36,0.6,0.52,-0.04,1.8399999999999999,7.4799999999999995,0.24,0.8,0.64,5.04,7.88,0.6,0.44000000000000006,0.2,6.12,6.4,0.76,0.64,-0.72,4.720000000000001,5.68,-0.52,-0.5599999999999999,-1.48,0.5599999999999999,4.68,-0.96,-0.76,-0.4,4.2,6.32,-0.32,-0.32,-0.6799999999999999,3.72,4.96,0.08,-0.64
2025-04-14 23:35:21.974000+00:00,-0.76,1.8,2.04,-0.6,-0.64,-0.4,0.72,2.08,-0.8,-1.16,-1.16,1.7600000000000002,1.8800000000000001,-0.6,-0.4,-0.2,1.08,2.4,-0.6,-0.8,0.04,1.48,2.3600000000000003,0.04,0.2,0.24,1.48,3.7600000000000002,-0.04,0.27999999999999997,1.92,9.08,11.559999999999999,0.9199999999999999,0.76,0.9199999999999999,4.68,6.76,0.48,1.48,0.4,7.88,9.120000000000001,0.6,0.48,-0.08,2.08,7.92,0.2,0.8,0.5599999999999999,5.0,8.120000000000001,0.52,0.4,0.12,6.08,6.24,0.6799999999999999,0.5599999999999999,-0.76,4.84,6.12,-0.5599999999999999,-0.6,-1.52,0.72,5.0,-1.0,-0.8,-0.48,4.2,6.5200000000000005,-0.36,-0.36,-0.72,3.72,5.0,0.04,-0.64
2025-04-14 23:35:21.989000+00:00,-0.8,1.8399999999999999,2.12,-0.6,-0.6799999999999999,-0.4,0.72,2.2,-0.8,-1.2,-1.2,1.8,1.9600000000000002,-0.6,-0.4,-0.2,1.16,2.56,-0.6,-0.8,0.16,1.8399999999999999,2.88,0.16,0.27999999999999997,0.27999999999999997,1.6,4.16,0.04,0.36,2.0,9.6,12.4,0.96,0.8,1.0,5.32,7.720000000000001,0.64,1.56,0.4,8.08,9.64,0.6,0.52,-0.12,2.2800000000000002,8.28,0.2,0.8,0.48,5.0,8.2,0.48,0.36,0.08,6.12,6.279999999999999,0.64,0.48,-0.8400000000000001,4.92,6.4,-0.6,-0.6,-1.6,0.8400000000000001,5.24,-1.0,-0.8,-0.52,4.2,6.640000000000001,-0.44000000000000006,-0.4,-0.76,3.8,5.08,-0.0,-0.6799999999999999
2025-04-14 23:35:22.013000+00:00,-0.8,1.8800000000000001,2.16,-0.6,-0.72,-0.44000000000000006,0.76,2.2800000000000002,-0.8,-1.2,-1.2,1.8,2.0,-0.6,-0.4,-0.2,1.24,2.7199999999999998,-0.6,-0.8,0.24,2.16,3.28,0.24,0.32,0.32,1.7600000000000002,4.6,0.16,0.44000000000000006,2.08,10.0,12.959999999999999,1.0,0.8,1.08,5.96,8.559999999999999,0.76,1.6,0.36,8.2,10.0,0.6,0.52,-0.16,2.4,8.6,0.2,0.76,0.44000000000000006,5.0,8.24,0.4,0.32,-0.04,6.16,6.32,0.6,0.44000000000000006,-0.8400000000000001,4.96,6.6,-0.6799999999999999,-0.6,-1.6800000000000002,0.96,5.4799999999999995,-1.04,-0.8,-0.5599999999999999,4.2,6.68,-0.48,-0.4,-0.8400000000000001,3.88,5.12,-0.04,-0.72
2025-04-14 23:35:22.014000+00:00,-0.8,1.8800000000000001,2.2399999999999998,-0.6,-0.72,-0.44000000000000006,0.8,2.4,-0.8,-1.2,-1.2,1.8,2.04,-0.6,-0.4,-0.2,1.3599999999999999,2.84,-0.64,-0.8,0.32,2.44,3.6799999999999997,0.32,0.36,0.36,1.9600000000000002,5.0,0.24,0.52,2.08,10.28,13.4,1.0,0.8,1.1199999999999999,6.4799999999999995,9.120000000000001,0.8400000000000001,1.6,0.32,8.28,10.28,0.6,0.52,-0.2,2.48,8.879999999999999,0.2,0.76,0.36,5.0,8.24,0.32,0.27999999999999997,-0.12,6.24,6.36,0.6,0.4,-0.8800000000000001,5.0,6.76,-0.72,-0.64,-1.6800000000000002,1.0,5.68,-1.08,-0.8400000000000001,-0.6,4.24,6.68,-0.52,-0.4,-0.8800000000000001,3.9200000000000004,5.2,-0.08,-0.76
2025-04-14 23:35:22.051000+00:00,-0.8,1.92,2.2800000000000002,-0.64,-0.72,-0.44000000000000006,0.8400000000000001,2.48,-0.8,-1.2,-1.2,1.8,2.08,-0.6,-0.4,-0.2,1.4,2.96,-0.64,-0.8,0.44000000000000006,2.8,4.279999999999999,0.4,0.44000000000000006,0.44000000000000006,2.2399999999999998,5.5600000000000005,0.36,0.6,2.08,10.6,13.84,1.0,0.8,1.16,6.88,9.64,0.8400000000000001,1.6,0.27999999999999997,8.36,10.64,0.6,0.52,-0.2,2.56,9.2,0.16,0.76,0.32,4.96,8.16,0.24,0.27999999999999997,-0.2,6.16,6.36,0.5599999999999999,0.32,-0.9199999999999999,5.0,6.959999999999999,-0.76,-0.64,-1.72,1.04,5.88,-1.1199999999999999,-0.8400000000000001,-0.64,4.24,6.640000000000001,-0.5599999999999999,-0.36,-0.96,3.88,5.279999999999999,-0.12,-0.76
2025-04-14 23:35:22.052000+00:00,-0.8400000000000001,1.9600000000000002,2.32,-0.6799999999999999,-0.72,-0.48,0.8800000000000001,2.52,-0.8,-1.2,-1.24,1.8,2.12,-0.6,-0.4,-0.2,1.44,3.04,-0.6799999999999999,-0.8,0.6,3.2,4.84,0.48,0.48,0.52,2.44,6.12,0.44000000000000006,0.72,2.08,10.84,14.2,0.96,0.8,1.2,7.12,10.08,0.8,1.64,0.24,8.440000000000001,10.879999999999999,0.6,0.5599999999999999,-0.2,2.6,9.48,0.12,0.76,0.27999999999999997,4.92,7.959999999999999,0.16,0.27999999999999997,-0.27999999999999997,6.0,6.36,0.52,0.24,-0.96,5.0,7.12,-0.8,-0.64,-1.7600000000000002,1.08,6.08,-1.16,-0.8400000000000001,-0.6799999999999999,4.2,6.5200000000000005,-0.64,-0.36,-1.04,3.8,5.279999999999999,-0.16,-0.8
2025-04-14 23:35:22.072000+00:00,-0.8400000000000001,1.9600000000000002,2.4,-0.72,-0.6799999999999999,-0.48,0.9199999999999999,2.56,-0.8,-1.2,-1.24,1.8,2.16,-0.6,-0.4,-0.2,1.4,3.12,-0.6799999999999999,-0.76,0.72,3.6,5.4799999999999995,0.5599999999999999,0.52,0.6,2.6399999999999997,6.68,0.52,0.8,2.12,11.08,14.559999999999999,0.9199999999999999,0.8,1.2,7.32,10.48,0.72,1.64,0.2,8.440000000000001,11.040000000000001,0.6,0.5599999999999999,-0.2,2.6,9.72,0.08,0.76,0.2,4.84,7.720000000000001,0.04,0.27999999999999997,-0.4,5.8,6.279999999999999,0.48,0.16,-0.9199999999999999,5.04,7.24,-0.8400000000000001,-0.64,-1.7600000000000002,1.08,6.279999999999999,-1.2,-0.8800000000000001,-0.72,4.2,6.4,-0.6799999999999999,-0.36,-1.1199999999999999,3.6399999999999997,5.279999999999999,-0.2,-0.8
2025-04-14 23:35:22.073000+00:00,-0.8400000000000001,1.9600000000000002,2.48,-0.76,-0.64,-0.44000000000000006,0.9199999999999999,2.6399999999999997,-0.8,-1.2,-1.28,1.7600000000000002,2.2,-0.6,-0.4,-0.2,1.4,3.2,-0.6799999999999999,-0.76,0.8800000000000001,4.0,6.16,0.64,0.5599999999999999,0.6799999999999999,2.8,7.2,0.6,0.9199999999999999,2.12,11.32,14.88,0.9199999999999999,0.8,1.2,7.44,10.8,0.6,1.6800000000000002,0.24,8.48,11.2,0.6,0.5599999999999999,-0.2,2.56,9.879999999999999,0.04,0.8,0.12,4.76,7.44,-0.04,0.27999999999999997,-0.44000000000000006,5.4799999999999995,6.2,0.4,0.08,-0.96,5.08,7.32,-0.8400000000000001,-0.64,-1.7600000000000002,1.0,6.4,-1.2,-0.8800000000000001,-0.76,4.2,6.279999999999999,-0.6799999999999999,-0.36,-1.16,3.44,5.279999999999999,-0.2,-0.8
2025-04-14 23:35:22.110000+00:00,-0.8400000000000001,2.0,2.52,-0.8,-0.6,-0.44000000000000006,0.96,2.68,-0.8,-1.2,-1.3199999999999998,1.72,2.2,-0.6,-0.4,-0.2,1.3599999999999999,3.2399999999999998,-0.6799999999999999,-0.76,1.04,4.5200000000000005,6.88,0.76,0.64,0.76,2.96,7.76,0.6799999999999999,1.04,2.12,11.6,15.2,0.8800000000000001,0.8400000000000001,1.24,7.4799999999999995,11.120000000000001,0.52,1.6800000000000002,0.27999999999999997,8.52,11.4,0.6,0.6,-0.24,2.52,10.0,-0.0,0.8,0.04,4.68,7.08,-0.12,0.27999999999999997,-0.5599999999999999,5.04,6.08,0.32,-0.0,-0.96,5.12,7.44,-0.8400000000000001,-0.6,-1.8,0.96,6.5200000000000005,-1.24,-0.8400000000000001,-0.8,4.16,6.16,-0.72,-0.36,-1.2,3.16,5.24,-0.2,-0.8400000000000001
2025-04-14 23:35:22.111000+00:00,-0.8400000000000001,2.04,2.56,-0.8,-0.6,-0.44000000000000006,0.96,2.7199999999999998,-0.8,-1.2,-1.3599999999999999,1.6800000000000002,2.2,-0.6,-0.4,-0.2,1.3199999999999998,3.28,-0.72,-0.76,1.16,4.96,7.4799999999999995,0.8400000000000001,0.6799999999999999,0.8,3.08,8.2,0.72,1.1199999999999999,2.16,11.76,15.4,0.8800000000000001,0.8800000000000001,1.24,7.5200000000000005,11.28,0.48,1.6800000000000002,0.32,8.52,11.4,0.5599999999999999,0.6,-0.24,2.48,10.0,-0.04,0.8,-0.04,4.6,6.76,-0.16,0.27999999999999997,-0.64,4.64,5.96,0.27999999999999997,-0.0,-0.9199999999999999,5.12,7.44,-0.8400000000000001,-0.5599999999999999,-1.8399999999999999,0.9199999999999999,6.56,-1.28,-0.8400000000000001,-0.8,4.12,6.04,-0.76,-0.36,-1.2,2.92,5.2,-0.2,-0.8800000000000001
2025-04-14 23:35:22.130000+00:00,-0.8400000000000001,2.08,2.6399999999999997,-0.76,-0.6,-0.4,0.9199999999999999,2.7600000000000002,-0.8,-1.2,-1.3199999999999998,1.64,2.2,-0.6,-0.36,-0.2,1.28,3.3200000000000003,-0.72,-0.76,1.24,5.4,8.16,0.9199999999999999,0.76,0.8400000000000001,3.2399999999999998,8.72,0.8,1.2,2.16,11.879999999999999,15.6,0.8800000000000001,0.9199999999999999,1.24,7.5200000000000005,11.4,0.44000000000000006,1.64,0.36,8.4,11.440000000000001,0.5599999999999999,0.6,-0.27999999999999997,2.4,10.040000000000001,-0.08,0.8,-0.16,4.4799999999999995,6.4799999999999995,-0.2,0.27999999999999997,-0.72,4.16,5.8,0.2,-0.04,-0.9199999999999999,5.12,7.44,-0.8800000000000001,-0.5599999999999999,-1.8399999999999999,0.8400000000000001,6.6,-1.28,-0.8400000000000001,-0.8400000000000001,4.12,5.92,-0.8,-0.36,-1.24,2.6399999999999997,5.2,-0.2,-0.8800000000000001
2025-04-14 23:35:22.131000+00:00,-0.8400000000000001,2.12,2.68,-0.76,-0.6,-0.4,0.8800000000000001,2.8,-0.8,-1.2,-1.3599999999999999,1.6,2.2,-0.6,-0.36,-0.2,1.28,3.3600000000000003,-0.76,-0.8,1.3599999999999999,5.84,8.76,1.0,0.8400000000000001,0.8800000000000001,3.4,9.28,0.8800000000000001,1.28,2.12,11.959999999999999,15.76,0.9199999999999999,0.9199999999999999,1.24,7.4799999999999995,11.52,0.36,1.6800000000000002,0.36,8.2,11.4,0.52,0.6,-0.32,2.32,10.0,-0.12,0.76,-0.2,4.4,6.24,-0.24,0.32,-0.76,3.6,5.68,0.12,-0.08,-0.96,4.96,7.4,-0.8400000000000001,-0.5599999999999999,-1.8399999999999999,0.8,6.56,-1.28,-0.8,-0.8800000000000001,4.08,5.76,-0.8,-0.32,-1.24,2.32,5.16,-0.24,-0.9199999999999999
2025-04-14 23:35:22.168000+00:00,-0.8400000000000001,2.16,2.7199999999999998,-0.76,-0.6,-0.4,0.8800000000000001,2.8,-0.8,-1.2,-1.3599999999999999,1.56,2.2,-0.6,-0.32,-0.2,1.24,3.3600000000000003,-0.76,-0.8,1.44,6.279999999999999,9.36,1.1199999999999999,0.9199999999999999,0.9199999999999999,3.6,9.92,0.9199999999999999,1.3599999999999999,2.12,11.959999999999999,15.88,0.8800000000000001,0.96,1.24,7.5200000000000005,11.68,0.32,1.64,0.36,7.8,11.32,0.48,0.6,-0.4,2.2399999999999998,9.879999999999999,-0.16,0.72,-0.32,4.279999999999999,6.0,-0.32,0.4,-0.8400000000000001,3.08,5.4799999999999995,0.04,-0.12,-0.96,4.720000000000001,7.359999999999999,-0.8400000000000001,-0.52,-1.8399999999999999,0.76,6.5200000000000005,-1.3199999999999998,-0.8,-0.9199999999999999,4.0,5.64,-0.8800000000000001,-0.27999999999999997,-1.28,1.9600000000000002,5.04,-0.27999999999999997,-0.96
2025-04-14 23:35:22.169000+00:00,-0.8400000000000001,2.2,2.7600000000000002,-0.76,-0.6,-0.4,0.8400000000000001,2.8,-0.8,-1.2,-1.3599999999999999,1.48,2.2,-0.6,-0.27999999999999997,-0.2,1.2,3.4,-0.72,-0.8,1.56,6.68,9.92,1.16,0.96,0.96,3.7600000000000002,10.52,1.0,1.44,2.12,11.92,15.959999999999999,0.8800000000000001,0.96,1.2,7.5200000000000005,11.8,0.27999999999999997,1.64,0.32,7.32,11.120000000000001,0.44000000000000006,0.6,-0.4,2.12,9.68,-0.2,0.6799999999999999,-0.36,4.12,5.76,-0.44000000000000006,0.44000000000000006,-0.8800000000000001,2.56,5.279999999999999,-0.04,-0.2,-0.9199999999999999,4.4399999999999995,7.24,-0.8400000000000001,-0.48,-1.8399999999999999,0.72,6.4,-1.28,-0.8400000000000001,-0.96,3.88,5.4799999999999995,-0.9199999999999999,-0.24,-1.3199999999999998,1.64,4.92,-0.32,-0.96
2025-04-14 23:35:22.187000+00:00,-0.8400000000000001,2.2,2.7600000000000002,-0.76,-0.6,-0.4,0.8,2.84,-0.8,-1.2,-1.3599999999999999,1.4,2.2,-0.6,-0.27999999999999997,-0.2,1.2,3.4,-0.6799999999999999,-0.8,1.64,7.08,10.36,1.24,1.0,1.0,3.88,11.08,1.08,1.52,2.12,11.879999999999999,16.0,0.8400000000000001,0.9199999999999999,1.2,7.4799999999999995,11.879999999999999,0.24,1.64,0.32,6.8,10.84,0.44000000000000006,0.5599999999999999,-0.48,2.0,9.36,-0.2,0.64,-0.44000000000000006,4.0,5.5600000000000005,-0.52,0.4,-0.96,2.04,5.0,-0.16,-0.27999999999999997,-0.9199999999999999,4.2,7.08,-0.8400000000000001,-0.52,-1.8,0.6799999999999999,6.279999999999999,-1.24,-0.8400000000000001,-1.0,3.84,5.32,-0.96,-0.27999999999999997,-1.3599999999999999,1.3199999999999998,4.8,-0.36,-0.96
2025-04-14 23:35:22.243000+00:00,-0.8,2.2,2.7199999999999998,-0.8,-0.6,-0.4,0.8,2.88,-0.8,-1.2,-1.4,1.3199999999999998,2.16,-0.6,-0.27999999999999997,-0.2,1.16,3.4,-0.64,-0.8,1.7600000000000002,7.4,10.64,1.3199999999999998,1.0,1.0,4.0,11.52,1.1199999999999999,1.56,2.12,11.879999999999999,15.919999999999998,0.8800000000000001,0.8800000000000001,1.2,7.44,12.0,0.2,1.64,0.27999999999999997,6.32,10.28,0.4,0.52,-0.52,1.8800000000000001,8.92,-0.24,0.6,-0.48,3.88,5.36,-0.6,0.32,-1.04,1.64,4.8,-0.2,-0.36,-0.9199999999999999,3.96,6.76,-0.8,-0.48,-1.8,0.64,6.08,-1.24,-0.8400000000000001,-1.0,3.8,5.16,-0.96,-0.27999999999999997,-1.3599999999999999,1.04,4.68,-0.4,-1.0
2025-04-14 23:35:22.262000+00:00,-0.8,2.2,2.6399999999999997,-0.8,-0.6,-0.4,0.8,2.92,-0.8,-1.2,-1.4,1.2,2.12,-0.6,-0.27999999999999997,-0.2,1.16,3.4,-0.6,-0.8,1.8,7.68,10.8,1.3599999999999999,1.04,1.04,4.08,11.92,1.16,1.64,2.16,11.84,15.719999999999999,0.9199999999999999,0.9199999999999999,1.24,7.44,12.08,0.2,1.64,0.27999999999999997,5.88,9.36,0.36,0.48,-0.5599999999999999,1.72,8.52,-0.27999999999999997,0.5599999999999999,-0.5599999999999999,3.7600000000000002,5.08,-0.64,0.24,-1.1199999999999999,1.28,4.5600000000000005,-0.27999999999999997,-0.4,-0.8800000000000001,3.8,6.24,-0.76,-0.48,-1.7600000000000002,0.5599999999999999,5.88,-1.24,-0.8400000000000001,-1.0,3.72,4.96,-0.96,-0.32,-1.4,0.8400000000000001,4.5600000000000005,-0.36,-1.0
2025-04-14 23:35:22.286000+00:00,-0.8,2.2,2.56,-0.8,-0.6,-0.4,0.8,2.96,-0.8,-1.2,-1.4,1.1199999999999999,2.04,-0.6,-0.27999999999999997,-0.2,1.16,3.4,-0.6,-0.8,1.8800000000000001,8.0,10.84,1.3599999999999999,1.08,1.08,4.12,12.24,1.24,1.6800000000000002,2.2,11.879999999999999,15.319999999999999,1.0,0.9199999999999999,1.28,7.4,12.16,0.24,1.6800000000000002,0.24,5.5600000000000005,8.28,0.32,0.44000000000000006,-0.5599999999999999,1.6,8.08,-0.32,0.48,-0.5599999999999999,3.6799999999999997,4.8,-0.6799999999999999,0.08,-1.16,0.96,4.4399999999999995,-0.32,-0.44000000000000006,-0.8400000000000001,3.6799999999999997,5.6,-0.76,-0.52,-1.72,0.48,5.64,-1.2,-0.8400000000000001,-1.0,3.6799999999999997,4.720000000000001,-0.9199999999999999,-0.4,-1.4,0.64,4.5600000000000005,-0.32,-1.0
2025-04-14 23:35:22.324000+00:00,-0.8,2.2,2.44,-0.8,-0.64,-0.4,0.76,3.0,-0.8,-1.2,-1.4,1.08,1.8800000000000001,-0.6,-0.27999999999999997,-0.16,1.1199999999999999,3.4,-0.6,-0.76,1.9600000000000002,8.28,10.72,1.44,1.1199999999999999,1.1199999999999999,4.16,12.559999999999999,1.28,1.72,2.2800000000000002,11.92,14.680000000000001,1.1199999999999999,0.9199999999999999,1.3199999999999998,7.4,12.28,0.27999999999999997,1.72,0.2,5.24,7.159999999999999,0.27999999999999997,0.36,-0.6,1.44,7.6,-0.36,0.4,-0.6,3.6,4.5600000000000005,-0.64,-0.08,-1.2,0.6799999999999999,4.36,-0.36,-0.48,-0.8800000000000001,3.6,4.96,-0.72,-0.5599999999999999,-1.6800000000000002,0.4,5.4399999999999995,-1.2,-0.8400000000000001,-1.0,3.6799999999999997,4.4799999999999995,-0.8800000000000001,-0.48,-1.4,0.48,4.5600000000000005,-0.27999999999999997,-1.0
2025-04-14 23:35:22.338000+00:00,-0.8,2.2,2.32,-0.8400000000000001,-0.64,-0.4,0.76,3.0,-0.8,-1.2,-1.4,1.0,1.6800000000000002,-0.6,-0.24,-0.12,1.08,3.3600000000000003,-0.6,-0.72,2.04,8.559999999999999,10.48,1.48,1.1199999999999999,1.16,4.2,12.88,1.3599999999999999,1.8,2.32,11.959999999999999,13.719999999999999,1.24,0.96,1.3599999999999999,7.4,12.4,0.32,1.7600000000000002,0.12,5.0,6.12,0.2,0.27999999999999997,-0.6,1.16,7.159999999999999,-0.4,0.27999999999999997,-0.6,3.5200000000000005,4.279999999999999,-0.6799999999999999,-0.2,-1.2,0.44000000000000006,4.36,-0.36,-0.52,-0.9199999999999999,3.4799999999999995,4.32,-0.72,-0.5599999999999999,-1.6,0.27999999999999997,5.24,-1.2,-0.8400000000000001,-1.0,3.6399999999999997,4.24,-0.8400000000000001,-0.52,-1.3599999999999999,0.32,4.5600000000000005,-0.24,-1.0
2025-04-14 23:35:22.339000+00:00,-0.76,2.2,2.16,-0.8400000000000001,-0.64,-0.4,0.72,3.04,-0.76,-1.2,-1.4,0.9199999999999999,1.48,-0.6,-0.24,-0.08,1.08,3.3200000000000003,-0.6,-0.72,2.08,8.879999999999999,10.2,1.52,1.16,1.2,4.2,13.24,1.44,1.8800000000000001,2.3600000000000003,11.959999999999999,12.64,1.3199999999999998,1.0,1.4,7.359999999999999,12.52,0.4,1.8399999999999999,0.04,4.76,5.32,0.12,0.16,-0.6,0.8400000000000001,6.720000000000001,-0.4,0.16,-0.6,3.4799999999999995,4.04,-0.72,-0.27999999999999997,-1.16,0.24,4.36,-0.4,-0.52,-0.9199999999999999,3.3600000000000003,3.84,-0.72,-0.64,-1.52,0.12,5.08,-1.2,-0.8800000000000001,-1.0,3.6,4.04,-0.8,-0.5599999999999999,-1.3599999999999999,0.2,4.5600000000000005,-0.2,-1.0
2025-04-14 23:35:22.399000+00:00,-0.72,2.2,2.04,-0.8400000000000001,-0.6799999999999999,-0.4,0.6799999999999999,3.08,-0.72,-1.2,-1.4,0.8400000000000001,1.24,-0.6,-0.24,-0.04,1.0,3.2399999999999998,-0.6,-0.6799999999999999,2.2,9.28,9.959999999999999,1.56,1.16,1.2,4.2,13.6,1.52,1.92,2.4,12.0,11.64,1.3599999999999999,1.0,1.4,7.32,12.68,0.48,1.8399999999999999,-0.0,4.5600000000000005,4.88,0.04,0.04,-0.6,0.5599999999999999,6.32,-0.44000000000000006,0.08,-0.6,3.44,3.9200000000000004,-0.76,-0.4,-1.16,0.08,4.4,-0.4,-0.6,-0.96,3.28,3.6,-0.76,-0.6799999999999999,-1.52,-0.04,4.92,-1.2,-0.9199999999999999,-1.0,3.6,3.9200000000000004,-0.8400000000000001,-0.6,-1.3599999999999999,0.08,4.6,-0.2,-1.04
2025-04-14 23:35:22.400000+00:00,-0.72,2.2399999999999998,1.92,-0.8800000000000001,-0.72,-0.4,0.6799999999999999,3.12,-0.6799999999999999,-1.2,-1.44,0.76,1.1199999999999999,-0.6,-0.27999999999999997,-0.04,0.9199999999999999,2.92,-0.6,-0.6799999999999999,2.2399999999999998,9.72,10.0,1.6,1.1199999999999999,1.24,4.36,13.959999999999999,1.56,1.92,2.3600000000000003,12.32,11.68,1.4,1.0,1.4,7.4799999999999995,12.8,0.44000000000000006,1.8399999999999999,-0.04,4.5600000000000005,4.8,-0.0,-0.04,-0.64,0.6,6.44,-0.4,0.08,-0.6,3.4799999999999995,3.9200000000000004,-0.76,-0.48,-1.2,0.16,4.4,-0.4,-0.64,-1.0,3.3200000000000003,3.6,-0.76,-0.72,-1.56,0.04,5.04,-1.16,-0.96,-1.0,3.6799999999999997,3.9200000000000004,-0.8400000000000001,-0.6,-1.4,0.24,4.64,-0.2,-1.04
2025-04-14 23:35:22.437000+00:00,-0.72,2.2800000000000002,1.92,-0.9199999999999999,-0.72,-0.4,0.76,3.12,-0.64,-1.2,-1.48,0.72,1.1199999999999999,-0.6,-0.32,-0.08,0.9199999999999999,2.6,-0.64,-0.72,2.2399999999999998,10.08,10.2,1.56,1.1199999999999999,1.28,4.5600000000000005,14.2,1.56,1.92,2.32,12.68,12.24,1.3599999999999999,0.96,1.3599999999999999,7.68,12.84,0.4,1.8,-0.04,4.76,5.04,-0.0,-0.04,-0.72,0.8,6.8,-0.32,0.08,-0.6,3.6,4.04,-0.8,-0.48,-1.24,0.48,4.4799999999999995,-0.36,-0.64,-0.96,3.44,3.8,-0.8,-0.76,-1.64,0.2,5.24,-1.1199999999999999,-0.96,-1.0,3.8,4.04,-0.8800000000000001,-0.64,-1.44,0.48,4.68,-0.2,-1.04
2025-04-14 23:35:22.451000+00:00,-0.72,2.32,1.9600000000000002,-0.9199999999999999,-0.72,-0.4,0.8,3.12,-0.6,-1.24,-1.52,0.6799999999999999,1.24,-0.6,-0.32,-0.12,0.9199999999999999,2.3600000000000003,-0.6799999999999999,-0.76,2.2399999999999998,10.36,10.559999999999999,1.52,1.16,1.28,4.76,14.280000000000001,1.52,1.8800000000000001,2.2800000000000002,13.040000000000001,13.280000000000001,1.3199999999999998,0.96,1.3199999999999998,7.92,12.84,0.36,1.7600000000000002,-0.04,5.0,5.5200000000000005,0.04,-0.0,-0.8,1.1199999999999999,7.279999999999999,-0.24,0.16,-0.5599999999999999,3.7600000000000002,4.24,-0.76,-0.48,-1.24,1.0,4.6,-0.27999999999999997,-0.6,-0.96,3.56,4.16,-0.8,-0.8,-1.8,0.4,5.4799999999999995,-1.08,-0.96,-1.0,3.9200000000000004,4.24,-0.8800000000000001,-0.64,-1.56,0.8400000000000001,4.76,-0.2,-1.04
