Timestamp,is_release,is_landing,in_flight,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,sum
2025-04-15 00:04:19.655000+00:00,False,False,True,-0.4,1.0,0.8,-0.24,-0.27999999999999997,-0.08,-0.16,0.72,0.64,-0.36,-0.6,1.0,1.0,-0.08,-0.12,0.04,0.16,1.1199999999999999,0.8400000000000001,-0.2,-0.32,2.52,2.08,0.04,0.04,0.2,0.24,1.8399999999999999,1.28,-0.6,2.16,9.92,8.52,0.4,0.12,0.4,1.0,8.76,8.76,2.52,-0.0,9.440000000000001,7.4799999999999995,0.2,0.08,0.24,-0.08,7.840000000000001,8.879999999999999,-0.0,0.36,9.72,9.040000000000001,0.72,0.16,0.4,1.8,3.5200000000000005,4.4,0.52,-0.24,6.2,5.279999999999999,-0.52,-0.4,-0.64,-0.72,4.12,5.08,-0.44000000000000006,-0.36,6.2,5.84,-0.27999999999999997,-0.44000000000000006,-0.48,0.6,2.32,3.0,-0.2,153.72
2025-04-15 00:04:19.709000+00:00,False,False,True,-0.4,1.0,0.8,-0.24,-0.27999999999999997,-0.04,-0.2,0.76,0.6799999999999999,-0.36,-0.6,1.0,1.0,-0.08,-0.12,0.08,0.16,1.16,0.8400000000000001,-0.2,-0.27999999999999997,2.6,2.2399999999999998,0.08,0.04,0.2,0.24,2.16,1.92,-0.48,2.16,9.92,8.6,0.4,0.08,0.4,1.0,9.24,9.2,2.88,-0.0,9.32,7.4,0.2,0.04,0.24,-0.12,8.0,9.08,-0.0,0.4,9.52,8.879999999999999,0.76,0.12,0.36,1.7600000000000002,3.56,4.4,0.5599999999999999,-0.24,6.04,5.2,-0.52,-0.44000000000000006,-0.64,-0.76,4.24,5.2,-0.44000000000000006,-0.32,6.12,5.76,-0.24,-0.48,-0.48,0.6,2.4,3.0,-0.16,156.28000000000006
2025-04-15 00:04:19.710000+00:00,False,False,True,-0.4,0.96,0.8,-0.24,-0.27999999999999997,-0.0,-0.2,0.8,0.76,-0.32,-0.6,1.0,1.0,-0.12,-0.12,0.08,0.16,1.2,0.8400000000000001,-0.2,-0.24,2.68,2.4,0.12,0.08,0.2,0.27999999999999997,2.48,2.56,-0.36,2.16,9.879999999999999,8.64,0.4,0.08,0.4,1.0,9.64,9.559999999999999,3.2,-0.0,9.2,7.32,0.2,0.04,0.2,-0.16,8.16,9.24,-0.0,0.4,9.36,8.72,0.72,0.08,0.36,1.72,3.5200000000000005,4.36,0.6,-0.24,5.92,5.12,-0.52,-0.44000000000000006,-0.6799999999999999,-0.8,4.32,5.32,-0.44000000000000006,-0.27999999999999997,6.04,5.68,-0.24,-0.48,-0.52,0.6,2.4,3.0,-0.12,158.35999999999993
2025-04-15 00:04:19.746000+00:00,False,False,True,-0.4,0.9199999999999999,0.8,-0.24,-0.24,-0.0,-0.2,0.8,0.8400000000000001,-0.27999999999999997,-0.5599999999999999,1.0,1.0,-0.08,-0.12,0.12,0.12,1.24,0.8,-0.2,-0.16,2.7600000000000002,2.48,0.16,0.12,0.2,0.32,2.68,3.3200000000000003,-0.16,2.2,9.879999999999999,8.52,0.4,0.08,0.4,1.0,9.8,9.72,3.3200000000000003,0.04,9.120000000000001,7.2,0.2,0.04,0.2,-0.16,8.2,9.32,-0.0,0.4,9.24,8.559999999999999,0.72,0.04,0.32,1.6800000000000002,3.44,4.279999999999999,0.6,-0.2,5.8,5.0,-0.48,-0.44000000000000006,-0.6799999999999999,-0.8,4.32,5.36,-0.44000000000000006,-0.24,6.04,5.6,-0.2,-0.48,-0.48,0.5599999999999999,2.3600000000000003,2.96,-0.08,159.68000000000004
2025-04-15 00:04:19.747000+00:00,False,False,True,-0.4,0.8800000000000001,0.8,-0.24,-0.27999999999999997,-0.0,-0.2,0.8,0.9199999999999999,-0.27999999999999997,-0.52,0.96,1.0,-0.12,-0.12,0.16,0.16,1.24,0.8,-0.2,-0.08,2.84,2.56,0.2,0.16,0.24,0.32,2.88,4.16,0.04,2.2800000000000002,9.879999999999999,8.440000000000001,0.4,0.08,0.4,1.0,9.92,9.84,3.4799999999999995,0.08,9.0,7.12,0.2,0.04,0.2,-0.16,8.2,9.36,0.04,0.4,9.08,8.4,0.6799999999999999,0.04,0.27999999999999997,1.6,3.3600000000000003,4.2,0.6,-0.2,5.720000000000001,4.92,-0.48,-0.48,-0.72,-0.8,4.32,5.4,-0.44000000000000006,-0.2,5.96,5.5200000000000005,-0.2,-0.48,-0.48,0.52,2.32,2.96,-0.04,160.64000000000013
2025-04-15 00:04:19.748000+00:00,False,False,True,-0.4,0.8800000000000001,0.8,-0.2,-0.27999999999999997,-0.0,-0.2,0.8,0.96,-0.27999999999999997,-0.52,0.96,1.0,-0.12,-0.12,0.2,0.16,1.24,0.8,-0.2,-0.04,2.92,2.56,0.2,0.16,0.27999999999999997,0.32,3.0,4.64,0.12,2.2800000000000002,9.879999999999999,8.32,0.4,0.12,0.4,1.0,9.959999999999999,9.92,3.6,0.08,9.0,7.08,0.2,0.08,0.2,-0.2,8.2,9.4,0.04,0.4,9.0,8.28,0.64,-0.0,0.24,1.52,3.28,4.12,0.64,-0.16,5.68,4.84,-0.48,-0.48,-0.76,-0.8,4.279999999999999,5.4,-0.4,-0.2,5.92,5.4399999999999995,-0.2,-0.44000000000000006,-0.44000000000000006,0.48,2.32,2.92,-0.04,161.00000000000003
2025-04-15 00:04:19.766000+00:00,False,False,True,-0.4,0.8800000000000001,0.8,-0.2,-0.24,-0.0,-0.2,0.8,1.0,-0.24,-0.48,0.96,1.0,-0.12,-0.08,0.16,0.16,1.24,0.8,-0.2,0.04,2.96,2.6,0.2,0.2,0.32,0.36,3.08,5.12,0.2,2.2800000000000002,9.879999999999999,8.2,0.4,0.16,0.4,0.96,9.959999999999999,10.0,3.6799999999999997,0.12,8.92,7.040000000000001,0.2,0.08,0.2,-0.2,8.24,9.4,0.08,0.36,8.92,8.16,0.6,-0.04,0.24,1.48,3.2,4.0,0.64,-0.16,5.6,4.76,-0.48,-0.48,-0.76,-0.8,4.24,5.4399999999999995,-0.4,-0.2,5.88,5.36,-0.2,-0.4,-0.44000000000000006,0.44000000000000006,2.2800000000000002,2.88,-0.04,161.20000000000002
2025-04-15 00:04:19.767000+00:00,False,True,True,-0.36,0.8800000000000001,0.8,-0.2,-0.24,-0.0,-0.2,0.8400000000000001,1.0,-0.24,-0.44000000000000006,0.96,0.96,-0.12,-0.08,0.16,0.12,1.28,0.8,-0.2,0.04,3.0,2.6,0.2,0.2,0.36,0.36,3.2,5.5200000000000005,0.27999999999999997,2.32,9.879999999999999,8.040000000000001,0.4,0.16,0.4,0.96,9.959999999999999,10.08,3.8,0.12,8.879999999999999,7.0,0.2,0.04,0.2,-0.16,8.28,9.4,0.12,0.36,8.8,8.040000000000001,0.6,-0.08,0.2,1.44,3.12,3.96,0.64,-0.16,5.5600000000000005,4.68,-0.52,-0.6,-0.72,-0.8,4.2,5.4399999999999995,-0.4,-0.2,5.84,5.24,-0.2,-0.5599999999999999,-0.44000000000000006,0.4,2.32,2.88,-0.0,160.96
2025-04-15 00:04:19.804000+00:00,False,False,False,-0.32,0.8800000000000001,0.8,-0.2,-0.27999999999999997,-0.0,-0.2,0.8400000000000001,1.0,-0.24,-0.44000000000000006,0.96,0.96,-0.16,-0.12,0.16,0.16,1.24,0.8,-0.2,0.04,3.0,2.6,0.2,0.16,0.4,0.36,3.2399999999999998,5.720000000000001,0.32,2.2800000000000002,9.84,7.959999999999999,0.4,0.16,0.4,0.96,9.959999999999999,10.120000000000001,3.84,0.08,8.8,7.0,0.2,-0.04,0.2,-0.16,8.32,9.4,0.16,0.32,8.72,7.959999999999999,0.6,-0.27999999999999997,0.2,1.4,3.12,3.96,0.6799999999999999,-0.16,5.5200000000000005,4.6,-0.5599999999999999,-0.72,-0.6799999999999999,-0.8,4.2,5.4399999999999995,-0.4,-0.2,5.76,5.2,-0.2,-0.72,-0.44000000000000006,0.44000000000000006,2.32,2.92,-0.0,160.07999999999993
2025-04-15 00:04:19.805000+00:00,False,False,False,-0.32,0.8800000000000001,0.8,-0.2,-0.27999999999999997,-0.0,-0.2,0.8400000000000001,1.0,-0.2,-0.44000000000000006,0.96,0.96,-0.12,-0.12,0.16,0.16,1.24,0.8,-0.2,0.04,3.0,2.56,0.2,0.12,0.4,0.4,3.2399999999999998,5.88,0.36,2.2800000000000002,9.8,7.840000000000001,0.4,0.12,0.4,0.96,9.959999999999999,10.16,3.88,0.04,8.76,7.0,0.16,-0.12,0.2,-0.12,8.36,9.440000000000001,0.16,0.32,8.68,7.88,0.6,-0.44000000000000006,0.2,1.4,3.12,3.9200000000000004,0.6799999999999999,-0.16,5.4799999999999995,4.5200000000000005,-0.5599999999999999,-0.8,-0.6799999999999999,-0.8,4.2,5.4399999999999995,-0.4,-0.2,5.720000000000001,5.12,-0.16,-0.8400000000000001,-0.44000000000000006,0.48,2.3600000000000003,2.92,-0.0,159.47999999999996
2025-04-15 00:04:19.824000+00:00,False,False,False,-0.32,0.8400000000000001,0.8,-0.2,-0.32,-0.04,-0.2,0.8400000000000001,1.0,-0.2,-0.4,0.96,0.96,-0.16,-0.12,0.12,0.16,1.24,0.8,-0.2,0.04,3.0,2.56,0.2,0.08,0.4,0.4,3.2399999999999998,6.04,0.4,2.2800000000000002,9.8,7.76,0.4,0.08,0.4,0.96,9.959999999999999,10.2,3.9200000000000004,0.04,8.72,6.959999999999999,0.16,-0.2,0.2,-0.12,8.4,9.48,0.2,0.32,8.6,7.840000000000001,0.6,-0.6,0.2,1.4,3.16,3.88,0.64,-0.16,5.4399999999999995,4.4799999999999995,-0.52,-0.9199999999999999,-0.64,-0.8,4.2,5.4399999999999995,-0.4,-0.2,5.68,5.12,-0.16,-0.96,-0.44000000000000006,0.52,2.3600000000000003,2.96,-0.0,158.88000000000002
2025-04-15 00:04:19.826000+00:00,False,False,False,-0.27999999999999997,0.8400000000000001,0.8,-0.2,-0.36,-0.08,-0.2,0.8400000000000001,1.04,-0.2,-0.4,0.9199999999999999,0.96,-0.12,-0.16,0.16,0.16,1.24,0.8,-0.2,-0.0,3.04,2.6,0.2,0.04,0.4,0.4,3.28,6.279999999999999,0.4,2.32,9.84,7.720000000000001,0.4,0.04,0.4,0.96,10.0,10.24,3.96,-0.0,8.68,6.92,0.16,-0.24,0.24,-0.12,8.4,9.48,0.16,0.36,8.52,7.8,0.6,-0.72,0.2,1.4,3.16,3.9200000000000004,0.64,-0.16,5.4399999999999995,4.4399999999999995,-0.5599999999999999,-1.04,-0.6799999999999999,-0.8,4.24,5.4399999999999995,-0.4,-0.2,5.64,5.08,-0.12,-1.08,-0.48,0.52,2.32,3.0,-0.0,158.51999999999998
2025-04-15 00:04:19.851000+00:00,False,False,False,-0.32,0.8400000000000001,0.8,-0.2,-0.4,-0.12,-0.2,0.8,1.08,-0.2,-0.4,0.9199999999999999,1.0,-0.12,-0.2,0.16,0.2,1.2,0.8400000000000001,-0.2,0.04,3.12,2.68,0.2,-0.0,0.36,0.4,3.28,6.640000000000001,0.44000000000000006,2.2800000000000002,9.879999999999999,7.76,0.4,-0.0,0.4,0.96,10.0,10.28,3.96,-0.0,8.68,6.88,0.16,-0.27999999999999997,0.24,-0.16,8.4,9.52,0.16,0.32,8.440000000000001,7.76,0.6,-0.8,0.2,1.4,3.16,3.88,0.64,-0.16,5.4,4.4,-0.52,-1.04,-0.72,-0.8,4.24,5.4799999999999995,-0.4,-0.16,5.5600000000000005,5.08,-0.08,-1.04,-0.48,0.52,2.2800000000000002,3.0,-0.0,158.64000000000001
2025-04-15 00:04:19.894000+00:00,False,False,False,-0.32,0.8800000000000001,0.8,-0.2,-0.4,-0.12,-0.2,0.8,1.1199999999999999,-0.2,-0.44000000000000006,0.8800000000000001,1.0,-0.12,-0.2,0.16,0.2,1.2,0.8800000000000001,-0.2,0.08,3.28,2.84,0.24,-0.0,0.36,0.36,3.3600000000000003,7.040000000000001,0.48,2.2800000000000002,9.92,7.8,0.4,-0.0,0.4,0.9199999999999999,10.0,10.32,4.0,-0.0,8.68,6.840000000000001,0.16,-0.24,0.24,-0.16,8.36,9.52,0.16,0.36,8.32,7.68,0.6,-0.76,0.2,1.3599999999999999,3.08,3.8,0.6,-0.16,5.4,4.4,-0.52,-1.04,-0.76,-0.8,4.24,5.5200000000000005,-0.4,-0.16,5.5200000000000005,5.0,-0.08,-1.0,-0.52,0.48,2.2800000000000002,3.0,-0.0,159.12
2025-04-15 00:04:19.895000+00:00,False,False,False,-0.32,0.9199999999999999,0.8,-0.2,-0.4,-0.12,-0.2,0.8,1.16,-0.2,-0.48,0.8800000000000001,1.0,-0.16,-0.2,0.16,0.2,1.2,0.9199999999999999,-0.2,0.16,3.4799999999999995,3.12,0.27999999999999997,-0.0,0.36,0.36,3.44,7.4799999999999995,0.52,2.2800000000000002,9.959999999999999,7.92,0.4,-0.04,0.4,0.8800000000000001,10.0,10.4,4.04,-0.0,8.68,6.8,0.2,-0.24,0.27999999999999997,-0.2,8.32,9.48,0.12,0.32,8.16,7.56,0.6,-0.8400000000000001,0.16,1.28,2.96,3.6799999999999997,0.6,-0.16,5.36,4.36,-0.52,-1.08,-0.76,-0.8,4.24,5.5600000000000005,-0.36,-0.16,5.4399999999999995,4.96,-0.12,-1.04,-0.5599999999999999,0.44000000000000006,2.2,2.96,0.04,159.23999999999998
2025-04-15 00:04:19.953000+00:00,False,False,False,-0.32,0.96,0.8,-0.2,-0.44000000000000006,-0.08,-0.2,0.8,1.24,-0.2,-0.48,0.8400000000000001,1.0,-0.12,-0.2,0.2,0.2,1.2,0.96,-0.2,0.24,3.8,3.4799999999999995,0.32,-0.0,0.36,0.36,3.5200000000000005,7.959999999999999,0.6,2.32,10.0,8.040000000000001,0.4,-0.08,0.4,0.8800000000000001,10.0,10.48,4.08,-0.0,8.6,6.76,0.2,-0.32,0.27999999999999997,-0.2,8.28,9.440000000000001,0.08,0.27999999999999997,7.959999999999999,7.4,0.6,-0.9199999999999999,0.16,1.16,2.8,3.5200000000000005,0.6,-0.2,5.32,4.32,-0.5599999999999999,-1.1199999999999999,-0.8,-0.8,4.24,5.6,-0.36,-0.16,5.32,4.88,-0.08,-1.08,-0.5599999999999999,0.36,2.12,2.92,0.08,159.35999999999993
2025-04-15 00:04:19.954000+00:00,False,False,False,-0.36,0.96,0.8,-0.2,-0.44000000000000006,-0.04,-0.2,0.8,1.28,-0.2,-0.52,0.8,1.0,-0.16,-0.2,0.2,0.2,1.2,1.04,-0.2,0.36,4.2,3.88,0.36,-0.0,0.36,0.36,3.6,8.4,0.72,2.32,10.0,8.120000000000001,0.4,-0.12,0.4,0.8800000000000001,10.0,10.52,4.12,-0.0,8.559999999999999,6.720000000000001,0.16,-0.4,0.24,-0.2,8.24,9.440000000000001,0.08,0.24,7.68,7.2,0.5599999999999999,-1.04,0.12,1.04,2.6399999999999997,3.3200000000000003,0.6,-0.16,5.24,4.279999999999999,-0.5599999999999999,-1.16,-0.76,-0.8400000000000001,4.2,5.5600000000000005,-0.32,-0.12,5.2,4.84,-0.08,-1.1199999999999999,-0.52,0.32,2.12,2.88,0.16,159.35999999999993
2025-04-15 00:04:20.004000+00:00,False,False,False,-0.36,1.0,0.8400000000000001,-0.2,-0.44000000000000006,-0.0,-0.24,0.8,1.28,-0.2,-0.52,0.72,1.0,-0.12,-0.2,0.16,0.2,1.2,1.04,-0.2,0.48,4.68,4.36,0.4,-0.0,0.4,0.36,3.6799999999999997,8.8,0.8400000000000001,2.3600000000000003,10.040000000000001,8.2,0.4,-0.12,0.4,0.8400000000000001,10.0,10.559999999999999,4.16,0.04,8.48,6.68,0.12,-0.44000000000000006,0.24,-0.2,8.2,9.36,0.08,0.24,7.359999999999999,7.040000000000001,0.5599999999999999,-1.16,0.08,0.8800000000000001,2.52,3.12,0.6,-0.12,5.16,4.24,-0.6,-1.24,-0.76,-0.8400000000000001,4.2,5.5200000000000005,-0.32,-0.12,5.08,4.8,-0.04,-1.16,-0.48,0.27999999999999997,2.12,2.88,0.27999999999999997,159.64000000000004
2025-04-15 00:04:20.005000+00:00,False,False,False,-0.4,1.0,0.8800000000000001,-0.2,-0.48,-0.0,-0.27999999999999997,0.8,1.3199999999999998,-0.2,-0.48,0.6799999999999999,1.0,-0.12,-0.2,0.16,0.2,1.16,1.04,-0.2,0.6799999999999999,5.2,4.88,0.44000000000000006,0.04,0.4,0.4,3.72,9.2,1.0,2.4,10.08,8.28,0.36,-0.16,0.4,0.8800000000000001,9.959999999999999,10.6,4.2,0.04,8.4,6.640000000000001,0.08,-0.52,0.24,-0.24,8.16,9.32,0.08,0.16,7.0,6.88,0.52,-1.28,0.04,0.76,2.4,2.96,0.6,-0.08,5.08,4.2,-0.5599999999999999,-1.28,-0.72,-0.8400000000000001,4.2,5.4799999999999995,-0.32,-0.04,4.92,4.8,0.04,-1.2,-0.44000000000000006,0.24,2.16,2.92,0.4,160.23999999999998
2025-04-15 00:04:20.028000+00:00,False,False,False,-0.36,1.0,0.9199999999999999,-0.2,-0.52,-0.04,-0.27999999999999997,0.8,1.3599999999999999,-0.16,-0.44000000000000006,0.6,1.0,-0.08,-0.2,0.16,0.2,1.1199999999999999,1.04,-0.2,0.96,5.88,5.6,0.48,0.08,0.4,0.44000000000000006,3.8,9.64,1.3199999999999998,2.4,10.120000000000001,8.32,0.36,-0.16,0.4,0.8800000000000001,9.92,10.6,4.2,0.04,8.2,6.6,0.04,-0.5599999999999999,0.2,-0.24,8.08,9.2,0.08,0.12,6.279999999999999,6.56,0.48,-1.3199999999999998,-0.0,0.6,2.2399999999999998,2.84,0.6,-0.04,4.96,4.16,-0.5599999999999999,-1.3199999999999998,-0.6799999999999999,-0.8800000000000001,4.16,5.4,-0.36,0.04,4.5600000000000005,4.64,0.12,-1.16,-0.36,0.2,2.2399999999999998,3.04,0.48,160.39999999999998
2025-04-15 00:04:20.043000+00:00,False,False,False,-0.32,1.0,0.96,-0.2,-0.52,-0.08,-0.27999999999999997,0.8,1.3599999999999999,-0.16,-0.44000000000000006,0.6,1.0,-0.12,-0.2,0.16,0.2,1.08,1.04,-0.2,1.24,6.4799999999999995,6.279999999999999,0.52,0.12,0.44000000000000006,0.48,3.88,10.040000000000001,1.6,2.4,10.16,8.32,0.32,-0.16,0.4,0.8400000000000001,9.84,10.6,4.2,-0.0,8.0,6.5200000000000005,-0.0,-0.5599999999999999,0.2,-0.27999999999999997,7.959999999999999,9.0,0.08,0.08,5.5200000000000005,6.16,0.4,-1.4,-0.08,0.48,2.12,2.7600000000000002,0.5599999999999999,-0.04,4.8,4.12,-0.5599999999999999,-1.3599999999999999,-0.6799999999999999,-0.9199999999999999,4.12,5.279999999999999,-0.36,0.12,4.2,4.4399999999999995,0.16,-1.1199999999999999,-0.32,0.16,2.2800000000000002,3.12,0.5599999999999999,159.51999999999998
2025-04-15 00:04:20.080000+00:00,False,False,False,-0.27999999999999997,1.0,1.0,-0.24,-0.5599999999999999,-0.12,-0.32,0.76,1.4,-0.12,-0.36,0.8,1.04,-0.12,-0.2,0.16,0.24,1.04,1.0,-0.2,1.56,7.08,7.0,0.5599999999999999,0.16,0.44000000000000006,0.52,3.9200000000000004,10.48,1.92,2.4,10.16,8.120000000000001,0.27999999999999997,-0.16,0.4,0.8400000000000001,9.64,10.559999999999999,4.2,-0.04,7.4,6.36,-0.08,-0.5599999999999999,0.2,-0.32,7.640000000000001,8.48,0.04,-0.0,4.68,5.4399999999999995,0.27999999999999997,-1.4,-0.12,0.32,1.92,2.6399999999999997,0.5599999999999999,-0.08,4.4799999999999995,4.0,-0.5599999999999999,-1.3199999999999998,-0.6799999999999999,-0.8800000000000001,3.96,5.04,-0.4,0.16,3.72,4.0,0.16,-1.08,-0.27999999999999997,0.12,2.2,3.16,0.6,156.03999999999996
2025-04-15 00:04:20.080000+00:00,False,False,False,-0.24,1.0,1.0,-0.27999999999999997,-0.6,-0.16,-0.27999999999999997,0.76,1.44,-0.08,-0.36,1.04,1.08,-0.12,-0.2,0.24,0.24,0.96,1.0,-0.2,1.8399999999999999,7.56,7.6,0.64,0.2,0.48,0.5599999999999999,3.96,10.84,2.2399999999999998,2.4,10.08,7.8,0.27999999999999997,-0.2,0.4,0.8800000000000001,9.36,10.52,4.2,-0.16,6.5200000000000005,6.12,-0.12,-0.64,0.16,-0.32,7.159999999999999,7.840000000000001,-0.08,-0.04,3.88,4.64,0.12,-1.44,-0.16,0.16,1.6800000000000002,2.52,0.5599999999999999,-0.08,4.04,3.84,-0.52,-1.28,-0.64,-0.8400000000000001,3.6799999999999997,4.68,-0.4,0.16,3.2,3.4799999999999995,0.12,-1.04,-0.27999999999999997,0.08,2.12,3.12,0.6,150.56
2025-04-15 00:04:20.095000+00:00,False,False,False,-0.2,1.0,0.96,-0.32,-0.6,-0.2,-0.27999999999999997,0.72,1.44,-0.04,-0.32,1.28,1.08,-0.12,-0.2,0.24,0.27999999999999997,0.9199999999999999,1.0,-0.2,2.08,7.959999999999999,8.040000000000001,0.64,0.2,0.52,0.6,4.0,11.16,2.56,2.4,9.92,7.44,0.32,-0.16,0.4,0.8400000000000001,8.959999999999999,10.440000000000001,4.2,-0.24,5.4799999999999995,5.8,-0.2,-0.6799999999999999,0.12,-0.32,6.44,6.959999999999999,-0.2,-0.04,3.08,3.8,-0.0,-1.48,-0.2,-0.0,1.44,2.4,0.5599999999999999,-0.12,3.4799999999999995,3.6399999999999997,-0.5599999999999999,-1.28,-0.64,-0.8,3.2399999999999998,4.2,-0.4,0.16,2.68,2.96,0.04,-1.0,-0.27999999999999997,-0.0,1.92,3.04,0.6,142.75999999999996
2025-04-15 00:04:20.118000+00:00,False,False,False,-0.2,1.0,0.9199999999999999,-0.36,-0.6,-0.16,-0.27999999999999997,0.6799999999999999,1.44,-0.04,-0.27999999999999997,1.56,1.08,-0.16,-0.2,0.24,0.32,0.8800000000000001,1.04,-0.2,2.2,8.16,8.16,0.64,0.2,0.5599999999999999,0.6,3.96,11.36,2.7199999999999998,2.4,9.72,6.959999999999999,0.32,-0.12,0.4,0.8800000000000001,8.36,10.32,4.2,-0.32,4.4799999999999995,5.32,-0.27999999999999997,-0.72,0.08,-0.36,5.279999999999999,5.92,-0.27999999999999997,-0.04,2.68,3.08,-0.08,-1.48,-0.2,-0.08,1.24,2.2800000000000002,0.52,-0.16,2.96,3.4,-0.52,-1.28,-0.64,-0.72,2.6,3.6799999999999997,-0.36,0.12,2.4,2.52,-0.04,-1.0,-0.32,-0.08,1.6800000000000002,2.88,0.6,133.64
2025-04-15 00:04:20.132000+00:00,False,False,False,-0.2,0.96,0.8800000000000001,-0.36,-0.6,-0.12,-0.27999999999999997,0.64,1.48,-0.0,-0.24,1.7600000000000002,1.04,-0.12,-0.2,0.27999999999999997,0.36,0.8,1.08,-0.16,2.32,8.32,8.16,0.6799999999999999,0.2,0.5599999999999999,0.64,3.88,11.52,2.92,2.4,9.48,6.36,0.36,-0.08,0.4,0.8800000000000001,7.56,10.120000000000001,4.16,-0.36,3.44,4.5200000000000005,-0.32,-0.76,0.04,-0.36,3.96,4.76,-0.32,-0.04,2.4,2.4,-0.16,-1.44,-0.2,-0.16,1.0,2.16,0.5599999999999999,-0.16,2.44,2.92,-0.48,-1.24,-0.5599999999999999,-0.64,1.92,3.12,-0.32,0.08,2.16,2.04,-0.12,-1.0,-0.36,-0.12,1.44,2.7199999999999998,0.6,123.60000000000002
2025-04-15 00:04:20.133000+00:00,False,False,False,-0.2,0.9199999999999999,0.76,-0.32,-0.5599999999999999,-0.08,-0.24,0.6,1.44,-0.0,-0.24,1.8399999999999999,0.9199999999999999,-0.08,-0.16,0.32,0.36,0.6799999999999999,1.1199999999999999,-0.12,2.3600000000000003,8.36,8.0,0.72,0.24,0.6,0.64,3.7600000000000002,11.559999999999999,3.08,2.3600000000000003,9.2,5.720000000000001,0.4,-0.04,0.4,0.8800000000000001,6.5200000000000005,9.84,4.12,-0.4,2.7600000000000002,3.6,-0.27999999999999997,-0.8400000000000001,-0.0,-0.36,2.8,3.88,-0.32,-0.04,2.2800000000000002,2.0,-0.16,-1.44,-0.2,-0.2,0.8,2.04,0.5599999999999999,-0.16,2.12,2.44,-0.4,-1.24,-0.52,-0.64,1.3199999999999998,2.6399999999999997,-0.27999999999999997,0.04,2.04,1.7600000000000002,-0.12,-1.04,-0.4,-0.16,1.24,2.56,0.6,114.15999999999998
2025-04-15 00:04:20.191000+00:00,False,False,False,-0.2,0.8800000000000001,0.64,-0.27999999999999997,-0.52,-0.04,-0.24,0.52,1.44,0.04,-0.2,1.8800000000000001,0.8,-0.08,-0.12,0.32,0.4,0.6,1.2,-0.08,2.4,8.4,7.720000000000001,0.72,0.27999999999999997,0.6,0.6799999999999999,3.6,11.6,3.2399999999999998,2.32,8.76,5.04,0.4,-0.0,0.4,0.8,5.4,9.440000000000001,4.0,-0.4,2.3600000000000003,2.7199999999999998,-0.27999999999999997,-0.8400000000000001,-0.0,-0.44000000000000006,1.8,3.04,-0.27999999999999997,-0.04,2.16,1.64,-0.16,-1.44,-0.2,-0.2,0.64,1.92,0.52,-0.16,1.92,1.9600000000000002,-0.4,-1.24,-0.48,-0.64,0.8,2.2399999999999998,-0.2,0.04,1.9600000000000002,1.56,-0.16,-1.08,-0.4,-0.2,1.04,2.44,0.5599999999999999,105.03999999999998
2025-04-15 00:04:20.192000+00:00,False,False,False,-0.2,0.8400000000000001,0.5599999999999999,-0.27999999999999997,-0.48,-0.0,-0.2,0.48,1.44,0.08,-0.16,1.9600000000000002,0.6799999999999999,-0.04,-0.08,0.36,0.4,0.52,1.28,-0.04,2.44,8.32,7.4,0.76,0.27999999999999997,0.6,0.72,3.44,11.6,3.4,2.2399999999999998,8.2,4.279999999999999,0.36,-0.0,0.4,0.76,4.36,8.879999999999999,3.88,-0.4,2.12,1.8800000000000001,-0.24,-0.8400000000000001,-0.0,-0.44000000000000006,1.0,2.4,-0.2,-0.04,2.08,1.3599999999999999,-0.16,-1.4,-0.2,-0.16,0.52,1.8,0.48,-0.16,1.8,1.48,-0.32,-1.24,-0.44000000000000006,-0.6,0.44000000000000006,1.9600000000000002,-0.12,-0.0,1.92,1.3199999999999998,-0.12,-1.1199999999999999,-0.4,-0.2,0.8800000000000001,2.2800000000000002,0.52,97.07999999999996
