 LOG  [2025-04-14T23:18:33.015Z] [0.2, -0.16, -0, -0, -0.08, -0.12, 0.04, -0, 0.16, -0, -0, -0, -0, -0, -0.12, -0, -0.04, 0.04, -0.04, -0, -0, -0.04, 0.04, 0.16, -0, -0, -0.04, -0, 0.08, 0.08, 0.08, -0.2, 0.04, -0.08, -0, -0.08, 0.2, -0.2, 0.04, 0.12, 0.12, -0.2, -0, -0.08, -0.08, -0, -0, -0, -0, 0.08, 0.08, -0, -0, -0, -0.04, -0, 0.04, -0.12, -0.04, -0.12, -0, -0, 0.04, -0, -0.16, 0.04, 0.04, -0.12, -0.2, 0.04, 0.04, -0, -0.2, 0.2, -0, -0.04, -0, -0.16, -0, -0.04]
 LOG  [2025-04-14T23:18:33.016Z] [0.2, -0.16, -0, -0, -0.08, -0.12, 0.04, -0, 0.2, -0, -0, -0, -0, -0.04, -0.12, -0, -0, 0.04, -0.08, -0, -0, -0.08, 0.08, 0.12, -0, -0, -0.04, -0, 0.08, 0.12, 0.08, -0.2, 0.04, -0.04, -0, -0.12, 0.2, -0.2, 0.04, 0.12, 0.08, -0.2, -0.04, -0.12, -0.08, -0, -0, -0, -0, 0.04, 0.08, 0.04, -0, -0, -0.04, -0, -0, -0.08, -0.04, -0.12, -0, -0.04, -0, -0, -0.16, 0.04, 0.04, -0.08, -0.2, 0.08, 0.04, -0, -0.2, 0.16, -0.04, -0.04, -0, -0.16, -0, -0.08]
 LOG  [2025-04-14T23:18:33.039Z] [0.2, -0.12, -0, -0, -0.12, -0.08, 0.04, -0, 0.2, -0, -0, -0, 0.04, -0.08, -0.08, -0, -0, 0.04, -0.04, -0, -0, -0.12, 0.08, 0.12, -0, -0, -0.04, -0, 0.08, 0.12, 0.04, -0.2, 0.04, -0.04, -0, -0.12, 0.2, -0.2, 0.04, 0.08, 0.04, -0.2, -0.04, -0.08, -0.08, -0, -0, -0, -0, 0.08, 0.08, 0.04, -0, -0, -0.04, -0, 0.04, -0.08, -0.04, -0.16, -0, -0.04, -0, -0, -0.16, 0.04, 0.04, -0.08, -0.2, 0.08, 0.08, -0, -0.2, 0.16, -0.04, -0.04, -0, -0.16, -0, -0.08]
 LOG  [2025-04-14T23:18:33.040Z] [0.2, -0.08, -0, -0, -0.16, -0.08, 0.04, -0, 0.2, -0, -0, -0, 0.04, -0.08, -0.08, -0, -0, 0.08, -0.04, -0, -0, -0.12, 0.08, 0.08, -0, -0, -0.04, -0, 0.12, 0.16, -0, -0.2, 0.04, -0.04, -0, -0.12, 0.2, -0.2, 0.04, 0.08, 0.04, -0.2, -0.04, -0.08, -0.08, -0, -0, -0, -0, 0.08, 0.12, 0.04, -0, -0, -0.04, -0, 0.04, -0.08, -0.04, -0.16, -0, -0.04, -0, -0, -0.2, -0, -0, -0.04, -0.2, 0.04, 0.04, -0, -0.2, 0.12, -0.04, -0.04, -0, -0.12, -0, -0.08]
 LOG  [2025-04-14T23:18:33.113Z] [0.2, -0.04, -0, -0, -0.16, -0.12, 0.04, -0, 0.16, -0, -0, -0, 0.04, -0.08, -0.12, -0, -0, 0.04, -0.04, -0, -0, -0.12, 0.04, 0.08, -0, -0, -0, -0, 0.08, 0.2, -0, -0.2, 0.04, -0.04, -0, -0.12, 0.2, -0.2, 0.04, 0.08, -0, -0.2, -0.04, -0.12, -0.04, -0, -0, -0.04, -0, 0.08, 0.08, 0.08, -0, -0, -0.04, -0, 0.04, -0.12, -0.04, -0.12, -0, -0.04, -0, -0, -0.2, -0, -0, -0, -0.2, 0.08, 0.04, -0, -0.16, 0.08, -0.04, -0.04, -0, -0.12, -0, -0.08]
 LOG  [2025-04-14T23:18:33.114Z] [0.2, -0.04, -0, -0, -0.2, -0.08, -0, -0, 0.12, -0, -0, -0, 0.04, -0.08, -0.08, -0, -0, 0.04, -0.04, -0, -0, -0.12, 0.04, 0.08, -0, -0, -0, -0, 0.08, 0.16, -0, -0.2, -0, -0, -0.04, -0.08, 0.16, -0.2, -0, 0.08, -0, -0.2, -0.04, -0.08, -0.04, -0, -0, -0.04, -0, 0.04, 0.12, 0.12, -0, -0, -0.04, -0, 0.04, -0.16, -0.04, -0.12, -0.04, -0.04, -0, -0, -0.2, -0, 0.04, -0, -0.2, 0.12, 0.04, -0, -0.16, 0.04, -0.04, -0, -0, -0.16, -0, -0.08]
 LOG  [2025-04-14T23:18:33.128Z] [0.2, -0, -0, -0, -0.2, -0.12, -0, -0, 0.08, -0, 0.04, -0, 0.08, -0.04, -0.08, -0, -0, 0.04, -0, -0, -0, -0.12, -0, 0.12, -0, -0, -0, -0, 0.08, 0.12, -0, -0.2, -0, -0.04, -0.04, -0.04, 0.16, -0.2, 0.04, 0.12, 0.04, -0.2, -0, -0.08, -0.08, -0, -0, -0.08, -0, 0.08, 0.16, 0.08, -0, -0, -0.04, -0, 0.04, -0.2, -0.04, -0.16, -0.04, -0, -0.04, -0, -0.2, -0, 0.04, -0, -0.2, 0.08, 0.04, -0, -0.12, 0.08, -0, -0, -0, -0.16, -0, -0.04]
 LOG  [2025-04-14T23:18:33.129Z] [0.16, -0, -0, -0, -0.2, -0.12, -0, -0, 0.04, -0, 0.04, -0, 0.04, -0, -0.12, 0.04, -0, 0.04, -0, -0, -0, -0.08, 0.04, 0.12, -0.04, -0, -0, -0.04, 0.08, 0.12, 0.04, -0.2, -0, -0.08, -0.04, -0.08, 0.16, -0.16, 0.04, 0.16, 0.04, -0.2, -0, -0.08, -0.08, -0, -0, -0.08, -0, 0.04, 0.16, 0.08, 0.04, -0, -0.04, -0, -0, -0.16, -0.04, -0.12, -0.04, -0, -0.04, -0, -0.2, -0, 0.08, -0.04, -0.2, 0.12, -0, -0, -0.12, 0.08, -0, -0, -0, -0.12, -0, -0.08]
 LOG  [2025-04-14T23:18:33.131Z] [0.12, -0.04, -0, -0, -0.2, -0.12, -0, -0, -0, -0, 0.04, -0, 0.04, -0, -0.12, 0.04, -0, 0.04, -0, -0, -0, -0.08, 0.04, 0.16, -0.04, -0, -0.04, -0.04, 0.08, 0.12, 0.04, -0.2, -0, -0.08, -0.04, -0.08, 0.16, -0.16, 0.08, 0.12, 0.04, -0.2, -0, -0.08, -0.12, -0, -0, -0.12, -0, 0.04, 0.12, 0.12, 0.04, -0, -0.04, -0, -0, -0.16, -0.04, -0.12, -0.04, -0, -0.04, -0, -0.2, -0, 0.08, -0.04, -0.2, 0.12, -0, -0, -0.12, 0.12, -0, -0.04, -0, -0.16, -0, -0.12]
 LOG  [2025-04-14T23:18:33.171Z] [0.12, -0.08, -0, -0, -0.2, -0.08, 0.04, -0, 0.04, -0, 0.08, -0, 0.04, -0, -0.12, 0.04, -0, 0.08, -0, -0, -0, -0.04, 0.04, 0.16, -0.04, -0, -0.04, -0.04, 0.08, 0.08, 0.04, -0.16, -0, -0.08, -0.04, -0.04, 0.16, -0.12, 0.08, 0.12, 0.08, -0.2, -0, -0.04, -0.16, -0, -0, -0.08, -0, 0.08, 0.12, 0.08, 0.04, -0, -0.04, -0, 0.04, -0.12, -0, -0.16, -0.08, -0, -0.04, -0, -0.2, -0, 0.08, -0.04, -0.2, 0.08, -0, -0, -0.12, 0.16, -0, -0.08, -0, -0.12, -0, -0.16]
 LOG  [2025-04-14T23:18:33.172Z] [0.12, -0.08, -0, -0, -0.16, -0.12, 0.04, -0, 0.08, -0, 0.08, -0, 0.04, -0, -0.16, 0.04, -0, 0.12, -0, -0, -0, -0.04, 0.08, 0.16, -0.04, -0, -0.04, -0.04, 0.08, 0.12, 0.04, -0.16, -0, -0.08, -0, -0.08, 0.2, -0.12, 0.08, 0.08, 0.08, -0.2, -0, -0.08, -0.16, -0, -0, -0.12, -0, 0.08, 0.08, 0.04, 0.04, -0, -0, -0, 0.04, -0.08, -0, -0.12, -0.04, -0, -0.04, -0, -0.2, 0.04, 0.04, -0.08, -0.2, 0.04, -0, -0, -0.12, 0.2, -0, -0.08, -0, -0.12, -0, -0.12]
 LOG  [2025-04-14T23:18:33.191Z] [0.08, -0.08, -0, -0, -0.16, -0.12, 0.04, -0, 0.12, -0, 0.04, -0, -0, -0.04, -0.16, 0.04, -0, 0.12, -0.04, -0, -0, -0, 0.08, 0.16, -0.04, -0, -0.04, -0.04, 0.04, 0.12, 0.04, -0.16, -0, -0.04, -0, -0.12, 0.2, -0.12, 0.04, 0.08, 0.04, -0.2, -0, -0.04, -0.12, -0, -0, -0.08, -0, 0.04, 0.08, 0.04, 0.04, 0.04, -0, -0, 0.04, -0.04, -0, -0.12, -0.04, -0, -0, -0, -0.2, 0.04, 0.04, -0.08, -0.2, 0.04, -0, -0, -0.16, 0.2, -0, -0.08, 0.04, -0.08, -0, -0.16]
 LOG  [2025-04-14T23:18:33.192Z] [0.08, -0.12, -0, -0, -0.16, -0.12, 0.08, -0, 0.12, -0, 0.04, -0, -0, -0.04, -0.16, -0, -0, 0.12, -0.08, -0, -0, -0.04, 0.04, 0.16, -0, -0, -0.04, -0, 0.04, 0.12, -0, -0.16, -0, -0, -0, -0.08, 0.16, -0.16, 0.04, 0.04, 0.08, -0.2, -0, -0.04, -0.12, -0, -0, -0.12, -0, 0.04, 0.08, 0.04, -0, 0.04, -0, -0, 0.04, -0.08, -0, -0.16, -0.04, -0, -0, -0, -0.2, 0.04, 0.04, -0.08, -0.2, -0, -0, -0, -0.12, 0.2, -0, -0.08, 0.04, -0.12, -0, -0.12]
 LOG  [2025-04-14T23:18:33.246Z] [0.08, -0.08, -0, -0, -0.16, -0.08, 0.08, -0.04, 0.16, -0, 0.04, -0, -0, -0.04, -0.16, -0, -0, 0.12, -0.12, -0, -0, -0.04, 0.04, 0.16, -0, -0, -0, -0, 0.04, 0.08, 0.04, -0.16, -0, -0, -0, -0.12, 0.16, -0.16, -0, 0.04, 0.08, -0.2, -0, -0.04, -0.08, -0, -0, -0.08, -0, 0.04, 0.08, -0, -0, 0.04, -0, -0, 0.04, -0.08, -0.04, -0.12, -0.04, -0, -0, -0, -0.2, 0.04, 0.04, -0.08, -0.2, -0, -0, -0, -0.12, 0.2, -0, -0.04, 0.04, -0.08, -0, -0.08]
 LOG  [2025-04-14T23:18:33.247Z] [0.08, -0.08, -0, -0, -0.16, -0.08, 0.04, -0.08, 0.16, -0, -0, -0, -0, -0.04, -0.12, 0.04, -0, 0.08, -0.16, -0, -0, -0.04, 0.08, 0.2, -0, -0, -0, -0, 0.04, 0.12, 0.04, -0.2, 0.04, -0.04, -0, -0.12, 0.16, -0.2, -0, 0.04, 0.04, -0.2, -0, -0.08, -0.08, -0, -0, -0.08, -0, 0.04, 0.08, -0, -0, 0.04, -0, -0, -0, -0.12, -0.04, -0.08, -0, -0, -0, -0, -0.2, 0.04, 0.04, -0.12, -0.2, -0, -0, -0, -0.16, 0.16, -0, -0.04, 0.04, -0.12, -0, -0.04]
 LOG  [2025-04-14T23:18:33.319Z] [0.04, -0.12, -0, -0, -0.16, -0.04, 0.04, -0.08, 0.16, -0, -0, -0, -0, -0.04, -0.12, 0.04, -0, 0.04, -0.16, -0, -0, -0.04, 0.04, 0.2, -0, -0, -0, -0.04, 0.04, 0.12, 0.08, -0.2, 0.04, -0.04, -0, -0.12, 0.16, -0.2, -0, 0.04, 0.04, -0.2, -0, -0.08, -0.04, -0, -0, -0.08, -0, 0.04, 0.08, -0, -0, 0.04, -0, -0, 0.04, -0.16, -0.04, -0.08, -0, -0, -0, -0, -0.2, 0.04, 0.08, -0.08, -0.2, -0, -0, -0, -0.16, 0.16, -0, -0.04, 0.04, -0.08, -0, -0.08]
 LOG  [2025-04-14T23:18:33.320Z] [0.08, -0.16, -0.04, -0, -0.12, -0.04, 0.04, -0.08, 0.16, -0, -0, -0, -0, -0, -0.12, 0.04, -0, 0.04, -0.12, -0, -0, -0.08, 0.08, 0.2, -0, -0, -0, -0.04, 0.04, 0.16, 0.12, -0.2, 0.04, -0.08, -0, -0.08, 0.12, -0.16, -0, -0, 0.08, -0.2, -0.04, -0.12, -0.04, -0, -0, -0.08, -0, 0.04, 0.08, -0, -0, -0, -0, -0, 0.04, -0.16, -0.04, -0.04, -0, -0, -0, -0, -0.2, 0.04, 0.08, -0.08, -0.2, -0, -0, -0, -0.16, 0.16, -0, -0.04, -0, -0.12, -0, -0.04]
 LOG  [2025-04-14T23:18:33.339Z] [0.12, -0.16, -0.04, -0, -0.12, -0.08, -0, -0.08, 0.16, -0, -0, -0, -0, -0.04, -0.12, 0.04, -0, 0.04, -0.12, -0, -0, -0.04, 0.08, 0.2, -0, -0, -0, -0.04, 0.04, 0.16, 0.16, -0.2, 0.08, -0.08, -0, -0.12, 0.16, -0.16, -0, 0.04, 0.04, -0.2, -0.04, -0.12, -0.08, -0, -0, -0.08, -0, 0.04, 0.04, -0, -0, 0.04, -0, -0, 0.04, -0.12, -0.04, -0, -0, -0, -0, -0, -0.2, 0.04, 0.04, -0.08, -0.2, -0, -0, -0, -0.2, 0.12, -0, -0.08, -0, -0.12, -0.04, -0.04]
 LOG  [2025-04-14T23:18:33.376Z] [0.16, -0.2, -0.08, -0, -0.12, -0.12, -0, -0.08, 0.12, -0, -0, -0, -0, -0.04, -0.08, 0.04, -0, -0, -0.08, -0, -0, -0.08, 0.08, 0.2, -0, -0, -0, -0.04, -0, 0.16, 0.12, -0.2, 0.08, -0.08, -0, -0.08, 0.16, -0.12, -0, 0.04, 0.04, -0.2, -0.04, -0.16, -0.12, -0, -0, -0.08, -0, 0.04, 0.04, 0.04, -0, 0.04, -0.04, -0, 0.04, -0.08, -0, -0.04, -0, -0, -0, -0, -0.16, 0.04, 0.08, -0.08, -0.2, -0, -0, 0.04, -0.2, 0.12, -0, -0.12, -0, -0.16, -0.04, -0.04]
 LOG  [2025-04-14T23:18:33.377Z] [0.12, -0.16, -0.08, -0, -0.12, -0.12, -0, -0.04, 0.12, -0, -0, -0, 0.04, -0.04, -0.12, -0, -0, 0.04, -0.08, -0, -0, -0.08, 0.04, 0.2, -0, -0, -0, -0.04, 0.04, 0.12, 0.16, -0.16, 0.08, -0.08, -0, -0.08, 0.16, -0.12, -0, 0.04, 0.04, -0.2, -0.04, -0.12, -0.12, -0, -0, -0.08, -0, -0, 0.04, 0.04, -0, 0.04, -0.08, -0, 0.04, -0.04, -0, -0.08, -0, -0.04, -0, -0, -0.16, 0.08, 0.08, -0.04, -0.2, -0, -0, 0.04, -0.2, 0.12, -0, -0.08, -0, -0.12, -0.04, -0.08]
 LOG  [2025-04-14T23:18:33.395Z] [0.16, -0.12, -0.08, -0, -0.16, -0.16, -0, -0.04, 0.08, -0, -0, -0, 0.04, -0.04, -0.12, -0, -0, 0.08, -0.08, -0, -0, -0.08, 0.04, 0.2, -0, -0, -0, -0, 0.08, 0.08, 0.12, -0.12, 0.08, -0.12, -0, -0.04, 0.16, -0.12, -0, 0.04, 0.04, -0.2, -0.04, -0.08, -0.12, -0, -0, -0.04, -0, -0, 0.08, 0.04, -0, 0.04, -0.08, -0, 0.04, -0.04, -0, -0.08, -0, -0.04, -0, -0, -0.16, 0.04, 0.04, -0.08, -0.2, -0, -0, 0.04, -0.2, 0.12, -0, -0.08, -0, -0.12, -0.04, -0.08]
 LOG  [2025-04-14T23:18:33.396Z] [0.16, -0.12, -0.04, -0, -0.2, -0.16, -0, -0.04, 0.08, -0, -0, -0, 0.04, -0.04, -0.16, -0, -0, 0.12, -0.08, -0, -0, -0.08, -0, 0.2, -0, -0, -0, -0, 0.12, 0.08, 0.08, -0.12, 0.08, -0.12, -0, -0.08, 0.2, -0.16, -0, 0.08, 0.04, -0.2, -0.04, -0.08, -0.12, -0, -0, -0.04, -0, -0, 0.08, 0.04, -0, 0.04, -0.08, -0, 0.04, -0.04, -0, -0.08, -0.04, -0.04, -0, -0, -0.12, 0.04, 0.04, -0.12, -0.16, -0, -0, 0.04, -0.2, 0.08, -0, -0.08, -0, -0.12, -0.04, -0.12]
 LOG  [2025-04-14T23:18:33.432Z] [0.16, -0.08, -0.04, -0, -0.2, -0.16, -0, -0.04, 0.08, -0, 0.04, -0, 0.04, -0, -0.12, -0, -0, 0.12, -0.08, -0, -0, -0.12, -0, 0.2, -0, -0, -0, -0, 0.16, 0.08, 0.04, -0.08, 0.04, -0.16, -0, -0.08, 0.2, -0.16, -0, 0.04, 0.04, -0.2, -0.04, -0.08, -0.12, -0, -0, -0, -0.04, -0, 0.08, 0.04, -0, -0, -0.08, -0, 0.08, -0.08, -0, -0.08, -0.08, -0.04, -0, -0, -0.12, 0.04, 0.04, -0.12, -0.16, -0, -0, 0.04, -0.2, 0.12, -0, -0.04, -0, -0.12, -0, -0.16]
 LOG  [2025-04-14T23:18:33.433Z] [0.16, -0.04, -0, -0, -0.16, -0.16, -0, -0, 0.12, -0, 0.04, -0, 0.04, -0, -0.12, -0, -0, 0.16, -0.12, -0, -0, -0.12, -0, 0.2, -0, -0, -0, -0, 0.16, 0.08, 0.04, -0.08, 0.04, -0.2, -0, -0.12, 0.2, -0.2, -0, 0.04, 0.04, -0.2, -0.04, -0.04, -0.08, -0, -0, -0, -0.04, -0, 0.08, -0, -0, -0, -0.04, -0, 0.08, -0.12, -0, -0.08, -0.08, -0.04, -0, -0, -0.16, 0.04, 0.04, -0.12, -0.12, -0, -0, -0, -0.2, 0.08, -0, -0, -0, -0.12, -0, -0.16]
 LOG  [2025-04-14T23:18:33.469Z] [0.2, -0.04, -0, -0, -0.16, -0.2, -0, -0, 0.12, -0, 0.04, -0, -0, -0, -0.12, -0, -0, 0.12, -0.12, -0, -0, -0.16, -0, 0.2, -0, -0, -0, -0, 0.16, 0.12, -0, -0.12, -0, -0.16, -0, -0.12, 0.2, -0.2, 0.04, 0.08, 0.04, -0.2, -0.04, -0.04, -0.04, -0, -0, -0, -0.04, -0, 0.08, -0, -0, -0, -0.04, -0, 0.08, -0.16, -0, -0.08, -0.08, -0, -0, -0, -0.16, -0, 0.04, -0.12, -0.12, -0, 0.04, -0, -0.2, 0.12, -0, -0.04, -0, -0.16, -0, -0.12]
 LOG  [2025-04-14T23:18:33.470Z] [0.16, -0.08, -0, -0, -0.16, -0.16, -0, -0, 0.12, -0, 0.04, -0, -0, -0, -0.12, -0, -0, 0.08, -0.16, -0, -0, -0.2, 0.04, 0.2, -0, -0, -0, -0.04, 0.16, 0.16, -0, -0.16, -0, -0.12, -0, -0.12, 0.2, -0.2, 0.04, 0.08, 0.08, -0.2, -0.04, -0.04, -0.04, -0, -0, -0.04, -0.04, -0, 0.04, -0, -0, -0, -0.08, -0, 0.04, -0.16, -0, -0.12, -0.08, -0.04, -0, -0, -0.16, -0, 0.04, -0.12, -0.12, 0.04, 0.04, -0, -0.2, 0.12, -0, -0.04, -0, -0.2, -0, -0.08]
 LOG  [2025-04-14T23:18:33.471Z] [0.16, -0.08, -0, -0, -0.16, -0.12, 0.04, -0, 0.12, -0, 0.04, -0, -0, -0, -0.12, -0, -0, 0.04, -0.2, -0, -0, -0.16, 0.04, 0.2, -0, -0, -0, -0.08, 0.12, 0.12, 0.04, -0.16, -0, -0.08, -0, -0.12, 0.2, -0.2, 0.04, 0.04, 0.04, -0.2, -0, -0.04, -0.08, -0, -0, -0.08, -0.04, 0.04, -0, -0, -0, -0, -0.08, -0, 0.04, -0.2, -0, -0.12, -0.04, -0.04, -0, -0, -0.2, -0, 0.04, -0.08, -0.12, 0.04, 0.04, -0, -0.2, 0.12, -0.04, -0.04, -0, -0.16, -0, -0.04]
 LOG  [2025-04-14T23:18:33.561Z] [0.12, -0.12, -0, -0, -0.12, -0.12, 0.04, -0, 0.16, -0, -0, -0, -0, -0, -0.16, -0, -0, 0.08, -0.16, -0, -0, -0.16, 0.08, 0.2, -0, -0, -0, -0.08, 0.08, 0.12, 0.08, -0.16, -0, -0.04, -0, -0.12, 0.2, -0.2, 0.04, 0.04, 0.08, -0.2, -0, -0.04, -0.04, -0, -0, -0.08, -0, 0.04, 0.04, -0, -0, 0.04, -0.12, -0, -0, -0.16, -0, -0.16, -0, -0.08, -0, -0, -0.2, -0, 0.04, -0.08, -0.12, 0.04, 0.04, -0, -0.2, 0.12, -0.04, -0.04, -0, -0.16, -0, -0]
 LOG  [2025-04-14T23:18:33.562Z] [0.08, -0.16, -0, -0, -0.12, -0.12, 0.04, -0, 0.16, -0, -0, -0, -0, -0, -0.2, -0, -0, 0.04, -0.16, -0, -0, -0.16, 0.08, 0.2, -0, -0, -0, -0.08, 0.08, 0.16, 0.12, -0.16, -0, -0.04, -0, -0.12, 0.2, -0.2, 0.04, 0.08, 0.08, -0.2, -0, -0.04, -0.04, -0, -0, -0.08, -0, 0.04, 0.08, -0, -0, 0.04, -0.12, -0, 0.04, -0.16, -0, -0.16, -0, -0.12, -0, -0, -0.2, -0, -0, -0.12, -0.16, 0.04, 0.04, -0, -0.2, 0.16, -0.08, -0.08, -0, -0.12, -0, -0.04]
 LOG  [2025-04-14T23:18:33.563Z] [0.08, -0.16, -0, -0, -0.08, -0.08, 0.04, -0, 0.12, -0, 0.04, -0, -0, -0, -0.2, -0, -0, 0.04, -0.12, -0, -0, -0.12, 0.08, 0.2, -0, -0, -0, -0.08, 0.04, 0.16, 0.16, -0.16, 0.04, -0.08, -0, -0.12, 0.2, -0.16, -0, 0.08, 0.08, -0.2, -0, -0.04, -0.08, -0, -0, -0.08, -0, 0.08, 0.12, -0, -0.04, 0.04, -0.08, -0, 0.08, -0.12, -0, -0.16, -0, -0.12, -0, -0, -0.2, -0, 0.04, -0.12, -0.16, 0.04, -0, -0, -0.16, 0.16, -0.12, -0.08, -0, -0.12, -0, -0.04]
 LOG  [2025-04-14T23:18:33.617Z] [0.12, -0.16, -0, -0, -0.04, -0.08, 0.04, -0, 0.12, -0, 0.04, -0, -0, -0, -0.2, 0.04, -0, 0.08, -0.08, -0, -0, -0.12, 0.04, 0.2, -0, -0, -0, -0.04, 0.04, 0.12, 0.16, -0.16, 0.04, -0.08, -0, -0.12, 0.2, -0.16, -0, 0.12, 0.04, -0.2, -0, -0.04, -0.08, -0, -0, -0.04, -0, 0.12, 0.16, -0, -0.04, 0.04, -0.04, -0, 0.08, -0.12, -0, -0.16, -0, -0.08, -0, -0, -0.2, 0.04, 0.04, -0.08, -0.16, -0, 0.04, -0, -0.16, 0.12, -0.12, -0.08, -0, -0.12, -0, -0.04]
 LOG  [2025-04-14T23:18:33.636Z] [0.12, -0.12, -0, -0, -0, -0.08, -0, -0, 0.12, -0, 0.04, -0, -0, -0.04, -0.16, 0.04, -0, 0.12, -0.04, -0, -0, -0.12, 0.04, 0.2, -0, -0, -0, -0.04, 0.04, 0.12, 0.12, -0.16, 0.04, -0.12, -0, -0.08, 0.2, -0.16, -0, 0.16, 0.04, -0.2, -0, -0.04, -0.08, -0, -0, -0, -0, 0.08, 0.2, -0, -0.04, 0.04, -0.04, -0, 0.12, -0.08, -0, -0.2, -0, -0.08, -0, -0, -0.2, 0.04, 0.04, -0.08, -0.2, -0, 0.04, -0, -0.16, 0.16, -0.08, -0.08, -0, -0.12, -0, -0.08]
 LOG  [2025-04-14T23:18:33.672Z] [0.16, -0.12, -0, -0, -0, -0.08, -0, -0.04, 0.12, -0, 0.08, 0.04, -0, -0.08, -0.12, 0.04, -0, 0.08, -0.04, -0, -0, -0.12, -0, 0.2, -0, -0, -0, -0.04, 0.04, 0.08, 0.12, -0.2, 0.04, -0.16, -0, -0.08, 0.2, -0.16, -0, 0.2, -0, -0.2, -0, -0.04, -0.12, -0, -0, -0.04, -0, 0.08, 0.16, -0, -0.04, -0, -0, -0, 0.12, -0.12, -0, -0.16, -0, -0.04, -0, -0, -0.16, 0.08, 0.04, -0.08, -0.2, 0.04, 0.04, -0, -0.16, 0.16, -0.12, -0.08, -0, -0.12, -0.04, -0.12]
 LOG  [2025-04-14T23:18:33.726Z] [0.2, -0.12, -0, -0, -0, -0.04, -0, -0.04, 0.12, -0, 0.08, 0.04, -0, -0.08, -0.12, 0.04, -0, 0.12, -0, -0, -0, -0.12, 0.04, 0.2, -0, -0, -0, -0.08, 0.08, 0.08, 0.08, -0.2, 0.04, -0.16, -0, -0.04, 0.2, -0.16, -0, 0.16, 0.04, -0.2, -0, -0.04, -0.16, -0, -0, -0.04, -0, 0.08, 0.12, 0.04, -0.04, -0, -0.04, -0, 0.08, -0.12, -0, -0.12, -0, -0, -0, -0, -0.16, 0.12, 0.04, -0.08, -0.2, 0.08, 0.04, -0, -0.16, 0.16, -0.08, -0.04, -0, -0.12, -0.04, -0.08]
 LOG  [2025-04-14T23:18:33.745Z] [0.16, -0.16, -0, -0, -0.04, -0.08, -0, -0.04, 0.16, -0, 0.04, 0.04, -0, -0.12, -0.08, 0.04, -0, 0.16, -0.04, -0, -0, -0.12, 0.04, 0.2, -0, -0, -0, -0.08, 0.08, 0.04, 0.08, -0.2, -0, -0.12, -0, -0.04, 0.2, -0.2, -0, 0.16, 0.04, -0.2, -0.04, -0.04, -0.12, -0, -0, -0.08, -0, 0.04, 0.12, 0.04, -0, -0, -0.04, -0, 0.04, -0.16, -0, -0.08, -0, -0, -0, -0.04, -0.16, 0.12, -0, -0.12, -0.2, 0.12, 0.04, -0, -0.2, 0.16, -0.08, -0, -0, -0.12, -0.04, -0.12]
 LOG  [2025-04-14T23:18:33.746Z] [0.16, -0.12, -0, -0, -0.04, -0.08, -0, -0.04, 0.16, -0, 0.04, 0.04, -0, -0.16, -0.04, -0, -0, 0.12, -0.04, -0, -0, -0.08, 0.04, 0.2, -0, -0, -0, -0.08, 0.04, 0.08, 0.12, -0.2, -0, -0.16, -0, -0.04, 0.2, -0.2, -0, 0.12, 0.04, -0.2, -0.04, -0.08, -0.12, -0, -0, -0.12, -0, -0, 0.12, 0.04, -0, -0, -0.04, -0, 0.04, -0.12, -0, -0.04, -0, -0, -0, -0.04, -0.16, 0.08, -0, -0.12, -0.2, 0.16, -0, -0, -0.16, 0.2, -0.08, -0, -0, -0.12, -0.08, -0.12]
 LOG  [2025-04-14T23:18:33.764Z] [0.16, -0.12, -0, -0, -0.08, -0.12, -0, -0.08, 0.16, -0, 0.08, 0.04, -0, -0.12, -0.08, -0, -0, 0.08, -0.08, -0, -0, -0.12, 0.08, 0.2, -0, -0, -0, -0.04, 0.04, 0.12, 0.12, -0.2, -0, -0.12, -0, -0.08, 0.2, -0.2, -0, 0.08, 0.08, -0.2, -0.04, -0.04, -0.12, -0.04, -0, -0.12, -0, -0, 0.12, 0.04, -0, -0, -0.04, -0, -0, -0.16, -0.04, -0.04, -0, -0, -0, -0.04, -0.2, 0.08, -0, -0.16, -0.2, 0.2, 0.04, -0, -0.12, 0.2, -0.08, -0.04, -0, -0.16, -0.08, -0.08]
 LOG  [2025-04-14T23:18:33.765Z] [0.16, -0.08, -0, -0, -0.12, -0.12, 0.04, -0.04, 0.12, -0, 0.04, -0, -0, -0.08, -0.08, -0, -0, 0.08, -0.08, -0, -0.04, -0.08, 0.08, 0.2, -0, -0, -0, -0.04, 0.04, 0.12, 0.12, -0.2, -0, -0.12, -0, -0.08, 0.16, -0.2, -0, 0.08, 0.12, -0.2, -0.04, -0.08, -0.08, -0.04, -0.04, -0.12, -0, -0, 0.16, 0.04, -0, -0, -0.04, -0, -0, -0.16, -0.04, -0.08, -0, -0, -0, -0.04, -0.24, 0.04, -0, -0.12, -0.2, 0.16, 0.04, -0, -0.12, 0.16, -0.04, -0.04, -0, -0.12, -0.04, -0.04]
