Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50,Value_51,Value_52,Value_53,Value_54,Value_55,Value_56,Value_57,Value_58,Value_59,Value_60,Value_61,Value_62,Value_63,Value_64,Value_65,Value_66,Value_67,Value_68,Value_69,Value_70,Value_71,Value_72,Value_73,Value_74,Value_75,Value_76,Value_77,Value_78,Value_79,Value_80
2025-04-14T23:35:17.810Z,-0.8,2.32,0.8,-0.6,-0.5599999999999999,-0.6,0.24,3.16,-0.6,-1.0,-0.9199999999999999,2.6,0.64,-0.4,-0.27999999999999997,-0.2,0.36,3.7600000000000002,-0.6,-0.8,-0.12,3.28,1.48,0.27999999999999997,0.2,0.27999999999999997,-0.36,5.4799999999999995,-0.08,0.12,1.92,8.559999999999999,4.6,1.28,1.24,1.1199999999999999,3.6,11.8,1.72,1.7600000000000002,0.32,8.8,3.4,0.6,0.64,0.08,0.24,11.2,0.76,0.8800000000000001,0.8,6.8,5.5600000000000005,0.5599999999999999,0.64,0.27999999999999997,2.84,10.0,1.24,0.8800000000000001,-0.8,5.8,1.56,-0.64,-0.4,-1.24,-0.5599999999999999,7.959999999999999,-0.64,-0.64,-0.44000000000000006,5.5600000000000005,3.6,-0.44000000000000006,-0.2,-0.64,1.28,7.8,0.32,-0.48
2025-04-14T23:35:17.813Z,-0.8,2.44,0.8400000000000001,-0.6,-0.6,-0.6,0.24,3.16,-0.6,-1.0,-0.96,2.7199999999999998,0.6799999999999999,-0.4,-0.27999999999999997,-0.2,0.32,3.7600000000000002,-0.6,-0.8,-0.0,3.88,1.6800000000000002,0.4,0.27999999999999997,0.36,-0.12,5.92,0.08,0.27999999999999997,2.0,9.52,5.2,1.28,1.28,1.2,3.6799999999999997,11.879999999999999,1.7600000000000002,1.8,0.32,9.24,3.6399999999999997,0.5599999999999999,0.64,0.08,0.24,11.0,0.8,0.8800000000000001,0.72,7.0,5.2,0.48,0.6,0.24,2.68,9.4,1.16,0.76,-0.8400000000000001,6.24,1.6800000000000002,-0.64,-0.4,-1.28,-0.6,7.720000000000001,-0.6799999999999999,-0.6799999999999999,-0.44000000000000006,5.84,3.4,-0.48,-0.2,-0.6799999999999999,1.2,7.44,0.24,-0.5599999999999999
2025-04-14T23:35:17.871Z,-0.8,2.6399999999999997,0.8800000000000001,-0.6,-0.6,-0.6,0.24,3.12,-0.6,-1.0,-1.04,2.92,0.72,-0.4,-0.32,-0.2,0.32,3.7600000000000002,-0.6,-0.8,0.16,4.8,1.92,0.52,0.4,0.44000000000000006,0.16,6.4799999999999995,0.27999999999999997,0.48,2.08,10.959999999999999,5.88,1.3199999999999998,1.3199999999999998,1.24,3.8,12.040000000000001,1.8,1.8800000000000001,0.27999999999999997,9.959999999999999,3.96,0.5599999999999999,0.64,0.08,0.27999999999999997,10.72,0.8,0.8800000000000001,0.64,7.24,4.84,0.4,0.5599999999999999,0.16,2.52,8.68,1.04,0.64,-0.8800000000000001,6.840000000000001,1.92,-0.6799999999999999,-0.4,-1.3199999999999998,-0.64,7.4799999999999995,-0.72,-0.72,-0.52,6.2,3.2399999999999998,-0.52,-0.2,-0.72,1.1199999999999999,7.0,0.16,-0.64
2025-04-14T23:35:17.872Z,-0.8,2.88,0.9199999999999999,-0.6,-0.6,-0.6,0.24,3.12,-0.6,-1.0,-1.04,3.16,0.76,-0.4,-0.27999999999999997,-0.2,0.32,3.72,-0.6,-0.8,0.36,5.88,2.16,0.64,0.52,0.5599999999999999,0.44000000000000006,7.08,0.48,0.64,2.2399999999999998,12.72,6.6,1.3599999999999999,1.3599999999999999,1.24,3.9200000000000004,12.2,1.8800000000000001,1.92,0.24,10.76,4.32,0.52,0.64,0.04,0.27999999999999997,10.48,0.8,0.8400000000000001,0.52,7.5200000000000005,4.4399999999999995,0.27999999999999997,0.48,0.08,2.3600000000000003,8.0,0.9199999999999999,0.52,-0.9199999999999999,7.4799999999999995,2.16,-0.6799999999999999,-0.44000000000000006,-1.3599999999999999,-0.72,7.24,-0.76,-0.72,-0.5599999999999999,6.56,3.08,-0.5599999999999999,-0.2,-0.8,1.04,6.6,0.08,-0.72
2025-04-14T23:35:17.910Z,-0.8,3.08,0.96,-0.6,-0.6,-0.6,0.27999999999999997,3.12,-0.6,-1.0,-1.1199999999999999,3.3200000000000003,0.8,-0.4,-0.27999999999999997,-0.2,0.32,3.6799999999999997,-0.6,-0.8,0.5599999999999999,7.0,2.44,0.76,0.64,0.6799999999999999,0.72,7.640000000000001,0.6799999999999999,0.8400000000000001,2.32,13.88,7.32,1.4,1.4,1.28,4.0,12.28,1.92,1.9600000000000002,0.2,11.32,4.5600000000000005,0.52,0.64,-0.0,0.27999999999999997,10.24,0.72,0.8,0.44000000000000006,7.640000000000001,4.04,0.2,0.4,-0.04,2.2399999999999998,7.44,0.8400000000000001,0.44000000000000006,-0.9199999999999999,7.88,2.32,-0.6799999999999999,-0.44000000000000006,-1.4,-0.76,7.0,-0.8,-0.76,-0.6,6.76,2.88,-0.64,-0.24,-0.8800000000000001,1.0,6.279999999999999,0.04,-0.72
2025-04-14T23:35:17.910Z,-0.8,3.16,1.0,-0.6,-0.6,-0.6,0.32,3.12,-0.5599999999999999,-1.0,-1.1199999999999999,3.3200000000000003,0.8,-0.4,-0.27999999999999997,-0.2,0.32,3.72,-0.6,-0.8,0.6799999999999999,7.8,2.7199999999999998,0.8400000000000001,0.72,0.72,0.8400000000000001,7.88,0.76,0.9199999999999999,2.2800000000000002,14.080000000000002,7.359999999999999,1.4,1.4,1.3199999999999998,4.0,12.28,1.9600000000000002,1.9600000000000002,0.2,11.36,4.6,0.52,0.6,-0.0,0.24,10.16,0.72,0.8,0.4,7.6,3.84,0.16,0.36,-0.08,2.16,7.279999999999999,0.8,0.4,-0.9199999999999999,7.959999999999999,2.3600000000000003,-0.6799999999999999,-0.44000000000000006,-1.44,-0.76,6.92,-0.8,-0.76,-0.6,6.8,2.7600000000000002,-0.64,-0.27999999999999997,-0.8800000000000001,1.0,6.16,-0.0,-0.76
2025-04-14T23:35:17.929Z,-0.8,3.2399999999999998,1.0,-0.6,-0.6,-0.6,0.32,3.08,-0.5599999999999999,-0.96,-1.1199999999999999,3.28,0.8,-0.4,-0.27999999999999997,-0.2,0.36,3.6799999999999997,-0.6,-0.8,0.76,8.4,2.92,0.8400000000000001,0.76,0.76,0.9199999999999999,8.040000000000001,0.8,0.96,2.2399999999999998,14.16,7.44,1.4,1.4,1.28,4.0,12.32,1.92,1.9600000000000002,0.2,11.32,4.64,0.5599999999999999,0.6,-0.0,0.24,10.16,0.6799999999999999,0.8,0.4,7.56,3.6799999999999997,0.12,0.36,-0.12,2.16,7.2,0.8,0.36,-0.8800000000000001,7.88,2.4,-0.72,-0.44000000000000006,-1.44,-0.76,6.92,-0.76,-0.76,-0.64,6.76,2.68,-0.6799999999999999,-0.32,-0.8800000000000001,0.96,6.08,-0.0,-0.76
2025-04-14T23:35:17.930Z,-0.8,3.28,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.12,-0.5599999999999999,-0.96,-1.1199999999999999,3.2,0.8,-0.4,-0.24,-0.2,0.4,3.6799999999999997,-0.6,-0.8,0.8400000000000001,8.84,3.08,0.8800000000000001,0.8,0.8,1.0,8.120000000000001,0.8,0.96,2.2399999999999998,14.280000000000001,7.44,1.4,1.4,1.28,4.0,12.4,1.92,1.9600000000000002,0.2,11.2,4.64,0.5599999999999999,0.6,-0.0,0.2,10.24,0.6,0.8,0.4,7.4799999999999995,3.4799999999999995,0.08,0.32,-0.16,2.16,7.159999999999999,0.76,0.32,-0.8400000000000001,7.8,2.3600000000000003,-0.72,-0.48,-1.44,-0.76,6.92,-0.76,-0.76,-0.64,6.720000000000001,2.56,-0.6799999999999999,-0.32,-0.9199999999999999,0.9199999999999999,6.04,-0.0,-0.76
2025-04-14T23:35:17.967Z,-0.76,3.3200000000000003,1.0,-0.6,-0.6,-0.6,0.32,3.12,-0.5599999999999999,-0.96,-1.16,3.12,0.8,-0.4,-0.24,-0.2,0.4,3.72,-0.6,-0.8,0.8800000000000001,9.2,3.2,0.9199999999999999,0.8,0.8,1.08,8.2,0.8,1.0,2.2399999999999998,14.36,7.44,1.4,1.3599999999999999,1.3199999999999998,4.0,12.48,1.8800000000000001,2.0,0.2,11.08,4.6,0.6,0.6,-0.0,0.2,10.32,0.52,0.8,0.36,7.4,3.28,0.04,0.27999999999999997,-0.24,2.12,7.08,0.72,0.27999999999999997,-0.8,7.720000000000001,2.32,-0.6799999999999999,-0.44000000000000006,-1.44,-0.76,6.92,-0.76,-0.8,-0.64,6.68,2.44,-0.72,-0.36,-0.9199999999999999,0.8800000000000001,5.96,-0.0,-0.76
2025-04-14T23:35:17.968Z,-0.72,3.3600000000000003,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.12,-0.5599999999999999,-0.96,-1.16,3.12,0.76,-0.4,-0.24,-0.2,0.4,3.7600000000000002,-0.6,-0.8,0.9199999999999999,9.440000000000001,3.28,0.96,0.8,0.8,1.1199999999999999,8.28,0.8,1.04,2.2399999999999998,14.440000000000001,7.4799999999999995,1.4,1.3599999999999999,1.28,4.0,12.559999999999999,1.8399999999999999,2.0,0.2,11.0,4.6,0.6,0.6,-0.0,0.2,10.4,0.52,0.8,0.32,7.279999999999999,3.12,-0.0,0.24,-0.27999999999999997,2.08,7.0,0.6799999999999999,0.24,-0.8400000000000001,7.68,2.32,-0.72,-0.48,-1.44,-0.72,6.92,-0.76,-0.8,-0.64,6.640000000000001,2.3600000000000003,-0.6799999999999999,-0.36,-0.9199999999999999,0.8400000000000001,5.96,-0.0,-0.8
2025-04-14T23:35:17.988Z,-0.6799999999999999,3.4,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.16,-0.6,-0.96,-1.2,3.08,0.76,-0.4,-0.27999999999999997,-0.2,0.4,3.7600000000000002,-0.6,-0.8,0.96,9.6,3.3200000000000003,0.96,0.8,0.8,1.16,8.32,0.8,1.08,2.2399999999999998,14.52,7.5200000000000005,1.4,1.3199999999999998,1.24,4.0,12.64,1.7600000000000002,2.0,0.2,11.0,4.64,0.6,0.6,-0.0,0.2,10.48,0.52,0.8,0.27999999999999997,7.24,3.0,-0.04,0.27999999999999997,-0.27999999999999997,2.08,6.92,0.64,0.2,-0.8400000000000001,7.640000000000001,2.32,-0.6799999999999999,-0.52,-1.4,-0.76,7.040000000000001,-0.76,-0.8,-0.64,6.6,2.32,-0.72,-0.32,-0.96,0.8,5.96,-0.04,-0.8
2025-04-14T23:35:18.077Z,-0.64,3.4,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.6,-1.0,-1.2,3.08,0.76,-0.4,-0.27999999999999997,-0.2,0.4,3.8,-0.6,-0.8,0.96,9.64,3.3200000000000003,1.0,0.8,0.8,1.2,8.36,0.8,1.08,2.2399999999999998,14.64,7.5200000000000005,1.4,1.28,1.24,4.0,12.72,1.72,2.0,0.2,11.040000000000001,4.64,0.6,0.6,-0.0,0.24,10.6,0.48,0.8,0.24,7.12,2.92,-0.04,0.24,-0.32,2.04,6.88,0.6,0.2,-0.8400000000000001,7.720000000000001,2.32,-0.6799999999999999,-0.5599999999999999,-1.44,-0.76,7.12,-0.76,-0.8,-0.6,6.6,2.2800000000000002,-0.6799999999999999,-0.32,-1.0,0.8,5.92,-0.04,-0.8
2025-04-14T23:35:18.078Z,-0.64,3.4,1.0,-0.6,-0.6,-0.6,0.32,3.2,-0.6,-1.0,-1.2,3.12,0.76,-0.4,-0.27999999999999997,-0.2,0.4,3.8,-0.6,-0.8,0.9199999999999999,9.48,3.28,0.96,0.8,0.8,1.16,8.4,0.8,1.08,2.2399999999999998,14.680000000000001,7.56,1.4,1.24,1.28,4.0,12.8,1.6800000000000002,2.0,0.2,11.16,4.68,0.6,0.64,-0.0,0.24,10.68,0.52,0.8,0.2,7.12,3.0,-0.04,0.24,-0.36,2.0,6.88,0.6,0.2,-0.8800000000000001,7.840000000000001,2.3600000000000003,-0.6799999999999999,-0.5599999999999999,-1.48,-0.72,7.2,-0.76,-0.8,-0.6,6.6,2.3600000000000003,-0.72,-0.36,-1.0,0.8,5.92,-0.04,-0.8
2025-04-14T23:35:18.079Z,-0.6799999999999999,3.3600000000000003,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.6,-1.0,-1.16,3.16,0.76,-0.4,-0.27999999999999997,-0.2,0.4,3.8,-0.6,-0.8,0.8800000000000001,9.2,3.2,0.9199999999999999,0.8,0.8,1.1199999999999999,8.4,0.8,1.08,2.2,14.719999999999999,7.6,1.4,1.24,1.28,4.0,12.88,1.64,2.0,0.2,11.36,4.76,0.6,0.64,-0.0,0.24,10.76,0.5599999999999999,0.8,0.24,7.12,3.16,-0.04,0.24,-0.36,2.0,6.92,0.6,0.2,-0.9199999999999999,7.959999999999999,2.4,-0.6799999999999999,-0.6,-1.52,-0.6799999999999999,7.32,-0.76,-0.8,-0.6,6.6,2.48,-0.6799999999999999,-0.36,-1.0,0.8,5.96,-0.04,-0.8
2025-04-14T23:35:18.116Z,-0.72,3.3600000000000003,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.6,-1.0,-1.16,3.16,0.8,-0.4,-0.27999999999999997,-0.2,0.4,3.8,-0.6,-0.8,0.8400000000000001,8.879999999999999,3.12,0.8800000000000001,0.76,0.8,1.1199999999999999,8.4,0.8,1.04,2.2,14.76,7.6,1.4,1.24,1.3199999999999998,4.0,12.959999999999999,1.6,2.0,0.2,11.52,4.8,0.6,0.64,-0.0,0.24,10.84,0.5599999999999999,0.8,0.24,7.159999999999999,3.3200000000000003,-0.04,0.24,-0.36,2.0,6.959999999999999,0.6,0.24,-0.9199999999999999,8.120000000000001,2.4,-0.6799999999999999,-0.6,-1.56,-0.72,7.4,-0.76,-0.8,-0.6,6.6,2.56,-0.72,-0.36,-1.0,0.8,5.96,-0.04,-0.8
2025-04-14T23:35:18.117Z,-0.76,3.3600000000000003,1.0,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.6,-1.0,-1.16,3.2,0.8,-0.4,-0.24,-0.2,0.4,3.8,-0.6,-0.8,0.8,8.76,3.08,0.8400000000000001,0.72,0.8,1.1199999999999999,8.440000000000001,0.8,1.0,2.2,14.919999999999998,7.56,1.4,1.28,1.3599999999999999,4.04,13.040000000000001,1.56,2.0,0.2,11.64,4.76,0.6,0.64,-0.04,0.27999999999999997,10.92,0.5599999999999999,0.8,0.24,7.12,3.2,-0.04,0.16,-0.44000000000000006,2.0,6.92,0.5599999999999999,0.24,-0.9199999999999999,8.2,2.32,-0.72,-0.6,-1.64,-0.6799999999999999,7.359999999999999,-0.76,-0.8,-0.64,6.56,2.48,-0.72,-0.44000000000000006,-1.04,0.8,5.92,-0.04,-0.8
2025-04-14T23:35:18.137Z,-0.76,3.3600000000000003,0.96,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.6,-1.0,-1.16,3.2399999999999998,0.8,-0.4,-0.2,-0.2,0.4,3.8,-0.6,-0.8,0.8,8.76,3.0,0.8,0.72,0.8,1.1199999999999999,8.52,0.8,1.0,2.2,15.040000000000001,7.5200000000000005,1.4,1.28,1.4,4.08,13.16,1.56,2.0,0.2,11.68,4.720000000000001,0.6,0.64,-0.08,0.24,10.959999999999999,0.6,0.8400000000000001,0.24,7.12,3.04,-0.08,0.12,-0.44000000000000006,1.9600000000000002,6.840000000000001,0.52,0.24,-0.9199999999999999,8.2,2.2399999999999998,-0.72,-0.6,-1.64,-0.6799999999999999,7.44,-0.8,-0.76,-0.6799999999999999,6.5200000000000005,2.3600000000000003,-0.76,-0.44000000000000006,-1.08,0.76,5.92,-0.08,-0.8
2025-04-14T23:35:18.138Z,-0.72,3.3600000000000003,0.9199999999999999,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.6,-1.0,-1.16,3.2399999999999998,0.76,-0.4,-0.24,-0.2,0.4,3.8,-0.6,-0.8,0.8,8.879999999999999,2.92,0.8400000000000001,0.72,0.8,1.16,8.64,0.8,1.04,2.2,15.16,7.44,1.4,1.3199999999999998,1.4,4.12,13.280000000000001,1.56,2.0,0.2,11.68,4.6,0.6,0.6,-0.12,0.24,10.959999999999999,0.6,0.8400000000000001,0.2,7.040000000000001,2.7600000000000002,-0.16,0.08,-0.48,1.8800000000000001,6.720000000000001,0.48,0.2,-0.9199999999999999,8.16,2.16,-0.76,-0.6,-1.64,-0.6799999999999999,7.44,-0.76,-0.76,-0.72,6.44,2.16,-0.76,-0.48,-1.1199999999999999,0.6799999999999999,5.88,-0.12,-0.8
2025-04-14T23:35:18.175Z,-0.72,3.4,0.8800000000000001,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.5599999999999999,-1.0,-1.24,3.2399999999999998,0.72,-0.4,-0.24,-0.2,0.4,3.8,-0.6,-0.8,0.8400000000000001,9.16,2.92,0.8800000000000001,0.72,0.8,1.24,8.84,0.8400000000000001,1.08,2.2,15.319999999999999,7.359999999999999,1.4,1.3599999999999999,1.4,4.2,13.440000000000001,1.56,2.0,0.2,11.52,4.4,0.6,0.5599999999999999,-0.16,0.24,10.92,0.64,0.8400000000000001,0.12,6.92,2.4,-0.24,0.04,-0.5599999999999999,1.72,6.56,0.4,0.16,-0.9199999999999999,8.0,2.0,-0.76,-0.5599999999999999,-1.64,-0.72,7.4,-0.72,-0.76,-0.76,6.36,1.8800000000000001,-0.8,-0.48,-1.16,0.5599999999999999,5.76,-0.16,-0.8400000000000001
2025-04-14T23:35:18.266Z,-0.72,3.4,0.8400000000000001,-0.6,-0.6,-0.6,0.27999999999999997,3.2,-0.52,-1.0,-1.24,3.2,0.64,-0.4,-0.27999999999999997,-0.2,0.4,3.8,-0.6,-0.8,0.9199999999999999,9.6,2.92,0.9199999999999999,0.76,0.8400000000000001,1.28,9.120000000000001,0.8800000000000001,1.1199999999999999,2.2,15.48,7.24,1.44,1.3599999999999999,1.4,4.24,13.559999999999999,1.56,2.0,0.2,11.2,4.04,0.6,0.52,-0.2,0.24,10.84,0.64,0.8400000000000001,0.08,6.76,1.9600000000000002,-0.32,-0.04,-0.6,1.48,6.32,0.32,0.04,-0.8800000000000001,7.720000000000001,1.7600000000000002,-0.72,-0.5599999999999999,-1.64,-0.6799999999999999,7.359999999999999,-0.72,-0.76,-0.8400000000000001,6.24,1.6,-0.8,-0.48,-1.2,0.44000000000000006,5.6,-0.2,-0.8800000000000001
2025-04-14T23:35:18.267Z,-0.6799999999999999,3.4,0.8,-0.6,-0.6,-0.6,0.24,3.2,-0.48,-1.0,-1.28,3.16,0.5599999999999999,-0.4,-0.27999999999999997,-0.2,0.4,3.8,-0.6,-0.8,1.0,9.959999999999999,2.96,0.96,0.8,0.8400000000000001,1.3599999999999999,9.440000000000001,0.96,1.16,2.2,15.52,7.12,1.48,1.3599999999999999,1.4,4.279999999999999,13.76,1.6,2.04,0.2,10.64,3.56,0.6,0.48,-0.2,0.2,10.68,0.6,0.8,-0.0,6.56,1.6800000000000002,-0.4,-0.08,-0.64,1.16,6.08,0.27999999999999997,-0.04,-0.8800000000000001,7.359999999999999,1.52,-0.6799999999999999,-0.5599999999999999,-1.56,-0.72,7.32,-0.72,-0.76,-0.8800000000000001,6.12,1.4,-0.8,-0.48,-1.2,0.24,5.4799999999999995,-0.2,-0.9199999999999999
2025-04-14T23:35:18.287Z,-0.72,3.4,0.76,-0.6,-0.6,-0.5599999999999999,0.24,3.2399999999999998,-0.44000000000000006,-1.0,-1.28,3.08,0.44000000000000006,-0.4,-0.27999999999999997,-0.2,0.4,3.84,-0.6,-0.8,1.1199999999999999,10.32,3.04,1.04,0.8400000000000001,0.8800000000000001,1.44,9.84,1.08,1.24,2.2,15.52,6.959999999999999,1.52,1.4,1.4,4.32,13.919999999999998,1.6,2.04,0.2,9.92,3.04,0.5599999999999999,0.44000000000000006,-0.2,0.16,10.48,0.52,0.72,-0.08,6.32,1.44,-0.48,-0.12,-0.72,0.8,5.8,0.2,-0.16,-0.8800000000000001,6.959999999999999,1.24,-0.64,-0.5599999999999999,-1.52,-0.72,7.159999999999999,-0.72,-0.8,-0.8800000000000001,5.96,1.24,-0.8400000000000001,-0.52,-1.2,0.04,5.32,-0.2,-0.96
2025-04-14T23:35:18.288Z,-0.72,3.4,0.72,-0.6,-0.6,-0.5599999999999999,0.24,3.28,-0.4,-1.0,-1.28,3.0,0.36,-0.4,-0.24,-0.2,0.4,3.88,-0.6,-0.76,1.24,10.68,3.12,1.08,0.8400000000000001,0.9199999999999999,1.56,10.32,1.2,1.28,2.2,15.52,6.8,1.56,1.4,1.4,4.36,14.080000000000002,1.6,2.08,0.16,9.16,2.6,0.52,0.4,-0.24,0.08,10.24,0.44000000000000006,0.64,-0.12,6.08,1.24,-0.52,-0.2,-0.8,0.4,5.5200000000000005,0.12,-0.24,-0.8800000000000001,6.4799999999999995,0.96,-0.64,-0.5599999999999999,-1.48,-0.76,7.0,-0.8,-0.8,-0.8800000000000001,5.84,1.1199999999999999,-0.8800000000000001,-0.52,-1.2,-0.12,5.12,-0.2,-1.0
2025-04-14T23:35:18.292Z,-0.6799999999999999,3.44,0.6799999999999999,-0.6,-0.6,-0.5599999999999999,0.27999999999999997,3.3200000000000003,-0.4,-1.0,-1.28,2.88,0.24,-0.36,-0.24,-0.2,0.4,3.88,-0.6,-0.72,1.3599999999999999,11.16,3.2399999999999998,1.16,0.8800000000000001,1.0,1.7600000000000002,11.16,1.3599999999999999,1.3599999999999999,2.2,15.64,6.640000000000001,1.6,1.4,1.4,4.36,14.319999999999999,1.6,2.08,0.12,8.440000000000001,2.12,0.44000000000000006,0.36,-0.32,-0.0,9.84,0.27999999999999997,0.52,-0.2,5.88,1.04,-0.5599999999999999,-0.27999999999999997,-0.8800000000000001,0.08,5.24,0.04,-0.36,-0.8400000000000001,6.16,0.76,-0.6799999999999999,-0.6,-1.48,-0.76,6.8,-0.8800000000000001,-0.8400000000000001,-0.8800000000000001,5.76,1.04,-0.9199999999999999,-0.52,-1.24,-0.24,5.04,-0.2,-1.0
2025-04-14T23:35:18.330Z,-0.6799999999999999,3.4799999999999995,0.64,-0.6,-0.6,-0.5599999999999999,0.32,3.3600000000000003,-0.4,-1.0,-1.3599999999999999,2.8,0.16,-0.36,-0.2,-0.2,0.4,3.84,-0.6,-0.72,1.44,11.68,3.4,1.24,0.9199999999999999,1.04,2.0,12.040000000000001,1.52,1.44,2.2,15.8,6.56,1.6,1.4,1.4,4.4,14.6,1.6,2.12,0.08,7.959999999999999,1.8399999999999999,0.36,0.32,-0.36,-0.12,9.559999999999999,0.16,0.44000000000000006,-0.32,5.76,0.9199999999999999,-0.64,-0.32,-1.0,-0.16,5.08,-0.04,-0.44000000000000006,-0.8800000000000001,5.96,0.64,-0.72,-0.6,-1.48,-0.8400000000000001,6.68,-0.9199999999999999,-0.8400000000000001,-0.8400000000000001,5.720000000000001,1.0,-0.96,-0.52,-1.28,-0.36,5.04,-0.16,-1.0
2025-04-14T23:35:18.331Z,-0.6799999999999999,3.5200000000000005,0.6,-0.64,-0.6,-0.5599999999999999,0.36,3.44,-0.4,-1.0,-1.4,2.7199999999999998,0.04,-0.36,-0.2,-0.2,0.36,3.7600000000000002,-0.6,-0.72,1.52,12.24,3.56,1.3599999999999999,1.0,1.1199999999999999,2.2399999999999998,12.959999999999999,1.64,1.56,2.2,16.0,6.5200000000000005,1.6,1.4,1.4,4.4399999999999995,14.84,1.56,2.12,0.04,7.76,1.7600000000000002,0.27999999999999997,0.32,-0.44000000000000006,-0.24,9.4,0.04,0.4,-0.36,5.720000000000001,0.8800000000000001,-0.6799999999999999,-0.32,-1.1199999999999999,-0.24,4.96,-0.12,-0.48,-0.9199999999999999,5.92,0.6,-0.76,-0.6,-1.56,-0.8800000000000001,6.640000000000001,-0.96,-0.8400000000000001,-0.8400000000000001,5.76,1.0,-0.96,-0.48,-1.3599999999999999,-0.36,5.08,-0.12,-0.96
2025-04-14T23:35:18.345Z,-0.64,3.56,0.6,-0.6799999999999999,-0.6,-0.6,0.4,3.4799999999999995,-0.44000000000000006,-1.0,-1.48,2.6399999999999997,-0.04,-0.36,-0.2,-0.16,0.32,3.6,-0.6,-0.72,1.6,12.84,3.7600000000000002,1.4,1.04,1.2,2.52,13.88,1.7600000000000002,1.64,2.16,16.28,6.5200000000000005,1.6,1.4,1.4,4.4799999999999995,15.12,1.52,2.12,-0.0,7.840000000000001,1.7600000000000002,0.24,0.32,-0.5599999999999999,-0.36,9.36,-0.0,0.36,-0.44000000000000006,5.720000000000001,0.8,-0.72,-0.32,-1.24,-0.2,4.92,-0.16,-0.52,-0.96,6.0,0.64,-0.8,-0.6,-1.6800000000000002,-0.9199999999999999,6.68,-1.0,-0.8400000000000001,-0.8400000000000001,5.88,0.96,-0.9199999999999999,-0.44000000000000006,-1.44,-0.27999999999999997,5.16,-0.12,-0.9199999999999999
2025-04-14T23:35:18.346Z,-0.6799999999999999,3.6,0.6,-0.72,-0.6,-0.6,0.4,3.5200000000000005,-0.44000000000000006,-1.04,-1.56,2.56,-0.12,-0.36,-0.2,-0.16,0.27999999999999997,3.3600000000000003,-0.6,-0.76,1.6800000000000002,13.440000000000001,4.0,1.44,1.1199999999999999,1.24,2.8,14.719999999999999,1.8800000000000001,1.72,2.12,16.64,6.6,1.6,1.44,1.4,4.5200000000000005,15.36,1.48,2.08,-0.0,8.120000000000001,1.92,0.24,0.36,-0.64,-0.44000000000000006,9.52,-0.0,0.4,-0.48,5.84,0.76,-0.76,-0.27999999999999997,-1.3599999999999999,-0.04,5.0,-0.2,-0.52,-0.96,6.24,0.72,-0.8,-0.6,-1.8399999999999999,-1.0,6.840000000000001,-1.0,-0.8800000000000001,-0.8400000000000001,6.0,0.96,-0.8800000000000001,-0.4,-1.56,-0.2,5.32,-0.12,-0.8800000000000001
2025-04-14T23:35:18.384Z,-0.72,3.6399999999999997,0.6,-0.76,-0.6,-0.6,0.4,3.5200000000000005,-0.48,-1.04,-1.6,2.52,-0.12,-0.4,-0.2,-0.16,0.24,3.12,-0.64,-0.8,1.72,13.84,4.24,1.48,1.16,1.24,2.96,15.16,1.92,1.7600000000000002,2.08,16.880000000000003,6.76,1.6,1.44,1.4,4.5600000000000005,15.48,1.4,2.08,0.04,8.6,2.4,0.27999999999999997,0.44000000000000006,-0.76,-0.52,9.879999999999999,0.04,0.44000000000000006,-0.48,5.96,0.8,-0.8,-0.24,-1.48,0.16,5.16,-0.16,-0.48,-1.0,6.5200000000000005,0.9199999999999999,-0.8,-0.6,-2.0,-1.08,7.040000000000001,-1.0,-0.8800000000000001,-0.8400000000000001,6.12,1.0,-0.8400000000000001,-0.4,-1.6800000000000002,-0.12,5.4799999999999995,-0.08,-0.8800000000000001
