Starting project at /Users/joshuadev/VaultMat
Starting Metro Bundler
Waiting on http://localhost:8081
Logs for your project will appear below.
iOS Bundled 61ms index.js (1 module)
 LOG  toggled
 LOG  [2025-04-14T23:30:46.378Z] [-0.32, 0.27999999999999997, 0.32, -0, -0.08, -0.2, -0.2, 0.9199999999999999, 1.2, -0.4, -0.16, -0.2, 0.08, -0, -0, 0.2, -0.08, 0.6, 2.2800000000000002, -0.27999999999999997, 0.8, 0.72, 1.1199999999999999, 0.44000000000000006, 0.44000000000000006, 0.4, 0.4, 5.4, 9.64, 2.2399999999999998, 0.27999999999999997, 0.16, 0.6, -0.08, -0, 0.2, -0, 4.2, 13.8, 0.8400000000000001, -0.04, 0.8, 1.04, -0, -0.04, -0.16, 0.04, 10.040000000000001, 11.6, 0.32, -0.4, 0.24, 0.36, -0.32, -0.4, -0.44000000000000006, -0.64, 1.8399999999999999, 2.92, -0.36, -0.4, 0.44000000000000006, 0.48, -0.4, -0.5599999999999999, -0.6, -0.44000000000000006, 5.64, 6.959999999999999, -0.4, -0.76, 0.4, 0.36, -0.4, -0.5599999999999999, -0.5599999999999999, -0.64, 1.9600000000000002, 2.88, -0.4]
 LOG  [2025-04-14T23:30:46.433Z] [-0.36, 0.27999999999999997, 0.32, -0, -0.08, -0.2, -0.2, 0.96, 1.2, -0.4, -0.16, -0.2, 0.08, -0, 0.04, 0.2, -0.08, 0.6, 2.32, -0.24, 0.76, 0.6799999999999999, 1.04, 0.4, 0.4, 0.4, 0.36, 5.4399999999999995, 9.64, 2.2, 0.32, 0.6799999999999999, 0.72, -0.04, -0, 0.2, -0, 4.2, 13.8, 0.8, -0, 0.96, 1.4, 0.04, -0, -0.16, 0.08, 10.08, 11.64, 0.36, -0.4, 0.32, 0.4, -0.27999999999999997, -0.4, -0.4, -0.6, 1.8399999999999999, 2.88, -0.36, -0.4, 0.5599999999999999, 0.6799999999999999, -0.4, -0.5599999999999999, -0.6, -0.48, 5.64, 6.959999999999999, -0.4, -0.8, 0.48, 0.4, -0.44000000000000006, -0.6, -0.52, -0.6799999999999999, 1.92, 2.88, -0.4]
 LOG  [2025-04-14T23:30:46.434Z] [-0.4, 0.32, 0.36, -0.04, -0.12, -0.2, -0.2, 0.96, 1.2, -0.4, -0.16, -0.16, 0.2, -0, 0.08, 0.2, -0.04, 0.6, 2.32, -0.24, 0.72, 0.8, 1.4, 0.4, 0.44000000000000006, 0.4, 0.36, 5.4799999999999995, 9.68, 2.2, 0.36, 1.4, 1.8399999999999999, -0.08, -0.04, 0.2, -0, 4.2, 13.8, 0.8400000000000001, 0.04, 1.2, 1.9600000000000002, 0.12, -0, -0.12, 0.12, 10.120000000000001, 11.68, 0.44000000000000006, -0.4, 0.36, 0.52, -0.36, -0.4, -0.44000000000000006, -0.64, 1.8399999999999999, 2.84, -0.36, -0.4, 0.6799999999999999, 1.04, -0.4, -0.6, -0.64, -0.48, 5.6, 6.959999999999999, -0.4, -0.8, 0.5599999999999999, 0.5599999999999999, -0.52, -0.5599999999999999, -0.52, -0.6799999999999999, 1.8800000000000001, 2.88, -0.4]
 LOG  [2025-04-14T23:30:46.453Z] [-0.4, 0.36, 0.48, -0.08, -0.08, -0.2, -0.2, 1, 1.2, -0.4, -0.2, -0.12, 0.4, -0, 0.08, 0.2, -0.04, 0.64, 2.3600000000000003, -0.24, 0.72, 1, 2.3600000000000003, 0.44000000000000006, 0.48, 0.4, 0.36, 5.5600000000000005, 9.72, 2.2, 0.4, 2.12, 3.12, -0.2, -0.08, 0.2, -0, 4.2, 13.8, 0.8400000000000001, 0.08, 1.52, 2.92, 0.24, 0.04, -0.08, 0.16, 10.2, 11.72, 0.52, -0.4, 0.4, 0.72, -0.4, -0.44000000000000006, -0.44000000000000006, -0.64, 1.8399999999999999, 2.84, -0.36, -0.4, 0.8, 1.6, -0.4, -0.6, -0.6799999999999999, -0.48, 5.6, 6.959999999999999, -0.4, -0.8, 0.6, 0.8, -0.5599999999999999, -0.5599999999999999, -0.52, -0.6799999999999999, 1.8399999999999999, 2.84, -0.4]
 LOG  [2025-04-14T23:30:46.454Z] [-0.4, 0.36, 0.6, -0.08, -0.08, -0.2, -0.2, 1, 1.2, -0.4, -0.2, -0.08, 0.6, -0, 0.12, 0.2, -0.04, 0.64, 2.4, -0.2, 0.6799999999999999, 1.1199999999999999, 2.7600000000000002, 0.44000000000000006, 0.52, 0.4, 0.36, 5.68, 9.76, 2.2, 0.4, 2.7199999999999998, 4.36, -0.24, -0.12, 0.2, -0, 4.2, 13.8, 0.8800000000000001, 0.12, 1.8800000000000001, 4.04, 0.36, 0.08, -0.08, 0.2, 10.28, 11.8, 0.6, -0.4, 0.48, 0.96, -0.48, -0.44000000000000006, -0.44000000000000006, -0.64, 1.8, 2.8, -0.36, -0.4, 1, 2.2, -0.4, -0.6, -0.72, -0.48, 5.6, 6.959999999999999, -0.4, -0.8, 0.64, 1.04, -0.6, -0.5599999999999999, -0.5599999999999999, -0.64, 1.8, 2.84, -0.4]
 LOG  [2025-04-14T23:30:46.494Z] [-0.4, 0.4, 0.6799999999999999, -0.12, -0.08, -0.2, -0.2, 1, 1.2, -0.4, -0.2, -0.04, 0.76, -0, 0.12, 0.2, -0.04, 0.64, 2.4, -0.24, 0.64, 1.24, 3.12, 0.44000000000000006, 0.52, 0.4, 0.36, 5.8, 9.76, 2.2, 0.4, 3.3600000000000003, 5.5600000000000005, -0.27999999999999997, -0.16, 0.2, -0, 4.2, 13.76, 0.8800000000000001, 0.16, 2.2800000000000002, 5.2, 0.48, 0.12, -0.04, 0.24, 10.32, 11.84, 0.6799999999999999, -0.44000000000000006, 0.52, 1.24, -0.52, -0.44000000000000006, -0.44000000000000006, -0.64, 1.8, 2.8, -0.4, -0.4, 1.2, 2.84, -0.36, -0.6, -0.76, -0.52, 5.6, 6.92, -0.4, -0.8, 0.6799999999999999, 1.28, -0.6799999999999999, -0.5599999999999999, -0.5599999999999999, -0.6799999999999999, 1.8, 2.8, -0.4]
 LOG  [2025-04-14T23:30:46.495Z] [-0.4, 0.4, 0.76, -0.12, -0.04, -0.2, -0.2, 0.96, 1.2, -0.44000000000000006, -0.2, -0, 0.9199999999999999, -0, 0.08, 0.2, -0.04, 0.64, 2.3600000000000003, -0.24, 0.64, 1.3199999999999998, 3.4799999999999995, 0.44000000000000006, 0.52, 0.4, 0.4, 5.88, 9.72, 2.2, 0.44000000000000006, 3.6799999999999997, 6.68, -0.36, -0.2, 0.2, -0, 4.2, 13.719999999999999, 0.9199999999999999, 0.2, 2.6399999999999997, 6.08, 0.5599999999999999, 0.16, -0, 0.24, 10.32, 11.84, 0.72, -0.44000000000000006, 0.52, 1.48, -0.6, -0.44000000000000006, -0.44000000000000006, -0.64, 1.8399999999999999, 2.8, -0.4, -0.4, 1.3199999999999998, 3.3600000000000003, -0.36, -0.6, -0.8, -0.48, 5.6, 6.92, -0.4, -0.8, 0.6799999999999999, 1.48, -0.72, -0.5599999999999999, -0.6, -0.6799999999999999, 1.8, 2.8, -0.44000000000000006]
 LOG  [2025-04-14T23:30:46.510Z] [-0.4, 0.44000000000000006, 0.8400000000000001, -0.12, -0, -0.2, -0.2, 0.9199999999999999, 1.2, -0.48, -0.2, 0.04, 1.04, -0, 0.08, 0.2, -0.04, 0.6799999999999999, 2.32, -0.27999999999999997, 0.64, 1.48, 3.9200000000000004, 0.44000000000000006, 0.48, 0.36, 0.4, 6, 9.68, 2.2, 0.44000000000000006, 4, 6.92, -0.4, -0.2, 0.2, -0.04, 4.2, 13.64, 0.9199999999999999, 0.2, 3, 6.76, 0.6, 0.2, -0, 0.27999999999999997, 10.32, 11.84, 0.76, -0.44000000000000006, 0.6, 1.72, -0.6, -0.44000000000000006, -0.44000000000000006, -0.6, 1.8399999999999999, 2.8, -0.4, -0.4, 1.48, 3.72, -0.36, -0.6, -0.76, -0.44000000000000006, 5.6, 6.88, -0.4, -0.8, 0.76, 1.64, -0.6799999999999999, -0.5599999999999999, -0.6, -0.6799999999999999, 1.8, 2.8, -0.44000000000000006]
 LOG  [2025-04-14T23:30:46.533Z] [-0.4, 0.48, 0.8800000000000001, -0.12, -0.04, -0.2, -0.2, 0.9199999999999999, 1.2, -0.48, -0.2, 0.08, 1.08, -0, 0.08, 0.2, -0.04, 0.64, 2.2800000000000002, -0.27999999999999997, 0.64, 1.92, 3.88, 0.44000000000000006, 0.44000000000000006, 0.36, 0.4, 6.08, 9.64, 2.2, 0.44000000000000006, 4.4399999999999995, 7, -0.36, -0.16, 0.16, -0.04, 4.2, 13.52, 0.9199999999999999, 0.16, 3.3200000000000003, 7.040000000000001, 0.6, 0.2, -0, 0.27999999999999997, 10.28, 11.8, 0.76, -0.48, 0.72, 1.92, -0.6, -0.4, -0.48, -0.6, 1.8399999999999999, 2.8, -0.4, -0.4, 1.6800000000000002, 3.88, -0.36, -0.6, -0.76, -0.44000000000000006, 5.5600000000000005, 6.840000000000001, -0.4, -0.8, 0.8800000000000001, 1.72, -0.6799999999999999, -0.52, -0.6, -0.6799999999999999, 1.8, 2.8, -0.44000000000000006]
 LOG  [2025-04-14T23:30:46.547Z] [-0.4, 0.5599999999999999, 0.9199999999999999, -0.16, -0.08, -0.2, -0.2, 0.9199999999999999, 1.16, -0.48, -0.24, 0.16, 1.1199999999999999, -0, 0.04, 0.2, -0.08, 0.64, 2.2399999999999998, -0.27999999999999997, 0.6799999999999999, 2.6399999999999997, 4.4399999999999995, 0.44000000000000006, 0.44000000000000006, 0.36, 0.4, 6.12, 9.559999999999999, 2.2, 0.44000000000000006, 5, 7.159999999999999, -0.36, -0.16, 0.12, -0.04, 4.16, 13.36, 0.8800000000000001, 0.12, 3.6, 7.2, 0.6, 0.2, -0, 0.32, 10.2, 11.68, 0.76, -0.52, 0.8, 2.04, -0.5599999999999999, -0.4, -0.48, -0.6, 1.8, 2.8, -0.36, -0.44000000000000006, 1.8399999999999999, 3.96, -0.36, -0.6, -0.76, -0.44000000000000006, 5.5200000000000005, 6.76, -0.4, -0.8, 1.04, 1.8, -0.6799999999999999, -0.52, -0.6, -0.6799999999999999, 1.8, 2.8, -0.48]
 LOG  [2025-04-14T23:30:46.548Z] [-0.4, 0.64, 1, -0.16, -0.08, -0.2, -0.2, 0.9199999999999999, 1.1199999999999999, -0.52, -0.24, 0.24, 1.16, -0, 0.08, 0.2, -0.04, 0.64, 2.16, -0.27999999999999997, 0.72, 3.5200000000000005, 5.12, 0.48, 0.48, 0.36, 0.4, 6.16, 9.48, 2.16, 0.44000000000000006, 5.5200000000000005, 7.279999999999999, -0.4, -0.16, 0.08, -0.04, 4.12, 13.2, 0.8800000000000001, 0.12, 3.84, 7.279999999999999, 0.6, 0.2, 0.04, 0.32, 10.120000000000001, 11.6, 0.72, -0.52, 0.8800000000000001, 2.12, -0.5599999999999999, -0.4, -0.52, -0.6, 1.8, 2.7600000000000002, -0.32, -0.48, 1.9600000000000002, 4, -0.4, -0.6, -0.76, -0.44000000000000006, 5.4399999999999995, 6.720000000000001, -0.4, -0.8400000000000001, 1.1199999999999999, 1.8800000000000001, -0.6799999999999999, -0.48, -0.6, -0.64, 1.7600000000000002, 2.8, -0.52]
 LOG  [2025-04-14T23:30:46.571Z] [-0.4, 0.76, 1.08, -0.16, -0.12, -0.2, -0.2, 0.9199999999999999, 1.08, -0.48, -0.24, 0.32, 1.2, -0, 0.08, 0.2, -0.04, 0.64, 2.12, -0.32, 0.76, 4.4399999999999995, 5.720000000000001, 0.52, 0.52, 0.36, 0.4, 6.2, 9.36, 2.12, 0.4, 5.92, 7.4, -0.4, -0.12, 0.08, -0.04, 4.08, 13, 0.8400000000000001, 0.08, 4, 7.359999999999999, 0.6, 0.24, 0.04, 0.32, 10.040000000000001, 11.48, 0.72, -0.5599999999999999, 0.96, 2.2, -0.5599999999999999, -0.4, -0.52, -0.6, 1.72, 2.7199999999999998, -0.32, -0.48, 2.12, 4.04, -0.36, -0.6, -0.76, -0.44000000000000006, 5.36, 6.640000000000001, -0.4, -0.8400000000000001, 1.24, 1.9600000000000002, -0.64, -0.44000000000000006, -0.6, -0.6, 1.72, 2.7600000000000002, -0.48]
 LOG  [2025-04-14T23:30:46.586Z] [-0.4, 0.8400000000000001, 1.1199999999999999, -0.12, -0.16, -0.2, -0.2, 0.9199999999999999, 1.04, -0.44000000000000006, -0.27999999999999997, 0.36, 1.2, -0, 0.04, 0.2, -0.08, 0.6, 2.08, -0.27999999999999997, 0.8400000000000001, 5.32, 6.16, 0.5599999999999999, 0.5599999999999999, 0.4, 0.4, 6.16, 9.2, 2.04, 0.4, 6.16, 7.56, -0.4, -0.08, 0.08, -0, 4.04, 12.76, 0.8, 0.04, 4.16, 7.4799999999999995, 0.6, 0.24, 0.04, 0.32, 9.92, 11.32, 0.72, -0.6, 1.04, 2.32, -0.5599999999999999, -0.4, -0.52, -0.6, 1.6800000000000002, 2.6399999999999997, -0.32, -0.52, 2.2399999999999998, 4.12, -0.36, -0.6, -0.8, -0.48, 5.279999999999999, 6.56, -0.4, -0.8800000000000001, 1.3199999999999998, 2.04, -0.64, -0.44000000000000006, -0.6, -0.64, 1.6800000000000002, 2.68, -0.48]
 LOG  [2025-04-14T23:30:46.644Z] [-0.44000000000000006, 0.9199999999999999, 1.2, -0.12, -0.16, -0.2, -0.2, 0.8800000000000001, 1, -0.44000000000000006, -0.27999999999999997, 0.4, 1.24, -0, 0.08, 0.2, -0.08, 0.6, 2.04, -0.27999999999999997, 0.8800000000000001, 5.92, 6.56, 0.5599999999999999, 0.6, 0.4, 0.4, 6.08, 9, 1.92, 0.4, 6.279999999999999, 7.720000000000001, -0.4, -0.12, 0.12, -0, 3.96, 12.52, 0.8, 0.04, 4.24, 7.640000000000001, 0.6, 0.24, 0.04, 0.36, 9.76, 11.16, 0.72, -0.6, 1.08, 2.44, -0.6, -0.36, -0.52, -0.6, 1.64, 2.56, -0.27999999999999997, -0.5599999999999999, 2.32, 4.2, -0.36, -0.5599999999999999, -0.76, -0.48, 5.2, 6.44, -0.4, -0.9199999999999999, 1.3599999999999999, 2.16, -0.6799999999999999, -0.44000000000000006, -0.6, -0.64, 1.64, 2.6, -0.48]
 LOG  [2025-04-14T23:30:46.645Z] [-0.44000000000000006, 0.96, 1.28, -0.12, -0.12, -0.2, -0.2, 0.8400000000000001, 1, -0.44000000000000006, -0.27999999999999997, 0.44000000000000006, 1.28, -0, 0.08, 0.2, -0.08, 0.6, 1.9600000000000002, -0.27999999999999997, 0.9199999999999999, 6.4, 7, 0.6, 0.5599999999999999, 0.36, 0.4, 6, 8.8, 1.8, 0.4, 6.4, 7.959999999999999, -0.4, -0.08, 0.12, -0, 3.9200000000000004, 12.24, 0.76, 0.04, 4.32, 7.8, 0.5599999999999999, 0.24, 0.04, 0.36, 9.6, 10.959999999999999, 0.72, -0.6, 1.16, 2.56, -0.64, -0.36, -0.52, -0.6, 1.6, 2.44, -0.27999999999999997, -0.5599999999999999, 2.3600000000000003, 4.32, -0.36, -0.52, -0.72, -0.52, 5.08, 6.32, -0.4, -0.96, 1.4, 2.2399999999999998, -0.72, -0.4, -0.6, -0.64, 1.6, 2.48, -0.44000000000000006]
 LOG  [2025-04-14T23:30:46.695Z] [-0.44000000000000006, 1.04, 1.3199999999999998, -0.12, -0.16, -0.2, -0.2, 0.8, 0.96, -0.4, -0.32, 0.48, 1.3599999999999999, -0, 0.08, 0.2, -0.08, 0.6, 1.92, -0.24, 0.96, 6.840000000000001, 7.44, 0.6, 0.5599999999999999, 0.36, 0.4, 5.88, 8.64, 1.6800000000000002, 0.4, 6.4799999999999995, 8.24, -0.4, -0.08, 0.16, -0, 3.84, 11.92, 0.72, -0, 4.36, 7.959999999999999, 0.5599999999999999, 0.24, -0, 0.36, 9.36, 10.72, 0.72, -0.6, 1.24, 2.7199999999999998, -0.6799999999999999, -0.36, -0.48, -0.6, 1.52, 2.3600000000000003, -0.27999999999999997, -0.5599999999999999, 2.4, 4.4399999999999995, -0.36, -0.52, -0.6799999999999999, -0.52, 4.96, 6.16, -0.4, -0.96, 1.48, 2.3600000000000003, -0.72, -0.4, -0.6, -0.64, 1.56, 2.3600000000000003, -0.4]
 LOG  [2025-04-14T23:30:46.696Z] [-0.44000000000000006, 1.08, 1.3599999999999999, -0.12, -0.12, -0.2, -0.2, 0.8, 0.9199999999999999, -0.4, -0.36, 0.5599999999999999, 1.44, -0, 0.12, 0.2, -0.08, 0.6, 1.8800000000000001, -0.2, 1, 7.279999999999999, 7.92, 0.6, 0.5599999999999999, 0.36, 0.4, 5.720000000000001, 8.48, 1.56, 0.4, 6.56, 8.52, -0.4, -0.12, 0.12, -0, 3.7600000000000002, 11.6, 0.6799999999999999, -0.04, 4.4399999999999995, 8.120000000000001, 0.5599999999999999, 0.2, -0, 0.4, 9.040000000000001, 10.4, 0.72, -0.6, 1.3199999999999998, 2.88, -0.72, -0.32, -0.48, -0.6, 1.44, 2.2399999999999998, -0.24, -0.5599999999999999, 2.44, 4.5600000000000005, -0.4, -0.52, -0.6799999999999999, -0.52, 4.76, 5.96, -0.4, -0.96, 1.52, 2.44, -0.76, -0.4, -0.6, -0.64, 1.48, 2.2800000000000002, -0.4]
 LOG  [2025-04-14T23:30:46.732Z] [-0.44000000000000006, 1.1199999999999999, 1.44, -0.12, -0.08, -0.2, -0.2, 0.76, 0.8800000000000001, -0.44000000000000006, -0.36, 0.64, 1.56, -0.04, 0.16, 0.2, -0.04, 0.52, 1.6800000000000002, -0.24, 1, 7.8, 8.4, 0.6, 0.5599999999999999, 0.36, 0.4, 5.4, 8.16, 1.44, 0.36, 6.720000000000001, 8.84, -0.44000000000000006, -0.12, 0.08, -0, 3.6, 11.120000000000001, 0.6, -0.08, 4.4799999999999995, 8.24, 0.52, 0.2, -0, 0.36, 8.2, 9.68, 0.64, -0.6, 1.44, 3.04, -0.72, -0.27999999999999997, -0.44000000000000006, -0.5599999999999999, 1.3199999999999998, 2.12, -0.24, -0.5599999999999999, 2.48, 4.64, -0.4, -0.48, -0.64, -0.48, 4.24, 5.4799999999999995, -0.4, -0.9199999999999999, 1.6, 2.6, -0.8, -0.4, -0.6, -0.6, 1.3599999999999999, 2.16, -0.4]
 LOG  [2025-04-14T23:30:46.733Z] [-0.4, 1.16, 1.48, -0.08, -0.04, -0.2, -0.2, 0.72, 0.8, -0.48, -0.4, 0.72, 1.64, -0.04, 0.12, 0.2, -0.04, 0.48, 1.44, -0.24, 1, 8.32, 8.84, 0.6, 0.52, 0.36, 0.4, 5.08, 7.76, 1.3199999999999998, 0.32, 6.88, 9.120000000000001, -0.48, -0.12, 0.08, 0.04, 3.4, 10.52, 0.5599999999999999, -0.12, 4.5600000000000005, 8.28, 0.48, 0.16, -0, 0.27999999999999997, 7.2, 8.64, 0.52, -0.6, 1.52, 3.16, -0.6799999999999999, -0.27999999999999997, -0.4, -0.52, 1.2, 2, -0.24, -0.5599999999999999, 2.52, 4.720000000000001, -0.4, -0.48, -0.64, -0.48, 3.6799999999999997, 4.88, -0.4, -0.8800000000000001, 1.6800000000000002, 2.7199999999999998, -0.8, -0.4, -0.6, -0.6, 1.2, 2, -0.4]
 LOG  [2025-04-14T23:30:46.756Z] [-0.4, 1.24, 1.52, -0.04, -0.04, -0.2, -0.2, 0.64, 0.6799999999999999, -0.48, -0.4, 0.76, 1.72, -0.08, 0.12, 0.2, -0, 0.4, 1.1199999999999999, -0.24, 1, 8.84, 9.24, 0.6, 0.5599999999999999, 0.4, 0.4, 4.4, 6.76, 1.16, 0.27999999999999997, 7, 9.4, -0.52, -0.12, 0.12, 0.08, 2.96, 9, 0.52, -0.2, 4.6, 8.32, 0.48, 0.12, -0, 0.2, 5.84, 7.159999999999999, 0.4, -0.6, 1.6, 3.28, -0.72, -0.24, -0.4, -0.48, 1, 1.7600000000000002, -0.24, -0.5599999999999999, 2.6, 4.8, -0.4, -0.48, -0.64, -0.44000000000000006, 2.92, 3.96, -0.36, -0.8400000000000001, 1.7600000000000002, 2.84, -0.8, -0.4, -0.6, -0.5599999999999999, 1, 1.7600000000000002, -0.4]
 LOG  🛫 Release at 1744673446757
 LOG  [2025-04-14T23:30:46.757Z] [-0.4, 1.28, 1.56, -0, -0, -0.2, -0.2, 0.5599999999999999, 0.5599999999999999, -0.48, -0.4, 0.8, 1.7600000000000002, -0.12, 0.08, 0.2, -0, 0.32, 0.76, -0.24, 1, 9.24, 9.6, 0.6, 0.52, 0.36, 0.4, 3.6399999999999997, 5.4399999999999995, 1, 0.24, 7.12, 9.64, -0.5599999999999999, -0.08, 0.12, 0.12, 2.52, 7.24, 0.44000000000000006, -0.24, 4.64, 8.36, 0.44000000000000006, 0.12, -0, 0.12, 4.5200000000000005, 5.6, 0.36, -0.5599999999999999, 1.6800000000000002, 3.3600000000000003, -0.6799999999999999, -0.2, -0.4, -0.44000000000000006, 0.8400000000000001, 1.52, -0.2, -0.5599999999999999, 2.6399999999999997, 4.92, -0.36, -0.44000000000000006, -0.6, -0.4, 2.2, 3.04, -0.32, -0.8, 1.8, 2.96, -0.8, -0.4, -0.6, -0.5599999999999999, 0.8, 1.48, -0.36]
 LOG  [2025-04-14T23:30:46.829Z] [-0.4, 1.3199999999999998, 1.6, -0.04, -0, -0.2, -0.2, 0.44000000000000006, 0.4, -0.48, -0.4, 0.8, 1.8, -0.16, 0.04, 0.2, -0, 0.24, 0.36, -0.24, 1, 9.559999999999999, 9.879999999999999, 0.6, 0.52, 0.36, 0.36, 2.84, 4.08, 0.8, 0.2, 7.2, 9.84, -0.6, -0.04, 0.12, 0.16, 2.04, 5.4, 0.36, -0.24, 4.64, 8.36, 0.4, 0.08, -0, 0.08, 3.28, 4.12, 0.27999999999999997, -0.52, 1.8, 3.4, -0.6799999999999999, -0.2, -0.4, -0.4, 0.6799999999999999, 1.28, -0.2, -0.6, 2.6399999999999997, 4.96, -0.32, -0.4, -0.5599999999999999, -0.36, 1.52, 2.16, -0.27999999999999997, -0.8, 1.8399999999999999, 3.04, -0.8, -0.4, -0.6, -0.52, 0.6, 1.2, -0.32]
 LOG  [2025-04-14T23:30:46.830Z] [-0.4, 1.3599999999999999, 1.64, -0.04, -0, -0.2, -0.2, 0.4, 0.24, -0.44000000000000006, -0.4, 0.8, 1.8399999999999999, -0.16, -0, 0.2, -0, 0.24, 0.12, -0.2, 1, 9.76, 10.08, 0.6, 0.52, 0.32, 0.36, 2.2399999999999998, 2.88, 0.64, 0.2, 7.24, 9.959999999999999, -0.6, -0.04, 0.16, 0.2, 1.6, 3.7600000000000002, 0.32, -0.24, 4.68, 8.36, 0.4, 0.04, -0, 0.04, 2.6399999999999997, 3.04, 0.27999999999999997, -0.48, 1.8, 3.4, -0.6799999999999999, -0.2, -0.4, -0.4, 0.5599999999999999, 1.08, -0.12, -0.5599999999999999, 2.68, 5, -0.32, -0.4, -0.5599999999999999, -0.32, 1.24, 1.56, -0.24, -0.8, 1.8800000000000001, 3.04, -0.8, -0.4, -0.6, -0.48, 0.48, 1, -0.27999999999999997]
 LOG  🛬 Landing at 1744673446831
 LOG  🕒 Flight Time: 0.074s
 LOG  ⬆️ Estimated Vertical: 0.007 meters
 LOG  [2025-04-14T23:30:46.847Z] [-0.4, 1.4, 1.64, -0.04, -0, -0.2, -0.2, 0.36, 0.12, -0.4, -0.4, 0.8, 1.8399999999999999, -0.2, 0.04, 0.2, -0, 0.24, -0.08, -0.2, 1.04, 9.92, 10.28, 0.6, 0.52, 0.32, 0.32, 1.9600000000000002, 2, 0.52, 0.2, 7.279999999999999, 10.08, -0.6, -0.04, 0.16, 0.16, 1.44, 2.4, 0.24, -0.24, 4.64, 8.4, 0.4, 0.08, -0, 0.08, 2.4, 2.3600000000000003, 0.32, -0.48, 1.8399999999999999, 3.4, -0.6799999999999999, -0.24, -0.4, -0.4, 0.48, 0.9199999999999999, -0.08, -0.5599999999999999, 2.7199999999999998, 5.04, -0.27999999999999997, -0.44000000000000006, -0.5599999999999999, -0.32, 1.08, 1.2, -0.2, -0.8, 1.8800000000000001, 3.04, -0.8, -0.4, -0.6, -0.48, 0.4, 0.8800000000000001, -0.24]
 LOG  [2025-04-14T23:30:46.870Z] [-0.4, 1.4, 1.64, -0.08, -0, -0.2, -0.2, 0.36, 0.12, -0.4, -0.4, 0.8, 1.8800000000000001, -0.16, 0.08, 0.2, -0, 0.2, -0.12, -0.27999999999999997, 1.08, 10, 10.4, 0.64, 0.52, 0.36, 0.36, 2.12, 2.48, 0.6, 0.24, 7.32, 10.120000000000001, -0.6, -0.08, 0.16, 0.12, 1.52, 2.68, 0.24, -0.2, 4.64, 8.4, 0.4, 0.12, -0, 0.08, 2.52, 2.3600000000000003, 0.32, -0.48, 1.8, 3.3600000000000003, -0.6799999999999999, -0.24, -0.4, -0.4, 0.48, 0.96, -0.04, -0.5599999999999999, 2.68, 5.04, -0.27999999999999997, -0.48, -0.52, -0.32, 1.16, 1.3199999999999998, -0.2, -0.8, 1.8399999999999999, 3.04, -0.8400000000000001, -0.4, -0.6, -0.52, 0.4, 0.96, -0.2]
 LOG  [2025-04-14T23:30:46.884Z] [-0.4, 1.4, 1.64, -0.12, -0, -0.24, -0.2, 0.36, 0.2, -0.44000000000000006, -0.4, 0.8, 1.92, -0.16, 0.12, 0.2, -0, 0.2, -0, -0.32, 1.1199999999999999, 10.120000000000001, 10.52, 0.6799999999999999, 0.5599999999999999, 0.4, 0.36, 2.4, 3.56, 0.76, 0.27999999999999997, 7.359999999999999, 10.2, -0.6, -0.08, 0.12, 0.08, 1.6800000000000002, 3.84, 0.32, -0.2, 4.64, 8.4, 0.36, 0.12, -0, 0.12, 2.84, 2.88, 0.32, -0.52, 1.7600000000000002, 3.3200000000000003, -0.72, -0.24, -0.4, -0.44000000000000006, 0.48, 1.08, -0.08, -0.5599999999999999, 2.7199999999999998, 5, -0.32, -0.52, -0.5599999999999999, -0.32, 1.3199999999999998, 1.72, -0.2, -0.8, 1.8399999999999999, 2.96, -0.8400000000000001, -0.4, -0.6, -0.52, 0.4, 1.16, -0.2]
 LOG  [2025-04-14T23:30:46.935Z] [-0.4, 1.4, 1.64, -0.12, -0, -0.24, -0.2, 0.4, 0.36, -0.44000000000000006, -0.4, 0.8, 1.9600000000000002, -0.16, 0.16, 0.2, -0, 0.2, 0.36, -0.36, 1.16, 10.24, 10.64, 0.72, 0.5599999999999999, 0.4, 0.44000000000000006, 2.7600000000000002, 4.96, 1.16, 0.32, 7.359999999999999, 10.24, -0.6, -0.08, 0.16, 0.04, 1.8800000000000001, 5.4, 0.44000000000000006, -0.2, 4.64, 8.4, 0.36, 0.16, -0, 0.12, 3.4799999999999995, 4, 0.36, -0.5599999999999999, 1.6800000000000002, 3.28, -0.72, -0.27999999999999997, -0.4, -0.44000000000000006, 0.52, 1.3199999999999998, -0.08, -0.5599999999999999, 2.7199999999999998, 5, -0.36, -0.5599999999999999, -0.5599999999999999, -0.4, 1.6800000000000002, 2.44, -0.24, -0.8, 1.8399999999999999, 2.92, -0.8800000000000001, -0.44000000000000006, -0.6, -0.5599999999999999, 0.48, 1.4, -0.2]
