Starting project at /Users/joshuadev/VaultMat
Starting Metro Bundler
Waiting on http://localhost:8081
Logs for your project will appear below.
iOS Bundled 765ms index.js (1042 modules)
 LOG  toggled
 LOG  [2025-04-14T23:21:12.557Z] [-0.6799999999999999, -0.2, 1.6800000000000002, 1.24, -0.16, -0.24, 0.16, 2.2399999999999998, -0.04, -0.8, -0.32, -0.4, 2.32, 0.64, -0.32, -0.12, -0.12, 1.9600000000000002, -0.5599999999999999, -0.48, 1.44, 0.32, 7.040000000000001, 4.5200000000000005, 0.44000000000000006, 0.5599999999999999, 0.9199999999999999, 12.48, 1.6800000000000002, 0.8400000000000001, 1.3599999999999999, -0.9199999999999999, 12.52, 5.4399999999999995, 0.12, 0.6799999999999999, 1.24, 12.440000000000001, 3.16, 1.24, 0.24, -0.76, 9.6, 3.6, -0.12, 0.16, 0.52, 7.4799999999999995, 0.9199999999999999, 0.52, -0.27999999999999997, 0.16, 7.040000000000001, 4.279999999999999, -0.04, 0.2, 2.92, 10.48, 0.32, -0.04, -0.32, -0.9199999999999999, 6.32, 2.44, -0.52, -0.48, -0.08, 5.8, 0.36, -0.36, -0.6799999999999999, -0.5599999999999999, 5.4799999999999995, 3.16, -0.44000000000000006, -0.2, 1.56, 7.4799999999999995, 0.2, -0.6]
 LOG  [2025-04-14T23:21:12.558Z] [-0.6799999999999999, -0.2, 1.72, 1.28, -0.2, -0.24, 0.16, 2.16, -0.04, -0.8, -0.32, -0.4, 2.32, 0.72, -0.27999999999999997, -0.12, -0.08, 1.92, -0.48, -0.48, 1.3599999999999999, 0.27999999999999997, 6.68, 4.5200000000000005, 0.4, 0.52, 0.8400000000000001, 11.6, 1.6, 0.76, 1.3199999999999998, -0.8800000000000001, 12.52, 5.64, 0.12, 0.64, 1.28, 12.040000000000001, 3.04, 1.16, 0.24, -0.6799999999999999, 10.040000000000001, 4.08, -0.16, 0.12, 0.5599999999999999, 7.44, 0.9199999999999999, 0.48, -0.2, 0.27999999999999997, 8.32, 5.4, -0.08, 0.2, 3.44, 10.72, 0.44000000000000006, 0.04, -0.27999999999999997, -0.8800000000000001, 6.720000000000001, 2.84, -0.5599999999999999, -0.52, -0, 5.84, 0.32, -0.36, -0.6799999999999999, -0.5599999999999999, 6.2, 3.88, -0.48, -0.27999999999999997, 1.8399999999999999, 7.56, 0.2, -0.6]
 LOG  [2025-04-14T23:21:12.594Z] [-0.64, -0.2, 1.72, 1.28, -0.2, -0.2, 0.16, 2.08, -0.08, -0.8, -0.36, -0.4, 2.3600000000000003, 0.76, -0.27999999999999997, -0.16, -0.04, 1.9600000000000002, -0.44000000000000006, -0.48, 1.2, 0.2, 5.96, 4.04, 0.4, 0.52, 0.8, 11.08, 1.48, 0.72, 1.28, -0.8, 12.36, 5.4399999999999995, 0.16, 0.64, 1.3199999999999998, 11.72, 2.84, 1.16, 0.24, -0.6, 10.32, 4.4399999999999995, -0.2, 0.08, 0.6, 7.4, 0.8800000000000001, 0.44000000000000006, -0.12, 0.4, 9.559999999999999, 6.640000000000001, -0.12, 0.2, 3.84, 10.879999999999999, 0.52, 0.12, -0.24, -0.8400000000000001, 7.12, 3.2399999999999998, -0.6, -0.5599999999999999, 0.08, 5.88, 0.36, -0.36, -0.64, -0.5599999999999999, 6.840000000000001, 4.6, -0.6, -0.32, 2.04, 7.6, 0.24, -0.6]
 LOG  [2025-04-14T23:21:12.595Z] [-0.64, -0.2, 1.72, 1.24, -0.2, -0.24, 0.16, 2.04, -0.08, -0.76, -0.36, -0.4, 2.3600000000000003, 0.8, -0.24, -0.12, -0, 1.9600000000000002, -0.4, -0.48, 1.1199999999999999, 0.12, 5.12, 3.4799999999999995, 0.36, 0.48, 0.76, 10.8, 1.3599999999999999, 0.6799999999999999, 1.24, -0.64, 11.959999999999999, 5.08, 0.24, 0.64, 1.3199999999999998, 11.48, 2.68, 1.16, 0.24, -0.5599999999999999, 10.4, 4.5200000000000005, -0.2, 0.04, 0.6, 7.32, 0.8800000000000001, 0.4, -0.08, 0.44000000000000006, 10.32, 7.56, -0.16, 0.2, 4.12, 10.959999999999999, 0.5599999999999999, 0.16, -0.2, -0.76, 7.44, 3.4799999999999995, -0.6, -0.5599999999999999, 0.12, 5.96, 0.36, -0.32, -0.6, -0.5599999999999999, 7.2, 5.08, -0.6799999999999999, -0.36, 2.16, 7.68, 0.24, -0.5599999999999999]
 LOG  [2025-04-14T23:21:12.610Z] [-0.6799999999999999, -0.2, 1.64, 1.16, -0.2, -0.24, 0.16, 2.04, -0.08, -0.76, -0.36, -0.4, 2.32, 0.8, -0.27999999999999997, -0.16, -0.04, 1.9600000000000002, -0.44000000000000006, -0.48, 1, 0.08, 4.279999999999999, 2.8, 0.36, 0.44000000000000006, 0.76, 10.959999999999999, 1.28, 0.64, 1.24, -0.52, 11.28, 4.5200000000000005, 0.27999999999999997, 0.6, 1.3599999999999999, 11.4, 2.56, 1.16, 0.2, -0.52, 10.4, 4.4399999999999995, -0.24, -0, 0.6, 7.32, 0.8400000000000001, 0.44000000000000006, -0.04, 0.44000000000000006, 10.84, 8.040000000000001, -0.16, 0.2, 4.2, 11, 0.6, 0.16, -0.16, -0.72, 7.68, 3.56, -0.64, -0.52, 0.16, 6.04, 0.36, -0.27999999999999997, -0.5599999999999999, -0.52, 7.4, 5.24, -0.76, -0.4, 2.2, 7.76, 0.27999999999999997, -0.52]
 LOG  [2025-04-14T23:21:12.611Z] [-0.6799999999999999, -0.2, 1.56, 1.1199999999999999, -0.2, -0.24, 0.2, 2.08, -0.04, -0.76, -0.32, -0.4, 2.2399999999999998, 0.76, -0.24, -0.12, -0.08, 1.9600000000000002, -0.48, -0.48, 0.9199999999999999, 0.04, 3.4799999999999995, 2.16, 0.32, 0.4, 0.8, 11.48, 1.24, 0.6, 1.16, -0.36, 10.2, 3.8, 0.36, 0.6, 1.3199999999999998, 11.48, 2.48, 1.1199999999999999, 0.24, -0.48, 10.32, 4.279999999999999, -0.27999999999999997, -0, 0.6, 7.279999999999999, 0.8400000000000001, 0.48, 0.04, 0.44000000000000006, 11.08, 8.16, -0.24, 0.2, 4.16, 11, 0.6, 0.2, -0.12, -0.6799999999999999, 7.92, 3.56, -0.6799999999999999, -0.48, 0.2, 6.08, 0.4, -0.24, -0.5599999999999999, -0.5599999999999999, 7.4799999999999995, 5.16, -0.8400000000000001, -0.36, 2.2, 7.840000000000001, 0.32, -0.52]
 LOG  [2025-04-14T23:21:12.669Z] [-0.72, -0.2, 1.48, 1.04, -0.16, -0.24, 0.2, 2.12, -0.04, -0.76, -0.27999999999999997, -0.4, 2.2, 0.72, -0.24, -0.12, -0.12, 2, -0.52, -0.48, 0.8400000000000001, -0, 2.8, 1.6, 0.32, 0.4, 0.8, 12.2, 1.2, 0.6, 1.1199999999999999, -0.24, 9, 3.08, 0.4, 0.6, 1.28, 11.72, 2.44, 1.1199999999999999, 0.27999999999999997, -0.48, 10.16, 4, -0.32, 0.04, 0.6, 7.32, 0.8400000000000001, 0.52, 0.04, 0.44000000000000006, 11.24, 8.120000000000001, -0.27999999999999997, 0.24, 4.08, 11, 0.64, 0.2, -0.12, -0.64, 8.08, 3.4799999999999995, -0.6799999999999999, -0.4, 0.2, 6.12, 0.48, -0.16, -0.5599999999999999, -0.5599999999999999, 7.56, 4.96, -0.9199999999999999, -0.32, 2.12, 7.88, 0.36, -0.48]
 LOG  [2025-04-14T23:21:12.684Z] [-0.76, -0.2, 1.44, 0.96, -0.16, -0.24, 0.2, 2.16, -0, -0.76, -0.27999999999999997, -0.36, 2.12, 0.72, -0.24, -0.08, -0.16, 1.9600000000000002, -0.5599999999999999, -0.44000000000000006, 0.8800000000000001, 0.04, 2.52, 1.48, 0.32, 0.4, 0.8, 12.68, 1.24, 0.6, 1.08, -0.2, 8.08, 2.68, 0.4, 0.6, 1.24, 12, 2.52, 1.1199999999999999, 0.32, -0.52, 10.08, 3.8, -0.36, 0.08, 0.6, 7.32, 0.8800000000000001, 0.5599999999999999, 0.04, 0.4, 11.28, 7.92, -0.32, 0.27999999999999997, 3.84, 10.879999999999999, 0.64, 0.2, -0.16, -0.6, 8.16, 3.3200000000000003, -0.72, -0.32, 0.16, 6.12, 0.52, -0.16, -0.5599999999999999, -0.5599999999999999, 7.56, 4.76, -0.96, -0.27999999999999997, 1.9600000000000002, 7.88, 0.36, -0.44000000000000006]
 LOG  [2025-04-14T23:21:12.743Z] [-0.76, -0.2, 1.4, 0.9199999999999999, -0.16, -0.2, 0.2, 2.2, -0, -0.76, -0.27999999999999997, -0.32, 2.04, 0.6799999999999999, -0.24, -0.08, -0.24, 1.92, -0.6, -0.48, 0.8800000000000001, 0.08, 2.44, 1.4, 0.32, 0.4, 0.8, 13.080000000000002, 1.3199999999999998, 0.6, 1.04, -0.2, 7.68, 2.44, 0.4, 0.6, 1.24, 12.24, 2.68, 1.1199999999999999, 0.36, -0.52, 10.120000000000001, 3.6399999999999997, -0.4, 0.12, 0.5599999999999999, 7.32, 0.9199999999999999, 0.6, 0.04, 0.36, 11.32, 7.640000000000001, -0.36, 0.32, 3.3600000000000003, 10.52, 0.6, 0.16, -0.16, -0.64, 8.24, 3.16, -0.76, -0.24, 0.12, 6, 0.5599999999999999, -0.12, -0.5599999999999999, -0.6, 7.6, 4.5200000000000005, -0.96, -0.24, 1.64, 7.640000000000001, 0.4, -0.48]
 LOG  [2025-04-14T23:21:12.757Z] [-0.76, -0.2, 1.4, 0.9199999999999999, -0.16, -0.24, 0.2, 2.2, 0.04, -0.72, -0.27999999999999997, -0.27999999999999997, 2.04, 0.64, -0.2, -0.08, -0.24, 1.8800000000000001, -0.6, -0.52, 0.9199999999999999, 0.08, 2.4, 1.4, 0.32, 0.4, 0.8, 13.319999999999999, 1.44, 0.6, 1.08, -0.16, 7.92, 2.4, 0.4, 0.6, 1.2, 12.4, 2.92, 1.1199999999999999, 0.36, -0.6, 10.2, 3.56, -0.4, 0.16, 0.52, 7.12, 0.96, 0.6, -0, 0.27999999999999997, 11.32, 7.359999999999999, -0.36, 0.36, 2.7199999999999998, 9.8, 0.52, 0.12, -0.16, -0.6799999999999999, 8.32, 3.04, -0.72, -0.16, 0.04, 5.76, 0.5599999999999999, -0.12, -0.5599999999999999, -0.6799999999999999, 7.640000000000001, 4.36, -0.9199999999999999, -0.16, 1.24, 7.159999999999999, 0.36, -0.52]
 LOG  [2025-04-14T23:21:12.781Z] [-0.76, -0.2, 1.44, 0.9199999999999999, -0.16, -0.24, 0.2, 2.2, 0.04, -0.72, -0.27999999999999997, -0.24, 2.12, 0.64, -0.2, -0.08, -0.27999999999999997, 1.8399999999999999, -0.64, -0.5599999999999999, 0.96, 0.08, 2.52, 1.4, 0.36, 0.44000000000000006, 0.8, 13.48, 1.6, 0.6, 1.1199999999999999, -0.12, 8.84, 2.6, 0.4, 0.64, 1.2, 12.440000000000001, 3.2399999999999998, 1.2, 0.32, -0.6799999999999999, 10.32, 3.4799999999999995, -0.36, 0.24, 0.44000000000000006, 6.68, 1, 0.6, -0.08, 0.2, 11.36, 7.12, -0.32, 0.4, 2.04, 8.72, 0.4, -0, -0.2, -0.76, 8.4, 2.88, -0.6799999999999999, -0.08, -0.04, 5.36, 0.5599999999999999, -0.12, -0.5599999999999999, -0.6799999999999999, 7.76, 4.24, -0.8800000000000001, -0.12, 0.8, 6.44, 0.32, -0.5599999999999999]
 LOG  [2025-04-14T23:21:12.795Z] [-0.72, -0.2, 1.52, 0.9199999999999999, -0.2, -0.24, 0.2, 2.16, 0.04, -0.72, -0.27999999999999997, -0.24, 2.2399999999999998, 0.64, -0.2, -0.08, -0.32, 1.8, -0.64, -0.6, 1.04, 0.12, 2.88, 1.44, 0.36, 0.48, 0.76, 13.559999999999999, 1.8, 0.64, 1.2, -0.08, 10.120000000000001, 2.92, 0.4, 0.6799999999999999, 1.2, 12.4, 3.56, 1.28, 0.27999999999999997, -0.76, 10.52, 3.4799999999999995, -0.36, 0.27999999999999997, 0.36, 6.08, 0.96, 0.6, -0.12, 0.08, 11.4, 6.8, -0.32, 0.4, 1.3599999999999999, 7.4799999999999995, 0.24, -0.08, -0.2, -0.8400000000000001, 8.4, 2.7600000000000002, -0.6799999999999999, -0.04, -0.12, 4.92, 0.52, -0.16, -0.5599999999999999, -0.72, 7.840000000000001, 4.12, -0.8, -0.08, 0.4, 5.68, 0.27999999999999997, -0.64]
 LOG  [2025-04-14T23:21:12.796Z] [-0.6799999999999999, -0.2, 1.64, 0.96, -0.2, -0.24, 0.2, 2.12, 0.04, -0.72, -0.24, -0.24, 2.3600000000000003, 0.6, -0.2, -0.08, -0.32, 1.8, -0.6799999999999999, -0.6799999999999999, 1.1199999999999999, 0.12, 3.6399999999999997, 1.56, 0.36, 0.48, 0.72, 13.440000000000001, 1.9600000000000002, 0.6799999999999999, 1.28, -0.04, 11.48, 3.2399999999999998, 0.4, 0.72, 1.2, 12.36, 3.88, 1.3199999999999998, 0.24, -0.8800000000000001, 10.64, 3.3600000000000003, -0.32, 0.32, 0.32, 5.6, 0.96, 0.5599999999999999, -0.16, -0.04, 11.36, 6.2, -0.24, 0.4, 0.8400000000000001, 6.36, 0.08, -0.2, -0.24, -0.96, 8.32, 2.56, -0.64, -0.04, -0.16, 4.4799999999999995, 0.48, -0.2, -0.5599999999999999, -0.8, 7.92, 3.84, -0.6799999999999999, -0.04, 0.12, 5, 0.2, -0.6799999999999999]
 LOG  [2025-04-14T23:21:12.819Z] [-0.72, -0.2, 1.7600000000000002, 1, -0.2, -0.24, 0.2, 2.08, 0.08, -0.76, -0.24, -0.24, 2.48, 0.6, -0.2, -0.08, -0.27999999999999997, 1.8, -0.72, -0.6799999999999999, 1.2, 0.12, 4.32, 1.6800000000000002, 0.4, 0.48, 0.6799999999999999, 13.24, 2.04, 0.72, 1.3599999999999999, -0, 12.48, 3.5200000000000005, 0.4, 0.72, 1.2, 12.32, 4.08, 1.3599999999999999, 0.2, -1, 10.72, 3.3200000000000003, -0.27999999999999997, 0.36, 0.32, 5.32, 0.96, 0.5599999999999999, -0.2, -0.12, 11.4, 5.76, -0.16, 0.4, 0.5599999999999999, 5.76, -0, -0.24, -0.27999999999999997, -1.04, 8.28, 2.44, -0.6, -0.04, -0.24, 4.279999999999999, 0.44000000000000006, -0.24, -0.6, -0.8400000000000001, 8, 3.6799999999999997, -0.6, -0, -0, 4.68, 0.12, -0.72]
 LOG  [2025-04-14T23:21:12.891Z] [-0.6799999999999999, -0.2, 1.8800000000000001, 1, -0.2, -0.2, 0.2, 2.04, 0.04, -0.8, -0.2, -0.27999999999999997, 2.56, 0.6, -0.2, -0.04, -0.27999999999999997, 1.8399999999999999, -0.76, -0.64, 1.24, 0.16, 4.88, 1.7600000000000002, 0.4, 0.52, 0.64, 13, 2.04, 0.76, 1.3599999999999999, -0.04, 13.080000000000002, 3.72, 0.4, 0.76, 1.2, 12.32, 4.12, 1.4, 0.2, -1.04, 10.8, 3.3200000000000003, -0.24, 0.4, 0.27999999999999997, 5.36, 0.96, 0.5599999999999999, -0.2, -0.12, 11.48, 5.6, -0.12, 0.4, 0.6, 5.84, -0, -0.24, -0.24, -1.1199999999999999, 8.28, 2.4, -0.6, -0.08, -0.27999999999999997, 4.32, 0.44000000000000006, -0.24, -0.6, -0.8400000000000001, 8.08, 3.6, -0.5599999999999999, -0, 0.04, 4.8, 0.12, -0.72]
 LOG  [2025-04-14T23:21:12.892Z] [-0.64, -0.2, 1.92, 1, -0.2, -0.2, 0.2, 2.04, 0.04, -0.8, -0.2, -0.27999999999999997, 2.6, 0.6, -0.2, -0.04, -0.24, 1.8800000000000001, -0.72, -0.64, 1.24, 0.16, 5.2, 1.8399999999999999, 0.4, 0.48, 0.6, 12.64, 1.9600000000000002, 0.8, 1.4, -0.04, 13.319999999999999, 3.8, 0.4, 0.76, 1.2, 12.440000000000001, 4.04, 1.4, 0.24, -1.08, 10.879999999999999, 3.4, -0.24, 0.36, 0.36, 5.720000000000001, 0.96, 0.5599999999999999, -0.16, -0.08, 11.6, 5.64, -0.08, 0.44000000000000006, 1, 6.4799999999999995, 0.04, -0.16, -0.24, -1.1199999999999999, 8.24, 2.48, -0.5599999999999999, -0.12, -0.24, 4.6, 0.44000000000000006, -0.24, -0.6, -0.8800000000000001, 8.16, 3.6799999999999997, -0.52, -0, 0.27999999999999997, 5.24, 0.08, -0.6799999999999999]
 LOG  [2025-04-14T23:21:12.929Z] [-0.6799999999999999, -0.2, 1.92, 1, -0.16, -0.2, 0.2, 2.04, 0.04, -0.8, -0.2, -0.24, 2.6, 0.64, -0.24, -0, -0.2, 1.92, -0.72, -0.64, 1.2, 0.12, 5.16, 1.8399999999999999, 0.4, 0.44000000000000006, 0.6, 12.16, 1.8, 0.8, 1.4, -0.04, 13.280000000000001, 3.7600000000000002, 0.4, 0.76, 1.2, 12.6, 3.88, 1.3599999999999999, 0.27999999999999997, -1.04, 10.879999999999999, 3.44, -0.2, 0.36, 0.44000000000000006, 6.279999999999999, 1, 0.5599999999999999, -0.12, -0, 11.72, 5.88, -0, 0.48, 1.52, 7.359999999999999, 0.08, -0.12, -0.24, -1.1199999999999999, 8.32, 2.52, -0.5599999999999999, -0.16, -0.2, 5, 0.44000000000000006, -0.24, -0.6, -0.8800000000000001, 8.2, 3.84, -0.52, -0, 0.6, 5.8, 0.04, -0.64]
 LOG  [2025-04-14T23:21:12.930Z] [-0.72, -0.2, 1.8800000000000001, 1, -0.16, -0.2, 0.2, 2.04, 0.04, -0.8, -0.2, -0.24, 2.56, 0.64, -0.24, -0, -0.2, 1.9600000000000002, -0.6799999999999999, -0.6, 1.08, 0.08, 4.6, 1.72, 0.4, 0.44000000000000006, 0.5599999999999999, 11.6, 1.6, 0.76, 1.4, -0, 12.88, 3.6799999999999997, 0.4, 0.72, 1.2, 12.64, 3.6799999999999997, 1.3199999999999998, 0.32, -0.96, 10.879999999999999, 3.56, -0.2, 0.36, 0.48, 6.76, 1, 0.6, -0.08, 0.08, 11.84, 6.4799999999999995, -0, 0.48, 2.08, 8.2, 0.16, -0, -0.16, -1.08, 8.4, 2.68, -0.5599999999999999, -0.16, -0.16, 5.4, 0.44000000000000006, -0.16, -0.6, -0.8400000000000001, 8.2, 4.16, -0.5599999999999999, -0.04, 0.8800000000000001, 6.32, 0.04, -0.64]
 LOG  [2025-04-14T23:21:12.968Z] [-0.72, -0.2, 1.8, 1, -0.16, -0.2, 0.2, 2, -0, -0.8, -0.2, -0.24, 2.52, 0.6799999999999999, -0.27999999999999997, -0, -0.2, 1.9600000000000002, -0.6, -0.64, 0.9199999999999999, 0.04, 3.96, 1.56, 0.36, 0.44000000000000006, 0.52, 10.48, 1.4, 0.6799999999999999, 1.3599999999999999, 0.04, 12.440000000000001, 3.5200000000000005, 0.4, 0.76, 1.2, 12.559999999999999, 3.56, 1.28, 0.36, -0.8400000000000001, 10.8, 3.6799999999999997, -0.24, 0.32, 0.52, 7.040000000000001, 1, 0.6, -0, 0.2, 11.84, 7.040000000000001, -0.04, 0.52, 2.6399999999999997, 8.8, 0.2, 0.08, -0.12, -1, 8.36, 2.84, -0.5599999999999999, -0.2, -0.08, 5.64, 0.44000000000000006, -0.12, -0.6, -0.76, 8.120000000000001, 4.4399999999999995, -0.64, -0.04, 1.16, 6.6, 0.04, -0.5599999999999999]
 LOG  [2025-04-14T23:21:13.005Z] [-0.76, -0.2, 1.72, 1, -0.16, -0.2, 0.2, 1.9600000000000002, -0, -0.8, -0.2, -0.24, 2.44, 0.6799999999999999, -0.27999999999999997, -0, -0.16, 1.9600000000000002, -0.52, -0.64, 0.8, -0.04, 3.4, 1.4, 0.32, 0.4, 0.44000000000000006, 9.32, 1.24, 0.6, 1.3599999999999999, 0.08, 12, 3.3200000000000003, 0.4, 0.76, 1.24, 12.4, 3.5200000000000005, 1.24, 0.4, -0.76, 10.64, 3.7600000000000002, -0.24, 0.27999999999999997, 0.6, 7.12, 1.04, 0.6, 0.04, 0.27999999999999997, 11.8, 7.4, -0.08, 0.52, 3.04, 9.040000000000001, 0.2, 0.16, -0.16, -0.9199999999999999, 8.28, 2.92, -0.5599999999999999, -0.2, -0, 5.76, 0.48, -0.12, -0.6, -0.72, 8.040000000000001, 4.64, -0.6799999999999999, -0.04, 1.3599999999999999, 6.720000000000001, -0, -0.52]
 LOG  [2025-04-14T23:21:13.005Z] [-0.8, -0.2, 1.6800000000000002, 1, -0.16, -0.2, 0.2, 1.8800000000000001, -0, -0.8, -0.24, -0.24, 2.3600000000000003, 0.6799999999999999, -0.27999999999999997, -0, -0.16, 1.92, -0.48, -0.64, 0.72, -0.08, 2.96, 1.24, 0.27999999999999997, 0.4, 0.4, 8.24, 1.1199999999999999, 0.52, 1.3599999999999999, 0.12, 11.559999999999999, 3.08, 0.4, 0.76, 1.28, 12.2, 3.5200000000000005, 1.2, 0.4, -0.6799999999999999, 10.440000000000001, 3.7600000000000002, -0.24, 0.27999999999999997, 0.6, 7.159999999999999, 1.08, 0.6, 0.04, 0.32, 11.68, 7.640000000000001, -0.12, 0.48, 3.16, 9.08, 0.2, 0.2, -0.12, -0.8800000000000001, 8.16, 2.96, -0.6, -0.2, -0, 5.76, 0.48, -0.08, -0.6, -0.6799999999999999, 7.92, 4.720000000000001, -0.76, -0.08, 1.4, 6.76, -0, -0.48]
 LOG  [2025-04-14T23:21:13.091Z] [-0.76, -0.2, 1.64, 1, -0.16, -0.2, 0.2, 1.8399999999999999, -0, -0.8, -0.27999999999999997, -0.24, 2.2800000000000002, 0.64, -0.24, -0, -0.16, 1.8800000000000001, -0.44000000000000006, -0.6, 0.64, -0.12, 2.6, 1.1199999999999999, 0.24, 0.4, 0.32, 7.32, 1.04, 0.44000000000000006, 1.3199999999999998, 0.12, 11.16, 2.88, 0.4, 0.72, 1.28, 12, 3.56, 1.2, 0.4, -0.6, 10.28, 3.7600000000000002, -0.24, 0.27999999999999997, 0.6, 7.12, 1.1199999999999999, 0.6, 0.04, 0.36, 11.52, 7.8, -0.2, 0.44000000000000006, 3.2399999999999998, 9.120000000000001, 0.2, 0.24, -0.12, -0.8, 8, 3.04, -0.64, -0.2, -0, 5.76, 0.52, -0.08, -0.5599999999999999, -0.6, 7.8, 4.8, -0.8, -0.12, 1.44, 6.720000000000001, 0.04, -0.48]
 LOG  [2025-04-14T23:21:13.128Z] [-0.76, -0.2, 1.6, 1, -0.16, -0.2, 0.2, 1.8, -0, -0.8, -0.32, -0.24, 2.2800000000000002, 0.64, -0.27999999999999997, -0, -0.16, 1.8399999999999999, -0.44000000000000006, -0.6, 0.6799999999999999, -0.12, 2.6, 1.1199999999999999, 0.24, 0.4, 0.36, 7.24, 1.04, 0.44000000000000006, 1.3199999999999998, 0.04, 11.28, 2.8, 0.4, 0.76, 1.3199999999999998, 11.959999999999999, 3.6399999999999997, 1.2, 0.4, -0.5599999999999999, 10.2, 3.84, -0.27999999999999997, 0.24, 0.64, 7.08, 1.16, 0.6, 0.04, 0.4, 11.440000000000001, 7.959999999999999, -0.24, 0.44000000000000006, 3.2399999999999998, 9.16, 0.2, 0.24, -0.16, -0.76, 7.840000000000001, 3.08, -0.6799999999999999, -0.24, -0, 5.720000000000001, 0.52, -0.12, -0.5599999999999999, -0.5599999999999999, 7.76, 4.88, -0.8400000000000001, -0.12, 1.48, 6.720000000000001, 0.04, -0.48]
 LOG  [2025-04-14T23:21:13.129Z] [-0.72, -0.2, 1.6, 1, -0.16, -0.24, 0.2, 1.8399999999999999, -0, -0.8, -0.36, -0.24, 2.2800000000000002, 0.6, -0.24, -0, -0.12, 1.8399999999999999, -0.44000000000000006, -0.52, 0.76, -0.12, 2.92, 1.2, 0.27999999999999997, 0.44000000000000006, 0.44000000000000006, 7.92, 1.1199999999999999, 0.48, 1.3599999999999999, -0.08, 11.52, 2.84, 0.4, 0.76, 1.3199999999999998, 12.040000000000001, 3.6799999999999997, 1.2, 0.4, -0.5599999999999999, 10.2, 3.88, -0.24, 0.24, 0.6799999999999999, 7.08, 1.2, 0.6, -0, 0.4, 11.4, 8.040000000000001, -0.24, 0.4, 3.2399999999999998, 9.16, 0.24, 0.24, -0.16, -0.8, 7.76, 3.12, -0.72, -0.27999999999999997, -0, 5.68, 0.5599999999999999, -0.16, -0.5599999999999999, -0.52, 7.76, 4.96, -0.8800000000000001, -0.16, 1.48, 6.76, 0.04, -0.52]
 LOG  [2025-04-14T23:21:13.129Z] [-0.6799999999999999, -0.2, 1.64, 1, -0.16, -0.24, 0.16, 1.8800000000000001, -0, -0.8, -0.36, -0.24, 2.3600000000000003, 0.6, -0.24, -0, -0.12, 1.8, -0.48, -0.52, 0.8400000000000001, -0.08, 3.44, 1.3599999999999999, 0.32, 0.44000000000000006, 0.52, 8.8, 1.2, 0.52, 1.3599999999999999, -0.16, 11.879999999999999, 2.92, 0.4, 0.76, 1.28, 12.16, 3.72, 1.2, 0.4, -0.5599999999999999, 10.24, 3.9200000000000004, -0.27999999999999997, 0.24, 0.72, 7.12, 1.2, 0.6, -0, 0.4, 11.32, 8.120000000000001, -0.24, 0.4, 3.2399999999999998, 9.120000000000001, 0.27999999999999997, 0.2, -0.16, -0.8, 7.720000000000001, 3.16, -0.76, -0.32, -0, 5.64, 0.52, -0.16, -0.5599999999999999, -0.48, 7.76, 5.04, -0.9199999999999999, -0.2, 1.52, 6.76, 0.04, -0.52]
 LOG  [2025-04-14T23:21:13.153Z] [-0.6799999999999999, -0.2, 1.72, 1, -0.16, -0.24, 0.16, 1.9600000000000002, -0, -0.8, -0.32, -0.27999999999999997, 2.44, 0.64, -0.24, -0, -0.12, 1.8399999999999999, -0.52, -0.52, 0.96, -0, 4.4799999999999995, 1.6, 0.36, 0.48, 0.64, 10.040000000000001, 1.3199999999999998, 0.6, 1.3599999999999999, -0.27999999999999997, 12.440000000000001, 3.12, 0.4, 0.72, 1.24, 12.28, 3.72, 1.2, 0.4, -0.5599999999999999, 10.36, 4, -0.27999999999999997, 0.24, 0.76, 7.08, 1.24, 0.6, -0.04, 0.4, 11.28, 8.16, -0.24, 0.36, 3.2, 9.08, 0.36, 0.2, -0.2, -0.8, 7.68, 3.2, -0.8, -0.36, -0, 5.6, 0.48, -0.2, -0.5599999999999999, -0.44000000000000006, 7.76, 5.16, -0.9199999999999999, -0.24, 1.52, 6.76, 0.12, -0.5599999999999999]
 LOG  [2025-04-14T23:21:13.154Z] [-0.6799999999999999, -0.2, 1.8, 1, -0.2, -0.24, 0.16, 2, -0, -0.8, -0.27999999999999997, -0.32, 2.52, 0.6799999999999999, -0.24, -0, -0.12, 1.8800000000000001, -0.5599999999999999, -0.5599999999999999, 1.1199999999999999, 0.08, 5.64, 1.8800000000000001, 0.4, 0.52, 0.76, 11.24, 1.44, 0.6799999999999999, 1.4, -0.36, 13.040000000000001, 3.3600000000000003, 0.4, 0.72, 1.24, 12.4, 3.7600000000000002, 1.2, 0.4, -0.6, 10.52, 4.08, -0.32, 0.2, 0.8, 7.08, 1.24, 0.6, -0.04, 0.4, 11.28, 8.2, -0.2, 0.36, 3.12, 9, 0.44000000000000006, 0.2, -0.2, -0.8400000000000001, 7.68, 3.2, -0.76, -0.4, -0, 5.5200000000000005, 0.48, -0.24, -0.6, -0.44000000000000006, 7.8, 5.24, -0.96, -0.27999999999999997, 1.48, 6.76, 0.12, -0.5599999999999999]
