Starting project at /Users/joshuadev/VaultMat
Starting Metro Bundler
Waiting on http://localhost:8081
Logs for your project will appear below.
iOS Bundled 813ms index.js (1106 modules)
 LOG  toggled
 LOG  [2025-04-15T00:02:32.796Z] [-0.27999999999999997, 0.5599999999999999, 0.5599999999999999, -0.32, -0.32, -0.4, -0.24, 0.4, 1.2, -0, -0.4, 0.44000000000000006, 0.6, -0.2, -0.2, -0.2, -0.32, 0.52, 1.6, 0.04, -0.27999999999999997, 0.52, 0.8, -0.2, -0.2, -0.2, -0.27999999999999997, 0.4, 1.4, 0.04, -0.16, 0.2, 1.44, -0, -0, 0.2, -0, 0.9199999999999999, 5.4399999999999995, 0.64, 1.04, 3.88, 5.4399999999999995, 0.16, 0.32, 0.32, 0.27999999999999997, 6.6, 12.64, 7.76, 0.4, 4.36, 7.08, -0.04, -0.4, -0, -0.64, 5.2, 8.959999999999999, 2.56, 0.72, 4.4, 6.16, -0.44000000000000006, 0.16, -0.04, 0.24, 9.8, 13.84, 5.12, 0.48, 4.64, 8.2, -0.2, -0.72, -0.24, -0.6, 6.640000000000001, 10, 1.8800000000000001]
 LOG  [2025-04-15T00:02:32.797Z] [-0.32, 0.64, 0.52, -0.32, -0.36, -0.4, -0.2, 0.4, 1.2, -0, -0.4, 0.48, 0.6, -0.2, -0.2, -0.2, -0.32, 0.52, 1.6, -0, -0.32, 0.5599999999999999, 0.8, -0.2, -0.2, -0.16, -0.24, 0.4, 1.4, -0, -0.24, 0.16, 1.44, -0.04, 0.04, 0.2, -0, 0.96, 5.5200000000000005, 0.64, 1.2, 5.08, 5.92, 0.2, 0.32, 0.36, 0.36, 6.68, 12.72, 7.8, 0.4, 5.12, 7.279999999999999, 0.12, -0.44000000000000006, -0, -0.6, 5.24, 9, 2.6, 0.8, 5.279999999999999, 6.4, -0.44000000000000006, 0.12, -0.08, 0.24, 9.8, 13.88, 5.12, 0.44000000000000006, 5.04, 7.88, -0.12, -0.6799999999999999, -0.24, -0.6, 6.6, 10, 1.8800000000000001]
 LOG  [2025-04-15T00:02:32.848Z] [-0.36, 0.72, 0.48, -0.32, -0.36, -0.4, -0.2, 0.4, 1.2, -0, -0.44000000000000006, 0.5599999999999999, 0.6, -0.2, -0.2, -0.2, -0.32, 0.48, 1.56, -0, -0.32, 0.6, 0.76, -0.2, -0.2, -0.12, -0.24, 0.4, 1.4, -0, -0.32, 0.16, 1.44, -0.04, 0.04, 0.2, -0, 0.96, 5.5600000000000005, 0.6799999999999999, 1.3599999999999999, 6.279999999999999, 6.24, 0.27999999999999997, 0.4, 0.4, 0.4, 6.76, 12.76, 7.840000000000001, 0.4, 5.8, 7.24, 0.2, -0.4, -0, -0.6, 5.24, 9, 2.56, 0.9199999999999999, 6, 6.44, -0.36, 0.08, -0.12, 0.24, 9.8, 13.88, 5.12, 0.36, 5.32, 7.359999999999999, -0, -0.64, -0.24, -0.6, 6.56, 9.959999999999999, 1.8399999999999999]
 LOG  [2025-04-15T00:02:32.849Z] [-0.36, 0.76, 0.44000000000000006, -0.32, -0.32, -0.4, -0.24, 0.4, 1.2, -0, -0.44000000000000006, 0.6, 0.6, -0.2, -0.2, -0.2, -0.36, 0.44000000000000006, 1.52, -0, -0.36, 0.6, 0.76, -0.2, -0.2, -0.12, -0.2, 0.4, 1.4, -0, -0.36, 0.16, 1.44, -0.04, 0.04, 0.2, -0, 0.96, 5.5600000000000005, 0.72, 1.56, 7.12, 6.32, 0.36, 0.48, 0.4, 0.48, 6.8, 12.72, 7.840000000000001, 0.44000000000000006, 5.92, 7.040000000000001, 0.24, -0.36, -0, -0.5599999999999999, 5.24, 8.959999999999999, 2.56, 1, 6.24, 6.279999999999999, -0.27999999999999997, 0.12, -0.16, 0.27999999999999997, 9.76, 13.88, 5.08, 0.36, 5.24, 6.92, -0, -0.5599999999999999, -0.24, -0.64, 6.56, 9.879999999999999, 1.8]
 LOG  [2025-04-15T00:02:32.850Z] [-0.36, 0.72, 0.4, -0.36, -0.36, -0.4, -0.24, 0.4, 1.2, -0.04, -0.44000000000000006, 0.6, 0.6, -0.2, -0.2, -0.2, -0.36, 0.44000000000000006, 1.52, -0, -0.36, 0.6, 0.72, -0.2, -0.2, -0.16, -0.2, 0.4, 1.4, -0, -0.4, 0.2, 1.44, -0.04, 0.08, 0.2, -0, 0.96, 5.5200000000000005, 0.72, 1.72, 7.4, 6.279999999999999, 0.44000000000000006, 0.52, 0.4, 0.48, 6.8, 12.68, 7.840000000000001, 0.44000000000000006, 5.92, 6.8, 0.24, -0.32, -0, -0.5599999999999999, 5.24, 8.879999999999999, 2.56, 1.08, 6.16, 6.04, -0.24, 0.16, -0.2, 0.27999999999999997, 9.76, 13.8, 5.04, 0.32, 5.04, 6.4, -0.04, -0.48, -0.27999999999999997, -0.64, 6.56, 9.8, 1.8]
 LOG  [2025-04-15T00:02:32.873Z] [-0.4, 0.76, 0.4, -0.32, -0.36, -0.4, -0.24, 0.4, 1.2, -0.04, -0.44000000000000006, 0.6, 0.6, -0.24, -0.2, -0.2, -0.36, 0.44000000000000006, 1.48, -0, -0.36, 0.6, 0.6799999999999999, -0.2, -0.2, -0.16, -0.2, 0.4, 1.4, -0, -0.4, 0.32, 1.4, -0.04, 0.08, 0.2, -0, 0.96, 5.4399999999999995, 0.6799999999999999, 1.8399999999999999, 7.5200000000000005, 6.2, 0.48, 0.5599999999999999, 0.4, 0.52, 6.8, 12.64, 7.76, 0.44000000000000006, 5.84, 6.56, 0.24, -0.27999999999999997, -0, -0.5599999999999999, 5.2, 8.8, 2.56, 1.1199999999999999, 6, 5.8, -0.16, 0.16, -0.2, 0.27999999999999997, 9.76, 13.719999999999999, 4.96, 0.32, 4.84, 5.88, -0.04, -0.44000000000000006, -0.27999999999999997, -0.6799999999999999, 6.56, 9.72, 1.7600000000000002]
 LOG  [2025-04-15T00:02:32.887Z] [-0.4, 0.76, 0.4, -0.36, -0.36, -0.4, -0.24, 0.4, 1.2, -0.08, -0.44000000000000006, 0.64, 0.6, -0.27999999999999997, -0.2, -0.2, -0.4, 0.4, 1.44, -0, -0.36, 0.64, 0.64, -0.2, -0.2, -0.2, -0.2, 0.4, 1.4, -0, -0.4, 0.4, 1.44, -0, 0.08, 0.2, -0, 0.96, 5.16, 0.64, 1.9600000000000002, 7.68, 6.08, 0.52, 0.6, 0.4, 0.48, 6.840000000000001, 12.559999999999999, 7.640000000000001, 0.48, 5.84, 6.32, 0.24, -0.27999999999999997, -0, -0.5599999999999999, 5.24, 8.64, 2.52, 1.2, 5.92, 5.5600000000000005, -0.12, 0.2, -0.2, 0.24, 9.76, 13.6, 4.88, 0.27999999999999997, 4.76, 5.4399999999999995, -0.04, -0.44000000000000006, -0.32, -0.6799999999999999, 6.6, 9.559999999999999, 1.72]
 LOG  [2025-04-15T00:02:32.912Z] [-0.4, 0.76, 0.4, -0.36, -0.32, -0.4, -0.24, 0.4, 1.2, -0.12, -0.4, 0.64, 0.6, -0.32, -0.2, -0.2, -0.4, 0.4, 1.44, -0, -0.4, 0.64, 0.6799999999999999, -0.2, -0.2, -0.24, -0.2, 0.4, 1.4, -0, -0.4, 0.44000000000000006, 1.48, -0, 0.12, 0.2, -0, 0.96, 4.84, 0.5599999999999999, 2.08, 7.840000000000001, 6.04, 0.6, 0.6, 0.4, 0.52, 6.840000000000001, 12.48, 7.5200000000000005, 0.48, 5.88, 6.16, 0.27999999999999997, -0.27999999999999997, -0, -0.5599999999999999, 5.279999999999999, 8.48, 2.52, 1.24, 6.04, 5.4799999999999995, -0.04, 0.24, -0.2, 0.27999999999999997, 9.76, 13.48, 4.76, 0.27999999999999997, 4.76, 5.16, -0.04, -0.36, -0.36, -0.6799999999999999, 6.640000000000001, 9.440000000000001, 1.6800000000000002]
 LOG  [2025-04-15T00:02:32.913Z] [-0.4, 0.76, 0.4, -0.32, -0.36, -0.4, -0.2, 0.4, 1.2, -0.16, -0.4, 0.6799999999999999, 0.6, -0.32, -0.2, -0.2, -0.4, 0.4, 1.44, -0, -0.4, 0.6799999999999999, 0.64, -0.2, -0.2, -0.24, -0.2, 0.4, 1.3599999999999999, -0, -0.4, 0.44000000000000006, 1.52, -0.04, 0.16, 0.2, -0, 0.96, 4.5200000000000005, 0.48, 2.2, 8.120000000000001, 6.08, 0.64, 0.64, 0.4, 0.52, 6.840000000000001, 12.36, 7.359999999999999, 0.48, 6.04, 6.12, 0.32, -0.24, -0, -0.5599999999999999, 5.32, 8.32, 2.44, 1.3199999999999998, 6.32, 5.6, 0.04, 0.24, -0.2, 0.27999999999999997, 9.84, 13.36, 4.64, 0.24, 4.88, 5.04, -0, -0.32, -0.4, -0.6799999999999999, 6.720000000000001, 9.36, 1.64]
 LOG  [2025-04-15T00:02:32.951Z] [-0.36, 0.8, 0.4, -0.32, -0.36, -0.4, -0.2, 0.4, 1.16, -0.16, -0.4, 0.72, 0.6, -0.32, -0.2, -0.2, -0.4, 0.4, 1.3599999999999999, -0, -0.4, 0.72, 0.6799999999999999, -0.2, -0.2, -0.2, -0.2, 0.4, 1.3199999999999998, -0, -0.44000000000000006, 0.48, 1.6, -0.04, 0.16, 0.2, -0, 1, 4.12, 0.4, 2.2800000000000002, 8.48, 6.24, 0.64, 0.64, 0.4, 0.52, 6.840000000000001, 12.2, 7.12, 0.48, 6.279999999999999, 6.279999999999999, 0.36, -0.2, -0, -0.52, 5.36, 8.2, 2.3600000000000003, 1.3599999999999999, 6.840000000000001, 5.84, 0.16, 0.24, -0.16, 0.32, 9.879999999999999, 13.2, 4.4799999999999995, 0.27999999999999997, 5.2, 5.2, 0.08, -0.32, -0.4, -0.6799999999999999, 6.8, 9.24, 1.56]
 LOG  [2025-04-15T00:02:32.951Z] [-0.36, 0.8, 0.4, -0.36, -0.36, -0.4, -0.2, 0.4, 1.1199999999999999, -0.2, -0.4, 0.8, 0.6, -0.27999999999999997, -0.2, -0.2, -0.4, 0.44000000000000006, 1.3199999999999998, -0.04, -0.36, 0.76, 0.72, -0.2, -0.2, -0.16, -0.2, 0.4, 1.28, -0, -0.48, 0.48, 1.6800000000000002, -0.04, 0.16, 0.2, -0, 0.96, 3.6, 0.32, 2.3600000000000003, 8.92, 6.5200000000000005, 0.64, 0.64, 0.36, 0.48, 6.8, 11.959999999999999, 6.720000000000001, 0.52, 6.68, 6.6, 0.4, -0.2, -0, -0.48, 5.4, 8.040000000000001, 2.2800000000000002, 1.4, 7.56, 6.32, 0.2, 0.27999999999999997, -0.12, 0.36, 9.92, 13, 4.24, 0.27999999999999997, 5.64, 5.720000000000001, 0.16, -0.27999999999999997, -0.4, -0.64, 6.92, 9.120000000000001, 1.52]
 LOG  [2025-04-15T00:02:32.966Z] [-0.36, 0.8400000000000001, 0.44000000000000006, -0.32, -0.36, -0.4, -0.2, 0.4, 1.08, -0.2, -0.4, 0.8400000000000001, 0.64, -0.27999999999999997, -0.2, -0.2, -0.4, 0.48, 1.24, -0.08, -0.36, 0.76, 0.76, -0.2, -0.2, -0.16, -0.2, 0.4, 1.2, -0.04, -0.52, 0.52, 1.7600000000000002, -0.04, 0.12, 0.2, -0, 0.9199999999999999, 3.12, 0.24, 2.4, 9.32, 6.840000000000001, 0.64, 0.6, 0.32, 0.48, 6.720000000000001, 11.559999999999999, 6.16, 0.52, 7.08, 7.12, 0.44000000000000006, -0.16, -0, -0.44000000000000006, 5.4399999999999995, 7.88, 2.2, 1.4, 8.32, 7, 0.24, 0.27999999999999997, -0.08, 0.4, 9.959999999999999, 12.76, 3.96, 0.36, 6.12, 6.4799999999999995, 0.24, -0.24, -0.36, -0.64, 7.08, 9.040000000000001, 1.48]
 LOG  [2025-04-15T00:02:33.003Z] [-0.36, 0.8800000000000001, 0.48, -0.27999999999999997, -0.4, -0.4, -0.2, 0.4, 1.04, -0.2, -0.4, 0.9199999999999999, 0.6799999999999999, -0.24, -0.2, -0.2, -0.4, 0.48, 1.1199999999999999, -0.12, -0.36, 0.8400000000000001, 0.76, -0.2, -0.2, -0.12, -0.2, 0.4, 1.1199999999999999, -0.08, -0.5599999999999999, 0.5599999999999999, 1.8, -0.08, 0.12, 0.2, -0, 0.9199999999999999, 2.6399999999999997, 0.16, 2.4, 9.72, 7.2, 0.5599999999999999, 0.5599999999999999, 0.27999999999999997, 0.4, 6.6, 10.84, 5.32, 0.5599999999999999, 7.5200000000000005, 7.68, 0.48, -0.16, -0, -0.44000000000000006, 5.4799999999999995, 7.640000000000001, 2.12, 1.4, 9, 7.68, 0.24, 0.32, -0, 0.4, 9.959999999999999, 12.28, 3.56, 0.44000000000000006, 6.640000000000001, 7.32, 0.36, -0.24, -0.32, -0.64, 7.24, 8.879999999999999, 1.4]
 LOG  [2025-04-15T00:02:33.026Z] [-0.36, 0.9199999999999999, 0.52, -0.32, -0.36, -0.4, -0.2, 0.4, 0.96, -0.24, -0.4, 0.96, 0.72, -0.24, -0.2, -0.2, -0.4, 0.52, 1, -0.16, -0.36, 0.8800000000000001, 0.8, -0.2, -0.2, -0.08, -0.2, 0.4, 1.08, -0.16, -0.6, 0.5599999999999999, 1.8800000000000001, -0.08, 0.08, 0.2, -0, 0.9199999999999999, 2.16, 0.04, 2.3600000000000003, 10, 7.5200000000000005, 0.52, 0.52, 0.24, 0.32, 6.4799999999999995, 9.92, 4.36, 0.5599999999999999, 7.92, 8.24, 0.52, -0.16, -0, -0.48, 5.5200000000000005, 7.359999999999999, 2, 1.4, 9.64, 8.28, 0.24, 0.36, 0.04, 0.4, 9.879999999999999, 11.559999999999999, 3.08, 0.52, 7.12, 8.120000000000001, 0.48, -0.24, -0.27999999999999997, -0.6, 7.359999999999999, 8.68, 1.28]
 LOG  [2025-04-15T00:02:33.027Z] [-0.36, 0.96, 0.5599999999999999, -0.27999999999999997, -0.36, -0.4, -0.2, 0.4, 0.9199999999999999, -0.27999999999999997, -0.4, 1, 0.76, -0.24, -0.2, -0.2, -0.4, 0.5599999999999999, 0.9199999999999999, -0.24, -0.36, 0.9199999999999999, 0.8400000000000001, -0.2, -0.2, -0.08, -0.2, 0.4, 1, -0.24, -0.64, 0.52, 1.92, -0.12, 0.04, 0.2, -0, 0.9199999999999999, 1.7600000000000002, -0.08, 2.3600000000000003, 10.28, 7.8, 0.48, 0.52, 0.2, 0.27999999999999997, 6.32, 8.84, 3.3600000000000003, 0.64, 8.24, 8.72, 0.5599999999999999, -0.24, -0.04, -0.5599999999999999, 5.5600000000000005, 6.959999999999999, 1.7600000000000002, 1.44, 10.120000000000001, 8.8, 0.2, 0.4, 0.08, 0.4, 9.8, 10.8, 2.56, 0.5599999999999999, 7.4799999999999995, 8.84, 0.6, -0.2, -0.27999999999999997, -0.6, 7.5200000000000005, 8.48, 1.1199999999999999]
 LOG  [2025-04-15T00:02:33.063Z] [-0.32, 1.04, 0.6, -0.24, -0.36, -0.4, -0.2, 0.4, 0.8800000000000001, -0.32, -0.4, 1, 0.8, -0.24, -0.2, -0.2, -0.4, 0.52, 0.8400000000000001, -0.27999999999999997, -0.36, 0.96, 0.8800000000000001, -0.2, -0.2, -0.12, -0.2, 0.4, 0.9199999999999999, -0.32, -0.6799999999999999, 0.48, 1.9600000000000002, -0.16, 0.04, 0.2, -0, 0.96, 1.48, -0.16, 2.3600000000000003, 10.440000000000001, 7.959999999999999, 0.44000000000000006, 0.48, 0.2, 0.24, 6.16, 7.68, 2.48, 0.64, 8.440000000000001, 9.040000000000001, 0.6, -0.24, -0.08, -0.64, 5.5600000000000005, 6.44, 1.3599999999999999, 1.44, 10.4, 9.2, 0.24, 0.4, 0.08, 0.4, 9.68, 9.879999999999999, 2.08, 0.64, 7.720000000000001, 9.28, 0.6799999999999999, -0.2, -0.27999999999999997, -0.6, 7.68, 8.16, 0.8800000000000001]
 LOG  [2025-04-15T00:02:33.064Z] [-0.32, 1.04, 0.6, -0.24, -0.36, -0.4, -0.2, 0.4, 0.8, -0.36, -0.4, 1, 0.8, -0.2, -0.2, -0.2, -0.36, 0.48, 0.76, -0.32, -0.36, 1, 0.9199999999999999, -0.2, -0.2, -0.12, -0.24, 0.4, 0.8800000000000001, -0.36, -0.72, 0.44000000000000006, 1.9600000000000002, -0.2, 0.04, 0.16, -0, 1, 1.3599999999999999, -0.24, 2.32, 10.52, 8.08, 0.4, 0.48, 0.2, 0.2, 6, 6.6, 1.8, 0.64, 8.559999999999999, 9.24, 0.6, -0.24, -0.16, -0.72, 5.4799999999999995, 5.92, 0.96, 1.44, 10.52, 9.440000000000001, 0.27999999999999997, 0.4, 0.12, 0.4, 9.48, 8.92, 1.64, 0.64, 7.88, 9.6, 0.76, -0.2, -0.32, -0.64, 7.720000000000001, 7.840000000000001, 0.6]
 LOG  [2025-04-15T00:02:33.101Z] [-0.27999999999999997, 1.04, 0.64, -0.24, -0.36, -0.4, -0.2, 0.4, 0.72, -0.4, -0.4, 1, 0.8, -0.2, -0.2, -0.2, -0.36, 0.48, 0.72, -0.36, -0.32, 1, 0.96, -0.2, -0.2, -0.12, -0.24, 0.44000000000000006, 0.8400000000000001, -0.4, -0.76, 0.4, 2, -0.2, -0, 0.12, -0, 1, 1.24, -0.32, 2.2800000000000002, 10.559999999999999, 8.2, 0.36, 0.48, 0.2, 0.2, 5.88, 5.8, 1.4, 0.64, 8.6, 9.4, 0.64, -0.24, -0.2, -0.76, 5.36, 5.4399999999999995, 0.5599999999999999, 1.44, 10.64, 9.6, 0.32, 0.4, 0.08, 0.4, 9.32, 8.08, 1.3599999999999999, 0.64, 7.959999999999999, 9.8, 0.8400000000000001, -0.2, -0.4, -0.6799999999999999, 7.720000000000001, 7.56, 0.36]
 LOG  [2025-04-15T00:02:33.102Z] [-0.24, 1.04, 0.6799999999999999, -0.2, -0.36, -0.4, -0.2, 0.4, 0.6799999999999999, -0.4, -0.4, 1, 0.8, -0.24, -0.2, -0.2, -0.36, 0.44000000000000006, 0.72, -0.4, -0.32, 1, 1, -0.2, -0.2, -0.16, -0.24, 0.44000000000000006, 0.8, -0.4, -0.76, 0.4, 2, -0.2, -0, 0.12, -0, 1, 1.16, -0.36, 2.2800000000000002, 10.559999999999999, 8.24, 0.32, 0.48, 0.2, 0.16, 5.76, 5.279999999999999, 1.16, 0.64, 8.6, 9.48, 0.6799999999999999, -0.24, -0.27999999999999997, -0.8, 5.32, 5.04, 0.27999999999999997, 1.44, 10.68, 9.76, 0.36, 0.44000000000000006, 0.12, 0.4, 9.24, 7.6, 1.16, 0.64, 8, 9.959999999999999, 0.8800000000000001, -0.16, -0.48, -0.72, 7.720000000000001, 7.359999999999999, 0.2]
 LOG  [2025-04-15T00:02:33.116Z] [-0.24, 1.08, 0.72, -0.2, -0.36, -0.4, -0.2, 0.4, 0.64, -0.36, -0.4, 1, 0.8, -0.24, -0.2, -0.2, -0.36, 0.44000000000000006, 0.72, -0.4, -0.32, 1, 1, -0.2, -0.2, -0.16, -0.24, 0.44000000000000006, 0.8, -0.36, -0.76, 0.4, 2, -0.2, -0, 0.08, -0, 1, 1.08, -0.36, 2.2399999999999998, 10.52, 8.28, 0.32, 0.44000000000000006, 0.2, 0.16, 5.68, 5.12, 1.1199999999999999, 0.64, 8.64, 9.559999999999999, 0.76, -0.16, -0.27999999999999997, -0.8, 5.279999999999999, 5.12, 0.36, 1.4, 10.72, 9.879999999999999, 0.4, 0.48, 0.08, 0.4, 9.120000000000001, 7.4799999999999995, 1.16, 0.64, 8, 10.040000000000001, 0.9199999999999999, -0.16, -0.52, -0.8, 7.56, 7.32, 0.27999999999999997]
 LOG  [2025-04-15T00:02:33.117Z] [-0.24, 1.04, 0.72, -0.2, -0.36, -0.4, -0.2, 0.4, 0.64, -0.32, -0.4, 1, 0.8, -0.24, -0.2, -0.2, -0.36, 0.44000000000000006, 0.72, -0.32, -0.36, 1, 1, -0.2, -0.2, -0.16, -0.24, 0.44000000000000006, 0.8400000000000001, -0.27999999999999997, -0.72, 0.4, 2, -0.2, -0, 0.04, -0, 0.96, 1, -0.44000000000000006, 2.2, 10.52, 8.32, 0.36, 0.48, 0.24, 0.2, 5.720000000000001, 5.88, 1.72, 0.64, 8.64, 9.64, 0.8400000000000001, -0.16, -0.27999999999999997, -0.8, 5.2, 5.4399999999999995, 0.8400000000000001, 1.4, 10.76, 9.92, 0.4, 0.52, 0.08, 0.4, 9.08, 8.08, 1.56, 0.6, 7.959999999999999, 10.2, 1, -0.16, -0.6, -0.8800000000000001, 7.32, 7.44, 0.5599999999999999]
 LOG  [2025-04-15T00:02:33.140Z] [-0.2, 1.04, 0.72, -0.2, -0.32, -0.4, -0.2, 0.4, 0.6799999999999999, -0.27999999999999997, -0.4, 1, 0.8, -0.24, -0.2, -0.2, -0.4, 0.44000000000000006, 0.8, -0.24, -0.36, 1, 1, -0.2, -0.2, -0.16, -0.2, 0.44000000000000006, 0.8800000000000001, -0.2, -0.6799999999999999, 0.4, 1.9600000000000002, -0.2, -0, 0.08, -0, 0.9199999999999999, 1.04, -0.44000000000000006, 2.2, 10.48, 8.36, 0.4, 0.52, 0.27999999999999997, 0.24, 5.8, 7.08, 2.8, 0.64, 8.6, 9.72, 0.9199999999999999, -0.16, -0.24, -0.8, 5.16, 5.88, 1.44, 1.4, 10.76, 9.959999999999999, 0.4, 0.52, 0.04, 0.4, 9.120000000000001, 9, 2.2399999999999998, 0.6, 7.88, 10.36, 1.08, -0.16, -0.64, -0.9199999999999999, 7.12, 7.640000000000001, 0.96]
 LOG  [2025-04-15T00:02:33.155Z] [-0.24, 1.04, 0.6799999999999999, -0.2, -0.32, -0.4, -0.2, 0.36, 0.72, -0.2, -0.4, 1, 0.8, -0.24, -0.2, -0.2, -0.4, 0.44000000000000006, 0.8800000000000001, -0.16, -0.4, 0.96, 1, -0.2, -0.2, -0.16, -0.24, 0.4, 0.9199999999999999, -0.12, -0.64, 0.44000000000000006, 1.92, -0.2, -0, 0.08, -0, 0.8800000000000001, 1.16, -0.36, 2.16, 10.32, 8.32, 0.48, 0.5599999999999999, 0.32, 0.27999999999999997, 5.92, 8.48, 4.12, 0.64, 8.48, 9.76, 0.96, -0.12, -0.24, -0.8, 5.16, 6.4, 2.08, 1.3599999999999999, 10.6, 9.959999999999999, 0.4, 0.52, 0.04, 0.4, 9.2, 10.16, 3.04, 0.6, 7.76, 10.6, 1.1199999999999999, -0.12, -0.64, -0.96, 6.92, 7.92, 1.4]
 LOG  [2025-04-15T00:02:33.156Z] [-0.27999999999999997, 1, 0.6799999999999999, -0.24, -0.36, -0.4, -0.2, 0.32, 0.8, -0.12, -0.4, 0.96, 0.8, -0.2, -0.2, -0.2, -0.4, 0.44000000000000006, 0.9199999999999999, -0.08, -0.4, 0.9199999999999999, 0.96, -0.2, -0.2, -0.16, -0.24, 0.4, 1, -0.04, -0.6, 0.44000000000000006, 1.8800000000000001, -0.2, -0, 0.04, -0, 0.8, 1.3599999999999999, -0.27999999999999997, 2.08, 9.92, 8.24, 0.5599999999999999, 0.5599999999999999, 0.32, 0.32, 6.04, 9.879999999999999, 5.5200000000000005, 0.64, 8.24, 9.8, 1, -0.08, -0.2, -0.8400000000000001, 5.04, 6.959999999999999, 2.7199999999999998, 1.28, 10.24, 9.84, 0.4, 0.48, -0, 0.4, 9.2, 11.28, 3.84, 0.5599999999999999, 7.56, 10.84, 1.16, -0.12, -0.64, -1, 6.68, 8.24, 1.8399999999999999]
 LOG  [2025-04-15T00:02:33.180Z] [-0.32, 0.9199999999999999, 0.64, -0.24, -0.32, -0.4, -0.2, 0.32, 0.8800000000000001, -0.08, -0.4, 0.8800000000000001, 0.8, -0.2, -0.2, -0.2, -0.4, 0.4, 0.96, 0.04, -0.4, 0.8400000000000001, 0.96, -0.2, -0.2, -0.16, -0.27999999999999997, 0.4, 1.08, 0.04, -0.52, 0.44000000000000006, 1.8, -0.16, -0, 0.08, -0.04, 0.76, 1.6, -0.16, 1.8800000000000001, 9, 7.959999999999999, 0.5599999999999999, 0.6, 0.32, 0.36, 6.12, 11.2, 6.88, 0.6, 7.76, 9.76, 0.96, -0.08, -0.2, -0.8800000000000001, 4.92, 7.2, 3.12, 1.16, 9.52, 9.64, 0.36, 0.44000000000000006, -0, 0.4, 9.24, 12.2, 4.5600000000000005, 0.5599999999999999, 7.159999999999999, 11.040000000000001, 1.16, -0.08, -0.64, -1, 6.56, 8.440000000000001, 2.12]
 LOG  [2025-04-15T00:02:33.231Z] [-0.32, 0.8800000000000001, 0.64, -0.24, -0.27999999999999997, -0.4, -0.2, 0.32, 0.9199999999999999, -0.04, -0.4, 0.8, 0.8, -0.2, -0.2, -0.2, -0.4, 0.4, 1.04, 0.08, -0.36, 0.76, 0.96, -0.2, -0.2, -0.2, -0.27999999999999997, 0.4, 1.1199999999999999, 0.08, -0.48, 0.44000000000000006, 1.7600000000000002, -0.16, -0, 0.08, -0.04, 0.72, 1.8800000000000001, -0, 1.6, 7.68, 7.5200000000000005, 0.48, 0.6, 0.27999999999999997, 0.32, 6.12, 11.8, 7.720000000000001, 0.5599999999999999, 6.959999999999999, 9.559999999999999, 0.8800000000000001, -0.04, -0.2, -0.96, 4.88, 7.4, 3.28, 1, 8.52, 9.32, 0.32, 0.44000000000000006, -0, 0.4, 9.24, 12.64, 4.96, 0.52, 6.5200000000000005, 11.120000000000001, 1, -0.08, -0.6, -1, 6.4799999999999995, 8.68, 2.32]
 LOG  [2025-04-15T00:02:33.268Z] [-0.32, 0.8, 0.64, -0.24, -0.32, -0.4, -0.24, 0.32, 0.96, -0, -0.4, 0.6799999999999999, 0.8, -0.2, -0.2, -0.2, -0.4, 0.4, 1.08, 0.12, -0.36, 0.64, 0.9199999999999999, -0.2, -0.2, -0.2, -0.27999999999999997, 0.4, 1.16, 0.12, -0.44000000000000006, 0.4, 1.72, -0.16, -0, 0.04, -0.08, 0.72, 2.04, 0.12, 1.3199999999999998, 6.12, 6.959999999999999, 0.4, 0.6, 0.24, 0.27999999999999997, 6.08, 12.040000000000001, 8.16, 0.48, 5.88, 9.08, 0.64, -0, -0.24, -1, 4.84, 7.56, 3.3600000000000003, 0.8400000000000001, 7.159999999999999, 8.8, 0.24, 0.48, -0, 0.36, 9.24, 12.919999999999998, 5.12, 0.52, 5.720000000000001, 11, 0.6799999999999999, -0.04, -0.6, -1, 6.44, 8.879999999999999, 2.44]
 LOG  [2025-04-15T00:02:33.365Z] [-0.27999999999999997, 0.6799999999999999, 0.6, -0.27999999999999997, -0.27999999999999997, -0.4, -0.24, 0.36, 1, 0.04, -0.4, 0.5599999999999999, 0.76, -0.24, -0.2, -0.2, -0.4, 0.44000000000000006, 1.1199999999999999, 0.16, -0.32, 0.5599999999999999, 0.8800000000000001, -0.2, -0.2, -0.24, -0.24, 0.44000000000000006, 1.2, 0.16, -0.36, 0.32, 1.6800000000000002, -0.16, -0, 0.04, -0.12, 0.72, 2.16, 0.16, 1.08, 4.5200000000000005, 6.279999999999999, 0.32, 0.6, 0.2, 0.24, 6.04, 12.16, 8.36, 0.44000000000000006, 4.76, 8.48, 0.36, -0, -0.24, -1.04, 4.76, 7.720000000000001, 3.4, 0.72, 5.720000000000001, 8.120000000000001, 0.16, 0.5599999999999999, -0, 0.36, 9.16, 13.080000000000002, 5.2, 0.52, 4.92, 10.72, 0.27999999999999997, -0.04, -0.5599999999999999, -1, 6.4, 9.040000000000001, 2.52]
